stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0008005495078547683
1.0	130.0	1.0	0.0	0.00038223076923076915
131.0	46.0	1.0	0.0	0.0011508695652173914
177.0	10.0	1.0	0.0	0.005009
187.0	29.0	1.0	0.0	0.001734137931034483
216.0	117.0	1.0	0.0	0.0004269230769230771
333.0	196.0	1.0	0.0	0.0002532142857142857
529.0	16.0	1.0	0.0	0.003349375
545.0	11.0	1.0	0.0	0.0044136363636363635
556.0	11.0	1.0	0.0	0.004734545454545454
567.0	23.0	1.0	0.0	0.002397391304347826
590.0	88.0	1.0	0.0	0.0005682954545454548
678.0	229.0	1.0	0.0	0.00021729257641921396
907.0	22.0	1.0	0.0	0.0023127272727272723
929.0	133.0	1.0	0.0	0.00039571428571428586
1062.0	167.0	1.0	0.0	0.00030497005988023944
1229.0	24.0	1.0	0.0	0.0020833333333333333
1253.0	31.0	1.0	0.0	0.0016245161290322583
1284.0	17.0	1.0	0.0	0.0031282352941176465
1301.0	26.0	1.0	0.0	0.0018830769230769233
1327.0	202.0	1.0	0.0	0.000281039603960396
1529.0	11.0	1.0	0.0	0.004438181818181817
1540.0	10.0	1.0	0.0	0.00554
1550.0	18.0	1.0	0.0	0.002924444444444445
1568.0	12.0	1.0	0.0	0.004621666666666667
1580.0	23.0	1.0	0.0	0.002177826086956522
1603.0	42.0	1.0	0.0	0.0012083333333333334
1645.0	38.0	1.0	0.0	0.0013023684210526315
1683.0	25.0	1.0	0.0	0.0021115999999999995
1708.0	237.0	1.0	0.0	0.0002218565400843882
1945.0	80.0	1.0	0.0	0.000644625
2025.0	250.0	1.0	0.0	0.00020716000000000002
2275.0	24.0	1.0	0.0	0.0021200000000000004
2299.0	19.0	1.0	0.0	0.0026026315789473686
2318.0	9.0	1.0	0.0	0.0063477777777777794
2327.0	33.0	1.0	0.0	0.0016384848484848485
2360.0	19.0	1.0	0.0	0.002613684210526316
2379.0	16.0	1.0	0.0	0.0033968749999999993
2395.0	34.0	1.0	0.0	0.0015005882352941175
2429.0	239.0	1.0	0.0	0.00020719665271966533
2668.0	36.0	1.0	0.0	0.0014624999999999998
2704.0	24.0	1.0	0.0	0.0020900000000000007
2728.0	15.0	1.0	0.0	0.0033746666666666664
2743.0	13.0	1.0	0.0	0.0038215384615384613
2756.0	9.0	1.0	0.0	0.00609888888888889
2765.0	26.0	1.0	0.0	0.00206
2791.0	29.0	1.0	0.0	0.0018586206896551722
2820.0	280.0	1.0	0.0	0.0001802499999999999
3100.0	16.0	1.0	0.0	0.0029312500000000003
3116.0	15.0	1.0	0.0	0.003758
3131.0	22.0	1.0	0.0	0.0022922727272727274
3153.0	44.0	1.0	0.0	0.0011813636363636364
3197.0	195.0	1.0	0.0	0.0002604102564102565
3392.0	10.0	1.0	0.0	0.005145
3402.0	21.0	1.0	0.0	0.0025890476190476193
3423.0	5.0	1.0	0.0	0.010424
