stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0
1.0	1.0	1.0	0.0	0.0006313095092773437
2.0	1.0	1.0	0.0	0.0006007919311523437
3.0	1.0	1.0	0.0	0.0005718116760253906
4.0	1.0	1.0	0.0	0.0005449638366699219
5.0	1.0	1.0	0.0	0.0005201263427734376
6.0	1.0	1.0	0.0	0.0004976272583007812
7.0	1.0	1.0	0.0	0.0004774742126464844
8.0	1.0	1.0	0.0	0.00045899581909179685
9.0	1.0	1.0	0.0	0.0004428367614746094
10.0	1.0	1.0	0.0	0.00043381500244140623
11.0	1.0	1.0	0.0	0.00042766571044921875
12.0	1.0	1.0	0.0	0.00041975784301757815
13.0	1.0	1.0	0.0	0.00040963363647460936
14.0	1.0	1.0	0.0	0.00039859771728515623
15.0	1.0	1.0	0.0	0.00039520263671875
16.0	1.0	1.0	0.0	0.0004013710021972656
17.0	1.0	1.0	0.0	0.0004058380126953125
18.0	1.0	1.0	0.0	0.00040717315673828125
19.0	1.0	1.0	0.0	0.00040486907958984375
20.0	1.0	1.0	0.0	0.00040118408203125
21.0	1.0	1.0	0.0	0.00039615631103515623
22.0	1.0	1.0	0.0	0.0003903160095214844
23.0	1.0	1.0	0.0	0.0004159584045410156
24.0	1.0	1.0	0.0	0.0004407005310058594
25.0	1.0	1.0	0.0	0.00045781326293945314
26.0	1.0	1.0	0.0	0.00047403717041015627
27.0	1.0	1.0	0.0	0.0004812889099121094
28.0	1.0	1.0	0.0	0.0004828834533691406
29.0	1.0	1.0	0.0	0.00047771835327148435
30.0	1.0	1.0	0.0	0.0004790802001953125
31.0	1.0	1.0	0.0	0.0004807281494140625
32.0	1.0	1.0	0.0	0.00047864532470703126
33.0	1.0	1.0	0.0	0.0004774284362792969
34.0	1.0	1.0	0.0	0.0004814643859863281
35.0	1.0	1.0	0.0	0.00047436141967773437
36.0	1.0	1.0	0.0	0.00046715927124023435
37.0	1.0	1.0	0.0	0.0004566383361816406
38.0	1.0	1.0	0.0	0.0004482269287109375
39.0	1.0	1.0	0.0	0.0004407615661621094
40.0	1.0	1.0	0.0	0.00043784713745117186
41.0	1.0	1.0	0.0	0.0004481353759765625
42.0	1.0	1.0	0.0	0.0004751319885253906
43.0	1.0	1.0	0.0	0.0005119247436523438
44.0	1.0	1.0	0.0	0.0005154151916503906
45.0	1.0	1.0	0.0	0.0005809860229492187
46.0	1.0	1.0	0.0	0.0006441650390625
47.0	1.0	1.0	0.0	0.0006307296752929688
48.0	1.0	1.0	0.0	0.0006163253784179688
49.0	1.0	1.0	0.0	0.0006059646606445312
50.0	1.0	1.0	0.0	0.0005935440063476562
51.0	1.0	1.0	0.0	0.0005750808715820312
52.0	1.0	1.0	0.0	0.0005510177612304687
53.0	1.0	1.0	0.0	0.0005405197143554687
54.0	1.0	1.0	0.0	0.0005282440185546875
55.0	1.0	1.0	0.0	0.000525970458984375
56.0	1.0	1.0	0.0	0.0005338516235351562
57.0	1.0	1.0	0.0	0.0005379409790039063
58.0	1.0	1.0	0.0	0.0005357513427734375
59.0	1.0	1.0	0.0	0.0005222549438476563
60.0	1.0	1.0	0.0	0.0005021820068359375
61.0	1.0	1.0	0.0	0.00047966766357421877
62.0	1.0	1.0	0.0	0.00046486663818359373
63.0	1.0	1.0	0.0	0.0004554290771484375
64.0	1.0	1.0	0.0	0.0004448699951171875
65.0	1.0	1.0	0.0	0.00043022918701171874
66.0	1.0	1.0	0.0	0.0004136734008789062
67.0	1.0	1.0	0.0	0.0003971099853515625
68.0	1.0	1.0	0.0	0.000380279541015625
69.0	1.0	1.0	0.0	0.00036388397216796875
70.0	1.0	1.0	0.0	0.0003484954833984375
71.0	1.0	1.0	0.0	0.000333984375
72.0	1.0	1.0	0.0	0.00031996917724609375
73.0	1.0	1.0	0.0	0.00030631256103515626
74.0	1.0	1.0	0.0	0.00029299163818359374
75.0	1.0	1.0	0.0	0.00028009796142578126
76.0	1.0	1.0	0.0	0.00026821136474609376
77.0	1.0	1.0	0.0	0.00025732421875
78.0	1.0	1.0	0.0	0.0002479400634765625
79.0	1.0	1.0	0.0	0.000239898681640625
80.0	1.0	1.0	0.0	0.00023189544677734375
