stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.002212766656428194
1.0	60.0	1.0	0.0	0.0037695704142252256
61.0	60.0	1.0	0.0	0.0011651234944661235
121.0	60.0	1.0	0.0	0.00184465637207029
181.0	60.0	1.0	0.0	0.0008532032966613501
241.0	60.0	1.0	0.0	0.001959629599253292
301.0	60.0	1.0	0.0	0.004351931508382118
361.0	60.0	1.0	0.0	0.0043362304687499685
421.0	60.0	1.0	0.0	0.0024899190266926855
481.0	60.0	1.0	0.0	0.0011194875081379986
541.0	60.0	1.0	0.0	0.00020224481026328875
601.0	60.0	1.0	0.0	4.546699921289934e-05
661.0	60.0	1.0	0.0	0.0009950218280156081
721.0	60.0	1.0	0.0	0.004241112391153929
781.0	60.0	1.0	0.0	0.0024370468139648096
841.0	60.0	1.0	0.0	0.0011937993367512668
901.0	60.0	1.0	0.0	0.00021074247956274627
961.0	60.0	1.0	0.0	0.00011382655501365032
1021.0	60.0	1.0	0.0	0.004016293493906606
1081.0	60.0	1.0	0.0	0.003502230834960892
1141.0	60.0	1.0	0.0	0.0032405115763346048
1201.0	60.0	1.0	0.0	0.001466607666015603
1261.0	60.0	1.0	0.0	0.0010844631016254157
1321.0	60.0	1.0	0.0	0.001155688494443853
1381.0	60.0	1.0	0.0	0.004138461685180623
1441.0	60.0	1.0	0.0	0.004353966267903608
1501.0	60.0	1.0	0.0	0.004051593017578102
1561.0	60.0	1.0	0.0	0.001540701293945287
1621.0	60.0	1.0	0.0	0.0006371860514084181
1681.0	60.0	1.0	0.0	0.00018723858098184952
1741.0	60.0	1.0	0.0	0.0010560300032297317
1801.0	60.0	1.0	0.0	0.0032369454701741103
1861.0	60.0	1.0	0.0	0.0026771606445312045
1921.0	60.0	1.0	0.0	0.0009154790242512649
1981.0	60.0	1.0	0.0	8.778622324267439e-05
2041.0	60.0	1.0	0.0	3.281304662426123e-05
2101.0	60.0	1.0	0.0	0.0012041646003722781
2161.0	60.0	1.0	0.0	0.003790833663940391
2221.0	60.0	1.0	0.0	0.003086941528320273
2281.0	60.0	1.0	0.0	0.0006514088948567399
2341.0	60.0	1.0	0.0	0.0003476725260416449
2401.0	60.0	1.0	0.0	0.00043255558013911155
2461.0	60.0	1.0	0.0	0.0021413549423217266
2521.0	60.0	1.0	0.0	0.0031840489705403257
2581.0	60.0	1.0	0.0	0.002625964355468725
2641.0	60.0	1.0	0.0	0.0008684483846028403
2701.0	60.0	1.0	0.0	0.0001637980143228942
2761.0	60.0	1.0	0.0	0.000214154529571504
2821.0	60.0	1.0	0.0	0.0003857451438903632
2881.0	60.0	1.0	0.0	0.004448859278360957
2941.0	60.0	1.0	0.0	0.0029128199259439705
3001.0	60.0	1.0	0.0	0.0022182693481444986
3061.0	60.0	1.0	0.0	0.0011373575846353905
3121.0	60.0	1.0	0.0	0.0001888082106907716
3181.0	60.0	1.0	0.0	0.0015817346970239835
3241.0	60.0	1.0	0.0	0.004355011494954385
3301.0	60.0	1.0	0.0	0.0025915435791015263
3361.0	60.0	1.0	0.0	0.0023467549641926827
3421.0	60.0	1.0	0.0	0.0021659708658853935
3481.0	60.0	1.0	0.0	0.000113265399138116
3541.0	60.0	1.0	0.0	8.79872361818715e-05
3601.0	60.0	1.0	0.0	0.004438457854588786
3661.0	60.0	1.0	0.0	0.004806070963541634
3721.0	60.0	1.0	0.0	0.0027878499348958042
3781.0	60.0	1.0	0.0	0.0016633076985676848
3841.0	60.0	1.0	0.0	0.00027999815146124665
3901.0	60.0	1.0	0.0	0.0007931054353713582
3961.0	60.0	1.0	0.0	0.005186137135823529
4021.0	60.0	1.0	0.0	0.003626076253255173
4081.0	60.0	1.0	0.0	0.0035515329996744518
4141.0	60.0	1.0	0.0	0.0006012969970702833
4201.0	60.0	1.0	0.0	0.00016804009278613083
4261.0	60.0	1.0	0.0	0.002759587470690357
4321.0	60.0	1.0	0.0	0.004611650594075479
4381.0	60.0	1.0	0.0	0.002530509440104133
4441.0	60.0	1.0	0.0	0.004143191528320284
4501.0	60.0	1.0	0.0	0.002061389160156227
4561.0	60.0	1.0	0.0	0.0005458558003107367
4621.0	60.0	1.0	0.0	0.0003596447706222116
4681.0	60.0	1.0	0.0	0.003803039264678906
4741.0	60.0	1.0	0.0	0.004575205485026008
4801.0	60.0	1.0	0.0	0.004539857991536437
4861.0	60.0	1.0	0.0	0.003451573689778628
4921.0	60.0	1.0	0.0	0.00029503101507819175
4981.0	60.0	1.0	0.0	0.00026253976027165667
5041.0	60.0	1.0	0.0	0.0025133612314859523
5101.0	60.0	1.0	0.0	0.0026656300862629824
5161.0	60.0	1.0	0.0	0.0038504577636718487
5221.0	60.0	1.0	0.0	0.0013023305257161204
5281.0	60.0	1.0	0.0	0.00017204950650531796
5341.0	60.0	1.0	0.0	6.274452209471628e-05
5401.0	60.0	1.0	0.0	0.0017557375113168847
5461.0	60.0	1.0	0.0	0.006923626581827759
5521.0	60.0	1.0	0.0	0.003458686319986959
5581.0	60.0	1.0	0.0	0.001767934163411423
5641.0	60.0	1.0	0.0	0.00035404432217277004
5701.0	60.0	1.0	0.0	0.00021677634318666272
5761.0	60.0	1.0	0.0	0.0017737302939096649
5821.0	60.0	1.0	0.0	0.004822842534383096
5881.0	60.0	1.0	0.0	0.004635612487792938
5941.0	60.0	1.0	0.0	0.0021095662434895564
6001.0	60.0	1.0	0.0	0.002401941780249246
6061.0	60.0	1.0	0.0	0.001245068387190453
6121.0	60.0	1.0	0.0	0.004034800847371371
6181.0	60.0	1.0	0.0	0.003549117533365843
6241.0	60.0	1.0	0.0	0.0042343159993489315
6301.0	60.0	1.0	0.0	0.003484424845377579
6361.0	60.0	1.0	0.0	0.0010347696940104067
6421.0	60.0	1.0	0.0	0.00017788983980811986
6481.0	60.0	1.0	0.0	0.0018656513690948177
6541.0	60.0	1.0	0.0	0.0031727572123209256
6601.0	60.0	1.0	0.0	0.003485412597656214
6661.0	60.0	1.0	0.0	0.005406160481770807
6721.0	60.0	1.0	0.0	0.0017012288411458057
6781.0	60.0	1.0	0.0	0.00021433609326676004
6841.0	60.0	1.0	0.0	0.001949584754308015
6901.0	60.0	1.0	0.0	0.003413298288981081
6961.0	60.0	1.0	0.0	0.0045125656127929376
7021.0	60.0	1.0	0.0	0.004047104899088517
7081.0	60.0	1.0	0.0	0.0003141184488932134
7141.0	60.0	1.0	0.0	9.203033447264813e-05
7201.0	60.0	1.0	0.0	0.001566331609090115
7261.0	60.0	1.0	0.0	0.0026871941884358233
7321.0	60.0	1.0	0.0	0.003090479532877568
7381.0	60.0	1.0	0.0	0.0022737584431965848
7441.0	60.0	1.0	0.0	0.0006663909912109099
7501.0	60.0	1.0	0.0	7.429022789001114e-05
7561.0	60.0	1.0	0.0	8.006090323129037e-05
7621.0	60.0	1.0	0.0	0.0018244591156641198
7681.0	60.0	1.0	0.0	0.005038247044881141
7741.0	60.0	1.0	0.0	0.0036256520589192424
7801.0	60.0	1.0	0.0	0.0026873799641926785
7861.0	60.0	1.0	0.0	0.0011137469927469436
7921.0	60.0	1.0	0.0	0.002286266740163122
7981.0	60.0	1.0	0.0	0.0036417093912760015
8041.0	60.0	1.0	0.0	0.0010665878295898039
8101.0	60.0	1.0	0.0	0.0023951883951822584
8161.0	60.0	1.0	0.0	0.001908492024739562
8221.0	60.0	1.0	0.0	0.0010120137532551683
8281.0	60.0	1.0	0.0	0.00011471862792966183
8341.0	60.0	1.0	0.0	0.0030726796468098475
8401.0	60.0	1.0	0.0	0.003375512186686156
8461.0	60.0	1.0	0.0	0.003204993184407519
8521.0	60.0	1.0	0.0	0.002436207071940077
8581.0	60.0	1.0	0.0	0.0002506844003995021
8641.0	60.0	1.0	0.0	0.0006349998672802832
8701.0	60.0	1.0	0.0	0.00192702960968013
8761.0	60.0	1.0	0.0	0.0038780804951985266
8821.0	60.0	1.0	0.0	0.0029344802856445
8881.0	60.0	1.0	0.0	0.0002950297037760159
8941.0	60.0	1.0	0.0	0.00021652031044163336
9001.0	60.0	1.0	0.0	0.000238103357950795
9061.0	60.0	1.0	0.0	0.0020976117451985184
9121.0	60.0	1.0	0.0	0.004496980285644495
9181.0	60.0	1.0	0.0	0.005552639770507779
9241.0	60.0	1.0	0.0	0.0021306477864583115
