stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0008005495078547683
1.0	90.0	1.0	0.0	0.0
91.0	90.0	1.0	0.0	0.0
181.0	90.0	1.0	0.0	0.00549
271.0	90.0	1.0	0.0	0.0
361.0	90.0	1.0	0.0	0.00013000000000000002
451.0	90.0	1.0	0.0	0.0
541.0	90.0	1.0	0.0	0.004370000000000001
631.0	90.0	1.0	0.0	0.0
721.0	90.0	1.0	0.0	0.0
811.0	90.0	1.0	0.0	0.0
901.0	90.0	1.0	0.0	0.0
991.0	90.0	1.0	0.0	0.0
1081.0	90.0	1.0	0.0	0.00011999999999999999
1171.0	90.0	1.0	0.0	0.00065
1261.0	90.0	1.0	0.0	0.0033399999999999997
1351.0	90.0	1.0	0.0	0.0
1441.0	90.0	1.0	0.0	0.0
1531.0	90.0	1.0	0.0	0.00626
1621.0	90.0	1.0	0.0	0.00023999999999999998
1711.0	90.0	1.0	0.0	0.00213
1801.0	90.0	1.0	0.0	2e-05
1891.0	90.0	1.0	0.0	0.0
1981.0	90.0	1.0	0.0	4e-05
2071.0	90.0	1.0	0.0	0.00011
2161.0	90.0	1.0	0.0	0.0
2251.0	90.0	1.0	0.0	0.0
2341.0	90.0	1.0	0.0	0.00032
2431.0	90.0	1.0	0.0	0.0015
2521.0	90.0	1.0	0.0	0.0001
2611.0	90.0	1.0	0.0	0.0001
2701.0	90.0	1.0	0.0	0.0020800000000000003
2791.0	90.0	1.0	0.0	0.00381
2881.0	90.0	1.0	0.0	7e-05
2971.0	90.0	1.0	0.0	0.0
3061.0	90.0	1.0	0.0	0.0
3151.0	90.0	1.0	0.0	0.00331
3241.0	90.0	1.0	0.0	0.0
3331.0	90.0	1.0	0.0	0.0
3421.0	90.0	1.0	0.0	0.00939
3511.0	90.0	1.0	0.0	0.0030800000000000003
3601.0	90.0	1.0	0.0	0.00026000000000000003
3691.0	90.0	1.0	0.0	0.0001
3781.0	90.0	1.0	0.0	0.00139
3871.0	90.0	1.0	0.0	0.00278
3961.0	90.0	1.0	0.0	0.0041600000000000005
4051.0	90.0	1.0	0.0	0.0
4141.0	90.0	1.0	0.0	0.00182
4231.0	90.0	1.0	0.0	0.0011
4321.0	90.0	1.0	0.0	0.0
4411.0	90.0	1.0	0.0	0.0
4501.0	90.0	1.0	0.0	0.0030600000000000002
4591.0	90.0	1.0	0.0	0.00176
4681.0	90.0	1.0	0.0	0.00047999999999999996
4771.0	90.0	1.0	0.0	0.0
4861.0	90.0	1.0	0.0	0.0
4951.0	90.0	1.0	0.0	0.0006900000000000001
5041.0	90.0	1.0	0.0	0.00045999999999999996
5131.0	90.0	1.0	0.0	0.0
5221.0	90.0	1.0	0.0	0.00119
5311.0	90.0	1.0	0.0	0.00279
5401.0	90.0	1.0	0.0	0.0
5491.0	90.0	1.0	0.0	0.0
5581.0	90.0	1.0	0.0	1e-05
5671.0	90.0	1.0	0.0	0.00036
5761.0	90.0	1.0	0.0	1e-05
5851.0	90.0	1.0	0.0	0.0
5941.0	90.0	1.0	0.0	0.00022
6031.0	90.0	1.0	0.0	0.0
6121.0	90.0	1.0	0.0	0.0
6211.0	90.0	1.0	0.0	0.00018999999999999998
6301.0	90.0	1.0	0.0	1e-05
6391.0	90.0	1.0	0.0	0.0069299999999999995
6481.0	90.0	1.0	0.0	0.00018999999999999998
6571.0	90.0	1.0	0.0	0.0
6661.0	90.0	1.0	0.0	0.0
