stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00034706977240186706
1.0	7.0	1.0	0.0	0.0005359110151017858
8.0	7.0	1.0	0.0	0.0011471282414027143
15.0	7.0	1.0	0.0	0.0014010587419781859
22.0	7.0	1.0	0.0	0.001838597978864343
29.0	7.0	1.0	0.0	0.0021035058157784143
36.0	7.0	1.0	0.0	0.0019694878714424714
43.0	7.0	1.0	0.0	0.0022074802943637998
50.0	7.0	1.0	0.0	0.0012872281755719427
57.0	7.0	1.0	0.0	0.001085503714425157
64.0	7.0	1.0	0.0	0.0009628295898437
71.0	7.0	1.0	0.0	0.0007869469778877999
78.0	7.0	1.0	0.0	0.0007443313598632286
85.0	7.0	1.0	0.0	0.0010971570696149287
92.0	7.0	1.0	0.0	0.0010104173932756143
99.0	7.0	1.0	0.0	0.0007143881661551
106.0	7.0	1.0	0.0	0.0004613691057476999
113.0	7.0	1.0	0.0	0.0003087136404854571
120.0	7.0	1.0	0.0	0.00021110970633367142
127.0	7.0	1.0	0.0	0.00033917890276222856
134.0	7.0	1.0	0.0	0.00016834368024549998
141.0	7.0	1.0	0.0	0.00013415309361045714
148.0	7.0	1.0	0.0	0.00011528233119418214
155.0	7.0	1.0	0.0	0.0005764072963169286
162.0	7.0	1.0	0.0	0.00011824907575331428
169.0	7.0	1.0	0.0	0.0001461334228515286
176.0	7.0	1.0	0.0	0.00010845293317517144
183.0	7.0	1.0	0.0	9.092712402343751e-05
190.0	7.0	1.0	0.0	7.113211495535716e-05
197.0	7.0	1.0	0.0	5.8563232421875e-05
204.0	7.0	1.0	0.0	4.673985072544643e-05
211.0	7.0	1.0	0.0	4.479309277875083e-05
218.0	7.0	1.0	0.0	3.4449668867247445e-05
225.0	7.0	1.0	0.0	2.8719046286174225e-05
232.0	7.0	1.0	0.0	2.3488717419760564e-05
239.0	7.0	1.0	0.0	2.264870916094099e-05
246.0	7.0	1.0	0.0	2.2486507892608644e-05
