stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0007221726093475001
7671.0	60.0	1.0	0.0	2.5e-05
7731.0	60.0	1.0	0.0	0.0003849999999999999
7791.0	60.0	1.0	0.0	0.0004850000000000002
7851.0	60.0	1.0	0.0	0.00025249999999999996
7911.0	60.0	1.0	0.0	0.00014216666666666666
7971.0	60.0	1.0	0.0	8.349999999999998e-05
8031.0	60.0	1.0	0.0	2.0833333333333333e-05
12840.0	60.0	1.0	0.0	0.0002265
12900.0	60.0	1.0	0.0	0.0018703333333333339
12960.0	60.0	1.0	0.0	0.0011848333333333335
13020.0	60.0	1.0	0.0	0.00025566666666666663
13080.0	60.0	1.0	0.0	9.333333333333336e-06
13140.0	60.0	1.0	0.0	7.183333333333334e-05
12469.0	60.0	1.0	0.0	0.00022683333333333334
12529.0	60.0	1.0	0.0	0.001471833333333333
12589.0	60.0	1.0	0.0	0.0012198333333333334
12649.0	60.0	1.0	0.0	0.00017233333333333337
12709.0	60.0	1.0	0.0	4.2666666666666676e-05
12769.0	60.0	1.0	0.0	4.216666666666667e-05
6985.0	60.0	1.0	0.0	6.683333333333334e-05
7045.0	60.0	1.0	0.0	0.00028000000000000003
7105.0	60.0	1.0	0.0	0.0028095000000000004
7165.0	60.0	1.0	0.0	7.483333333333331e-05
7225.0	60.0	1.0	0.0	3.649999999999999e-05
7285.0	60.0	1.0	0.0	1.1833333333333336e-05
13189.0	60.0	1.0	0.0	0.0001278333333333333
13249.0	60.0	1.0	0.0	0.0018343333333333332
13309.0	60.0	1.0	0.0	0.001969
13369.0	60.0	1.0	0.0	0.000232
13429.0	60.0	1.0	0.0	0.00020666666666666666
13489.0	60.0	1.0	0.0	0.00010133333333333331
9166.0	60.0	1.0	0.0	0.00010450000000000002
9226.0	60.0	1.0	0.0	0.00045083333333333325
9286.0	60.0	1.0	0.0	0.0013540000000000002
9346.0	60.0	1.0	0.0	0.00016949999999999995
9406.0	60.0	1.0	0.0	0.00010866666666666663
9466.0	60.0	1.0	0.0	1.5333333333333334e-05
3682.0	60.0	1.0	0.0	0.00022333333333333333
3742.0	60.0	1.0	0.0	0.0019948333333333333
3802.0	60.0	1.0	0.0	0.0021144999999999996
3862.0	60.0	1.0	0.0	0.0015818333333333329
3922.0	60.0	1.0	0.0	0.0022235000000000006
3982.0	60.0	1.0	0.0	8.45e-05
5503.0	60.0	1.0	0.0	1.3666666666666667e-05
5563.0	60.0	1.0	0.0	9.6e-05
5623.0	60.0	1.0	0.0	0.0013085000000000006
5683.0	60.0	1.0	0.0	0.001376
5743.0	60.0	1.0	0.0	0.00028716666666666664
5803.0	60.0	1.0	0.0	0.00011516666666666666
4037.0	60.0	1.0	0.0	0.00044583333333333335
4097.0	60.0	1.0	0.0	0.002473833333333333
4157.0	60.0	1.0	0.0	0.0024004999999999994
4217.0	60.0	1.0	0.0	0.0009233333333333332
4277.0	60.0	1.0	0.0	7.816666666666666e-05
4337.0	60.0	1.0	0.0	0.00015366666666666664
379.0	60.0	1.0	0.0	4.033333333333335e-05
439.0	60.0	1.0	0.0	0.00048316666666666663
499.0	60.0	1.0	0.0	0.0021151666666666667
