stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0014749853001788673
1.0	182.0	1.0	0.0	0.0007981457853846155
183.0	182.0	1.0	0.0	0.0007497258285714284
365.0	182.0	1.0	0.0	0.0007084038945054946
547.0	182.0	1.0	0.0	0.0014757780058241763
729.0	182.0	1.0	0.0	0.0014354392505494511
911.0	182.0	1.0	0.0	0.00041878376813186827
1093.0	182.0	1.0	0.0	0.000974860255824176
1275.0	182.0	1.0	0.0	0.0019453165758241766
1457.0	182.0	1.0	0.0	0.0015990514615384613
1639.0	182.0	1.0	0.0	0.0010937154896153848
1821.0	182.0	1.0	0.0	0.0003905160975824175
2003.0	182.0	1.0	0.0	0.0005287395717582416
2185.0	182.0	1.0	0.0	0.002195732617252746
2367.0	182.0	1.0	0.0	0.002130320774725275
2549.0	182.0	1.0	0.0	0.0013139742230769231
2731.0	182.0	1.0	0.0	0.0022470680873626385
2913.0	182.0	1.0	0.0	0.0008969555434065933
3095.0	182.0	1.0	0.0	0.0020025593027472536
3277.0	182.0	1.0	0.0	0.0015507317165934066
3459.0	182.0	1.0	0.0	0.001272247043406594
3641.0	182.0	1.0	0.0	0.0009346183736263738
3823.0	182.0	1.0	0.0	0.0014507033159340656
4005.0	182.0	1.0	0.0	0.002000769575824176
4187.0	182.0	1.0	0.0	0.0009688651501098903
4369.0	182.0	1.0	0.0	0.002545056455494506
4551.0	182.0	1.0	0.0	0.0015245236934065926
4733.0	182.0	1.0	0.0	0.0007408253056043956
4915.0	182.0	1.0	0.0	0.0018119703269230771
5097.0	182.0	1.0	0.0	0.00182328906532967
5279.0	182.0	1.0	0.0	0.0017144025335164839
5461.0	182.0	1.0	0.0	0.0007221319027472528
5643.0	182.0	1.0	0.0	0.0021229192725274724
5825.0	182.0	1.0	0.0	0.0018282331686813192
6007.0	182.0	1.0	0.0	0.0011868876406043955
6189.0	182.0	1.0	0.0	0.0013736530543956044
6371.0	182.0	1.0	0.0	0.0025966734379120884
6553.0	182.0	1.0	0.0	0.00020838902752747248
6735.0	182.0	1.0	0.0	0.0011853903631868132
6917.0	182.0	1.0	0.0	0.0008556034164945055
7099.0	182.0	1.0	0.0	0.0022907434236263736
7281.0	182.0	1.0	0.0	0.0007515881397417582
7463.0	182.0	1.0	0.0	0.001866031166483516
7645.0	182.0	1.0	0.0	0.0009092256900549452
7827.0	182.0	1.0	0.0	0.0006855997497802194
8009.0	182.0	1.0	0.0	0.002400040558791209
8191.0	182.0	1.0	0.0	0.0012917315774725274
8373.0	182.0	1.0	0.0	0.001791399372252747
8555.0	182.0	1.0	0.0	0.0029852189565934065
8737.0	182.0	1.0	0.0	0.0016330384116483518
8919.0	182.0	1.0	0.0	0.0038323804016483515
9101.0	182.0	1.0	0.0	0.0009887733654945058
9283.0	182.0	1.0	0.0	0.001557421306813186
9465.0	182.0	1.0	0.0	0.0007279345968186813
9647.0	182.0	1.0	0.0	0.0009829046558241762
9829.0	182.0	1.0	0.0	0.001189244894285714
10011.0	182.0	1.0	0.0	0.0019553515405494513
10193.0	182.0	1.0	0.0	0.001199354746379121
10375.0	182.0	1.0	0.0	0.00231869995021978
10557.0	182.0	1.0	0.0	0.0011736676104395606
10739.0	182.0	1.0	0.0	0.002345753518131868
10921.0	182.0	1.0	0.0	0.0027268688046703307
11103.0	182.0	1.0	0.0	0.00409876943956044
11285.0	182.0	1.0	0.0	0.0004820166831318682
11467.0	182.0	1.0	0.0	0.0019848960346153847
11649.0	182.0	1.0	0.0	0.001359458413351648
11831.0	182.0	1.0	0.0	0.002147549917032967
12013.0	182.0	1.0	0.0	0.0006275570830934066
12195.0	182.0	1.0	0.0	0.001940666582967033
12377.0	182.0	1.0	0.0	0.0007916673142857142
12559.0	182.0	1.0	0.0	0.000791725904945055
12741.0	182.0	1.0	0.0	0.0009418438145384618
12923.0	182.0	1.0	0.0	0.0015524069313186813
13105.0	182.0	1.0	0.0	0.0015058496179615384
13287.0	182.0	1.0	0.0	0.0025709146032967026
13469.0	182.0	1.0	0.0	0.0002453202489010989
13651.0	182.0	1.0	0.0	0.0021718568341758254
13833.0	182.0	1.0	0.0	0.0005944870934065934
14015.0	182.0	1.0	0.0	0.0018731372708791214
14197.0	182.0	1.0	0.0	0.0015400356181318675
14379.0	182.0	1.0	0.0	0.002237821131868132
14561.0	182.0	1.0	0.0	0.0010620324217527472
14743.0	182.0	1.0	0.0	0.0010635352387362643
14925.0	182.0	1.0	0.0	8.304066961538462e-05
15107.0	182.0	1.0	0.0	0.0016769323214285716
15289.0	52.0	1.0	0.0	0.00020590465384615392
