stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00034846473757450667
1.0	125.0	1.0	0.0	0.0006476634521483908
126.0	125.0	1.0	0.0	5.74122610092045e-05
251.0	125.0	1.0	0.0	0.000747139863014194
376.0	125.0	1.0	0.0	0.00071652075195308
501.0	125.0	1.0	0.0	9.092659187315386e-05
626.0	125.0	1.0	0.0	0.0005721563549041329
751.0	125.0	1.0	0.0	0.0005052090454101107
876.0	125.0	1.0	0.0	9.726911735533828e-05
1001.0	125.0	1.0	0.0	0.0010207756824493022
1126.0	125.0	1.0	0.0	0.0006050828857421569
1251.0	125.0	1.0	0.0	4.616315841674292e-05
1376.0	125.0	1.0	0.0	0.0006391041755675934
1501.0	125.0	1.0	0.0	0.0005766105957030893
1626.0	125.0	1.0	0.0	8.1034492492667e-05
1751.0	125.0	1.0	0.0	0.0005212211227416521
1876.0	125.0	1.0	0.0	0.00029970172119136995
2001.0	125.0	1.0	0.0	3.489637947082309e-05
2126.0	125.0	1.0	0.0	0.0006846605052947547
2251.0	125.0	1.0	0.0	0.00018120440673825305
2376.0	125.0	1.0	0.0	5.694842135905659e-05
2501.0	125.0	1.0	0.0	0.00024797015762324386
2626.0	125.0	1.0	0.0	0.00013949008178708896
2751.0	125.0	1.0	0.0	0.00018492800903318436
2876.0	125.0	1.0	0.0	0.0011720407104491729
3001.0	125.0	1.0	0.0	0.00015092675781247603
3126.0	125.0	1.0	0.0	5.8707790374747366e-05
3251.0	125.0	1.0	0.0	0.0008155600929259733
3376.0	125.0	1.0	0.0	0.00012365674802659578
3501.0	125.0	1.0	0.0	2.732719019055176e-05
3626.0	125.0	1.0	0.0	0.00025294779396053176
3751.0	125.0	1.0	0.0	6.48185774087801e-05
3876.0	125.0	1.0	0.0	0.00015988215148446673
4001.0	125.0	1.0	0.0	0.0007890769195556127
4126.0	125.0	1.0	0.0	0.00013981091141699396
4251.0	125.0	1.0	0.0	0.00025320541548727154
4376.0	125.0	1.0	0.0	0.0008990771179198747
4501.0	125.0	1.0	0.0	0.00012247476756571007
4626.0	125.0	1.0	0.0	0.00027204213905332794
4751.0	125.0	1.0	0.0	0.0009575365600585439
4876.0	125.0	1.0	0.0	3.071056461333949e-05
5001.0	125.0	1.0	0.0	0.00015605162715910624
5126.0	125.0	1.0	0.0	0.0007207248687743701
5251.0	125.0	1.0	0.0	3.261248350143352e-05
5376.0	125.0	1.0	0.0	0.0003506539654731591
5501.0	125.0	1.0	0.0	0.0012241599426269084
5626.0	125.0	1.0	0.0	5.71026449203471e-05
5751.0	125.0	1.0	0.0	0.0007057173013686642
5876.0	125.0	1.0	0.0	0.0005561104736327729
6001.0	125.0	1.0	0.0	2.7687509417533372e-05
6126.0	125.0	1.0	0.0	0.0007137332057952511
6251.0	125.0	1.0	0.0	0.0006300090942382479
6376.0	125.0	1.0	0.0	1.446549034118653e-05
6501.0	125.0	1.0	0.0	0.000795566553115801
6626.0	125.0	1.0	0.0	0.0003485241088866858
6751.0	125.0	1.0	0.0	6.256668472289512e-05
6876.0	125.0	1.0	0.0	0.0006990068016051775
7001.0	125.0	1.0	0.0	0.0002161561889648173
7126.0	125.0	1.0	0.0	4.2847251892086215e-05
7251.0	125.0	1.0	0.0	0.0010894471206664507
7376.0	125.0	1.0	0.0	0.0001516281738281042
7501.0	125.0	1.0	0.0	6.228291319310349e-05
7626.0	125.0	1.0	0.0	0.0006934231414794542
7751.0	125.0	1.0	0.0	7.917230224607998e-05
7876.0	125.0	1.0	0.0	2.2033378601073676e-05
8001.0	125.0	1.0	0.0	0.000384240089416456
8126.0	125.0	1.0	0.0	0.00019631770646568608
8251.0	125.0	1.0	0.0	5.908049833774328e-05
8376.0	125.0	1.0	0.0	0.0007798387031554688
8501.0	125.0	1.0	0.0	0.00013067431640622991
8626.0	125.0	1.0	0.0	2.4901117324827206e-05
8751.0	125.0	1.0	0.0	0.0002140714626311958
8876.0	125.0	1.0	0.0	8.263978719709495e-05
9001.0	125.0	1.0	0.0	4.412720346450304e-05
