stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00224415601329198
1.0	90.0	1.0	0.0	0.004837393866644937
91.0	90.0	1.0	0.0	0.003199975585937472
181.0	90.0	1.0	0.0	0.0014224278344048085
271.0	90.0	1.0	0.0	0.0015031353844536179
361.0	90.0	1.0	0.0	0.005344593980577223
451.0	90.0	1.0	0.0	0.0022880201551649065
541.0	90.0	1.0	0.0	0.0003849919425116245
631.0	90.0	1.0	0.0	0.004157124688890202
721.0	90.0	1.0	0.0	0.0035155609130859116
811.0	90.0	1.0	0.0	0.0015723585340711515
901.0	90.0	1.0	0.0	0.00011323310534158652
991.0	90.0	1.0	0.0	0.0028257547961340586
1081.0	90.0	1.0	0.0	0.0025933363172742623
1171.0	90.0	1.0	0.0	0.003064068603515603
1261.0	90.0	1.0	0.0	0.0003168389426337022
1351.0	90.0	1.0	0.0	0.0015087747997707358
1441.0	90.0	1.0	0.0	0.0037692118326822523
1531.0	90.0	1.0	0.0	0.0029825208875867777
1621.0	90.0	1.0	0.0	0.0007880912462869958
1711.0	90.0	1.0	0.0	0.0016154418415493072
1801.0	90.0	1.0	0.0	0.0037936582777234784
1891.0	90.0	1.0	0.0	0.001538280232747372
1981.0	90.0	1.0	0.0	0.00017820194429820334
2071.0	90.0	1.0	0.0	0.002539289036061994
2161.0	90.0	1.0	0.0	0.00395557895236542
2251.0	90.0	1.0	0.0	0.005154686821831572
2341.0	90.0	1.0	0.0	0.001158661731084175
2431.0	90.0	1.0	0.0	0.00206775987943011
2521.0	90.0	1.0	0.0	0.003258858405219144
2611.0	90.0	1.0	0.0	0.001529535929361948
2701.0	90.0	1.0	0.0	0.0002807081407970672
2791.0	90.0	1.0	0.0	0.0013076668659845702
2881.0	90.0	1.0	0.0	0.004360318501790328
2971.0	90.0	1.0	0.0	0.005506211005316815
3061.0	90.0	1.0	0.0	0.0008094175921546072
3151.0	90.0	1.0	0.0	0.0010657912837134227
3241.0	90.0	1.0	0.0	0.0026742346869574186
3331.0	90.0	1.0	0.0	0.003527139960394927
3421.0	90.0	1.0	0.0	0.001084910734494499
3511.0	90.0	1.0	0.0	0.0005402025196286821
3601.0	90.0	1.0	0.0	0.004643646240234331
3691.0	90.0	1.0	0.0	0.0032311279296874775
3781.0	90.0	1.0	0.0	0.0009920498397614978
3871.0	90.0	1.0	0.0	7.605153454673214e-05
3961.0	90.0	1.0	0.0	0.00399870567321773
4051.0	90.0	1.0	0.0	0.0030185051812065635
4141.0	90.0	1.0	0.0	0.001075454372829839
4231.0	90.0	1.0	0.0	6.532563633388065e-05
4321.0	90.0	1.0	0.0	0.0043554310639698866
4411.0	90.0	1.0	0.0	0.002351373969183999
4501.0	90.0	1.0	0.0	0.002095908610026015
4591.0	90.0	1.0	0.0	0.0008631329854328914
4681.0	90.0	1.0	0.0	0.0037445326911078134
4771.0	90.0	1.0	0.0	0.002171317884657088
4861.0	90.0	1.0	0.0	0.0016281778971353868
4951.0	90.0	1.0	0.0	0.0001747197575039018
5041.0	90.0	1.0	0.0	0.004607713307274667
5131.0	90.0	1.0	0.0	0.003818156941731742
5221.0	90.0	1.0	0.0	0.0017815355088975399
5311.0	90.0	1.0	0.0	7.999116049871514e-05
5401.0	90.0	1.0	0.0	0.004039564164479531
5491.0	90.0	1.0	0.0	0.004754236178927924
5581.0	90.0	1.0	0.0	0.002662145317925329
5671.0	90.0	1.0	0.0	0.0005747280544704484
5761.0	90.0	1.0	0.0	0.005394167073567671
5851.0	90.0	1.0	0.0	0.005118722195095458
5941.0	90.0	1.0	0.0	0.0019164218478732612
6031.0	90.0	1.0	0.0	0.00027967597113713133
6121.0	90.0	1.0	0.0	0.0017732226901583758
6211.0	90.0	1.0	0.0	0.0035520980834960547
6301.0	90.0	1.0	0.0	0.003388227674696155
6391.0	90.0	1.0	0.0	0.0001832080470191001
6481.0	90.0	1.0	0.0	0.0009181744840409708
6571.0	90.0	1.0	0.0	0.003718030378553565
6661.0	90.0	1.0	0.0	0.001643489244249102
6751.0	90.0	1.0	0.0	6.899092727236576e-05
6841.0	90.0	1.0	0.0	0.0019258358346091009
6931.0	90.0	1.0	0.0	0.004357872348361505
