stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0003537469355383406
1.0	15.0	1.0	0.0	0.0006423800150552866
16.0	15.0	1.0	0.0	0.0012162539164224733
31.0	15.0	1.0	0.0	0.001309021250406853
46.0	15.0	1.0	0.0	0.0007749471028645399
61.0	15.0	1.0	0.0	0.0008734542846679268
76.0	15.0	1.0	0.0	0.0005329188028970867
91.0	15.0	1.0	0.0	0.00028005167643225333
106.0	15.0	1.0	0.0	0.00013466237386064583
121.0	15.0	1.0	0.0	7.175547281901043e-05
136.0	15.0	1.0	0.0	4.684244791666667e-05
151.0	15.0	1.0	0.0	3.911946614583333e-05
166.0	15.0	1.0	0.0	6.439514160156043e-05
181.0	15.0	1.0	0.0	0.0004024729410807233
196.0	15.0	1.0	0.0	0.00019071451822914667
211.0	15.0	1.0	0.0	5.308849016825358e-05
226.0	15.0	1.0	0.0	3.473351001739502e-05
241.0	15.0	1.0	0.0	7.59083509445104e-05
256.0	15.0	1.0	0.0	0.0002128268082936251
271.0	15.0	1.0	0.0	0.00015784578323360348
286.0	15.0	1.0	0.0	0.0005947782198587467
301.0	15.0	1.0	0.0	0.00031410102844233335
316.0	15.0	1.0	0.0	0.0003201005299885533
331.0	15.0	1.0	0.0	0.0006269040425618132
346.0	15.0	1.0	0.0	0.00107813949584956
361.0	15.0	1.0	0.0	0.0018008384704589334
376.0	15.0	1.0	0.0	0.0008401529947916133
391.0	15.0	1.0	0.0	0.0018329076131184533
406.0	15.0	1.0	0.0	0.0011822687784830337
421.0	15.0	1.0	0.0	0.001308898925781213
436.0	15.0	1.0	0.0	0.00119025268554684
451.0	15.0	1.0	0.0	0.0007835001627603731
466.0	15.0	1.0	0.0	0.00034326680501297333
481.0	15.0	1.0	0.0	0.0001901977539062
496.0	15.0	1.0	0.0	0.0001466878255207933
511.0	15.0	1.0	0.0	0.00013306783040361835
526.0	15.0	1.0	0.0	6.413269042968749e-05
541.0	15.0	1.0	0.0	3.542785644531251e-05
556.0	15.0	1.0	0.0	2.3262532552083336e-05
571.0	15.0	1.0	0.0	2.532053192456563e-05
586.0	15.0	1.0	0.0	1.5206609169642131e-05
601.0	15.0	1.0	0.0	1.4111475149790447e-05
616.0	15.0	1.0	0.0	9.543089071909587e-06
631.0	15.0	1.0	0.0	7.771583398183187e-06
646.0	15.0	1.0	0.0	0.00010733644962308584
661.0	15.0	1.0	0.0	0.000368137121200517
676.0	15.0	1.0	0.0	6.798884073892985e-05
691.0	15.0	1.0	0.0	0.00011369431813555474
706.0	15.0	1.0	0.0	0.00015713888804112664
721.0	15.0	1.0	0.0	0.0006003409067789268
736.0	15.0	1.0	0.0	0.0007670369466145334
751.0	15.0	1.0	0.0	0.0012615717569986532
766.0	15.0	1.0	0.0	0.0009835914611815934
781.0	15.0	1.0	0.0	0.0008179295857746866
796.0	15.0	1.0	0.0	0.0005101313273111533
811.0	15.0	1.0	0.0	0.0003254943847655933
826.0	15.0	1.0	0.0	0.0001856170654296466
841.0	15.0	1.0	0.0	0.00011103261311845874
856.0	15.0	1.0	0.0	6.281890869140625e-05
871.0	15.0	1.0	0.0	4.21112060546875e-05
886.0	15.0	1.0	0.0	2.7696736653645826e-05
901.0	15.0	1.0	0.0	1.7974853515625002e-05
916.0	15.0	1.0	0.0	1.2229410807291667e-05
931.0	15.0	1.0	0.0	1.4128104348977405e-05
946.0	15.0	1.0	0.0	3.692832042772204e-05
961.0	15.0	1.0	0.0	2.5734988848360797e-05
976.0	15.0	1.0	0.0	5.7304700215656154e-05
991.0	15.0	1.0	0.0	2.9697481791173614e-05
1006.0	15.0	1.0	0.0	9.656977653502898e-05
1021.0	15.0	1.0	0.0	0.00015863534609473633
1036.0	15.0	1.0	0.0	7.436755498249262e-05
1051.0	15.0	1.0	0.0	0.00040449953079218674
1066.0	15.0	1.0	0.0	0.0002204223632811933
1081.0	15.0	1.0	0.0	0.00104143727620438
1096.0	15.0	1.0	0.0	0.0007801564534504799
1111.0	15.0	1.0	0.0	0.00091491241455074
1126.0	15.0	1.0	0.0	0.00064717458089188
1141.0	15.0	1.0	0.0	0.0007410308837890266
1156.0	15.0	1.0	0.0	0.0004868565877278333
1171.0	15.0	1.0	0.0	0.0002977498372395467
1186.0	15.0	1.0	0.0	0.00020822957356767332
1201.0	15.0	1.0	0.0	0.00018456827799474002
