stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0
1.0	1.0	1.0	0.0	0.004463424682617187
2.0	1.0	1.0	0.0	0.003989936828613282
3.0	1.0	1.0	0.0	0.00349078369140625
4.0	1.0	1.0	0.0	0.0031495513916015624
5.0	1.0	1.0	0.0	0.0029220428466796874
6.0	1.0	1.0	0.0	0.0026468276977539063
7.0	1.0	1.0	0.0	0.0024364242553710936
8.0	1.0	1.0	0.0	0.002296684265136719
9.0	1.0	1.0	0.0	0.0021572647094726563
10.0	1.0	1.0	0.0	0.001991813659667969
11.0	1.0	1.0	0.0	0.001834564208984375
12.0	1.0	1.0	0.0	0.0017120590209960937
13.0	1.0	1.0	0.0	0.0016084365844726562
14.0	1.0	1.0	0.0	0.0015093536376953125
15.0	1.0	1.0	0.0	0.001409912109375
16.0	1.0	1.0	0.0	0.001318878173828125
17.0	1.0	1.0	0.0	0.001254119873046875
18.0	1.0	1.0	0.0	0.0012206573486328125
19.0	1.0	1.0	0.0	0.00117877197265625
20.0	1.0	1.0	0.0	0.0011363983154296874
21.0	1.0	1.0	0.0	0.0010914306640625
22.0	1.0	1.0	0.0	0.00104425048828125
23.0	1.0	1.0	0.0	0.0010009918212890625
24.0	1.0	1.0	0.0	0.0009583282470703125
25.0	1.0	1.0	0.0	0.0009146575927734375
26.0	1.0	1.0	0.0	0.000872589111328125
27.0	1.0	1.0	0.0	0.000833892822265625
28.0	1.0	1.0	0.0	0.0007980804443359375
29.0	1.0	1.0	0.0	0.000766326904296875
30.0	1.0	1.0	0.0	0.00074871826171875
31.0	1.0	1.0	0.0	0.00083612060546875
32.0	1.0	1.0	0.0	0.001551666259765625
33.0	1.0	1.0	0.0	0.0016540985107421876
34.0	1.0	1.0	0.0	0.0016519317626953124
35.0	1.0	1.0	0.0	0.0016605224609375
36.0	1.0	1.0	0.0	0.001661651611328125
37.0	1.0	1.0	0.0	0.0016071014404296874
38.0	1.0	1.0	0.0	0.001533416748046875
39.0	1.0	1.0	0.0	0.0014614715576171874
40.0	1.0	1.0	0.0	0.0014033660888671876
41.0	1.0	1.0	0.0	0.0013304595947265625
42.0	1.0	1.0	0.0	0.001259185791015625
43.0	1.0	1.0	0.0	0.0011943817138671876
44.0	1.0	1.0	0.0	0.0011560516357421876
45.0	1.0	1.0	0.0	0.0011067657470703125
46.0	1.0	1.0	0.0	0.001053466796875
47.0	1.0	1.0	0.0	0.000992279052734375
48.0	1.0	1.0	0.0	0.00093524169921875
49.0	1.0	1.0	0.0	0.00088360595703125
50.0	1.0	1.0	0.0	0.0008331756591796875
51.0	1.0	1.0	0.0	0.000781005859375
52.0	1.0	1.0	0.0	0.000729522705078125
53.0	1.0	1.0	0.0	0.000701812744140625
54.0	1.0	1.0	0.0	0.000714324951171875
55.0	1.0	1.0	0.0	0.000753021240234375
56.0	1.0	1.0	0.0	0.00078863525390625
57.0	1.0	1.0	0.0	0.000814361572265625
58.0	1.0	1.0	0.0	0.000824066162109375
59.0	1.0	1.0	0.0	0.0008022003173828125
60.0	1.0	1.0	0.0	0.000772003173828125
61.0	1.0	1.0	0.0	0.00073211669921875
62.0	1.0	1.0	0.0	0.000687835693359375
63.0	1.0	1.0	0.0	0.0006463165283203125
64.0	1.0	1.0	0.0	0.0006138763427734375
65.0	1.0	1.0	0.0	0.0005869903564453125
66.0	1.0	1.0	0.0	0.00056036376953125
67.0	1.0	1.0	0.0	0.0005334320068359375
68.0	1.0	1.0	0.0	0.0005068359375
69.0	1.0	1.0	0.0	0.000480926513671875
70.0	1.0	1.0	0.0	0.0004554595947265625
71.0	1.0	1.0	0.0	0.0004302825927734375
72.0	1.0	1.0	0.0	0.00040545654296875
73.0	1.0	1.0	0.0	0.0003819580078125
74.0	1.0	1.0	0.0	0.00035943603515625
75.0	1.0	1.0	0.0	0.0003380279541015625
76.0	1.0	1.0	0.0	0.0003187255859375
77.0	1.0	1.0	0.0	0.0003013458251953125
78.0	1.0	1.0	0.0	0.0003087921142578125
79.0	1.0	1.0	0.0	0.0003143768310546875
80.0	1.0	1.0	0.0	0.0003306732177734375
81.0	1.0	1.0	0.0	0.0003234710693359375
82.0	1.0	1.0	0.0	0.000324798583984375
83.0	1.0	1.0	0.0	0.0003802032470703125
84.0	1.0	1.0	0.0	0.000434906005859375
85.0	1.0	1.0	0.0	0.0004581146240234375
86.0	1.0	1.0	0.0	0.00050177001953125
87.0	1.0	1.0	0.0	0.00050390625
88.0	1.0	1.0	0.0	0.000479888916015625
89.0	1.0	1.0	0.0	0.000480560302734375
90.0	1.0	1.0	0.0	0.000476409912109375
91.0	1.0	1.0	0.0	0.0004728851318359375
92.0	1.0	1.0	0.0	0.0004647064208984375
93.0	1.0	1.0	0.0	0.00045306396484375
94.0	1.0	1.0	0.0	0.0004372100830078125
95.0	1.0	1.0	0.0	0.0004219207763671875
96.0	1.0	1.0	0.0	0.0004074249267578125
97.0	1.0	1.0	0.0	0.0003990325927734375
98.0	1.0	1.0	0.0	0.0003967742919921875
99.0	1.0	1.0	0.0	0.0003982391357421875
100.0	1.0	1.0	0.0	0.0004153289794921875
101.0	1.0	1.0	0.0	0.000412750244140625
102.0	1.0	1.0	0.0	0.000406768798828125
103.0	1.0	1.0	0.0	0.000396026611328125
104.0	1.0	1.0	0.0	0.0003802947998046875
105.0	1.0	1.0	0.0	0.0003616180419921875
106.0	1.0	1.0	0.0	0.000342010498046875
107.0	1.0	1.0	0.0	0.0003228759765625
108.0	1.0	1.0	0.0	0.0003055572509765625
109.0	1.0	1.0	0.0	0.0002988433837890625
110.0	1.0	1.0	0.0	0.00036810302734375
111.0	1.0	1.0	0.0	0.0003335418701171875
112.0	1.0	1.0	0.0	0.0003373260498046875
113.0	1.0	1.0	0.0	0.0003337554931640625
114.0	1.0	1.0	0.0	0.00033258056640625
115.0	1.0	1.0	0.0	0.000392333984375
116.0	1.0	1.0	0.0	0.0004539947509765625
117.0	1.0	1.0	0.0	0.0004138336181640625
118.0	1.0	1.0	0.0	0.0004412078857421875
119.0	1.0	1.0	0.0	0.0004867401123046875
120.0	1.0	1.0	0.0	0.000466217041015625
121.0	1.0	1.0	0.0	0.0004558258056640625
122.0	1.0	1.0	0.0	0.0004451904296875
123.0	1.0	1.0	0.0	0.000432708740234375
124.0	1.0	1.0	0.0	0.0004199981689453125
125.0	1.0	1.0	0.0	0.0004032745361328125
126.0	1.0	1.0	0.0	0.0003848724365234375
127.0	1.0	1.0	0.0	0.000364837646484375
128.0	1.0	1.0	0.0	0.000343902587890625
129.0	1.0	1.0	0.0	0.000323272705078125
130.0	1.0	1.0	0.0	0.0003040924072265625
131.0	1.0	1.0	0.0	0.0002864532470703125
132.0	1.0	1.0	0.0	0.00027044677734375
133.0	1.0	1.0	0.0	0.000255462646484375
134.0	1.0	1.0	0.0	0.00024127197265625
135.0	1.0	1.0	0.0	0.0002294921875
136.0	1.0	1.0	0.0	0.000221923828125
137.0	1.0	1.0	0.0	0.0002152099609375
138.0	1.0	1.0	0.0	0.0002082977294921875
139.0	1.0	1.0	0.0	0.0002017364501953125
140.0	1.0	1.0	0.0	0.0001952667236328125
141.0	1.0	1.0	0.0	0.000189056396484375
142.0	1.0	1.0	0.0	0.0001830596923828125
143.0	1.0	1.0	0.0	0.0001797332763671875
144.0	1.0	1.0	0.0	0.0001732635498046875
145.0	1.0	1.0	0.0	0.000167144775390625
146.0	1.0	1.0	0.0	0.0001727752685546875
147.0	1.0	1.0	0.0	0.0001856231689453125
148.0	1.0	1.0	0.0	0.0001815032958984375
149.0	1.0	1.0	0.0	0.0001631011962890625
150.0	1.0	1.0	0.0	0.000158843994140625
151.0	1.0	1.0	0.0	0.0001560211181640625
152.0	1.0	1.0	0.0	0.000154388427734375
153.0	1.0	1.0	0.0	0.000151031494140625
154.0	1.0	1.0	0.0	0.0001463470458984375
155.0	1.0	1.0	0.0	0.00014105224609375
156.0	1.0	1.0	0.0	0.00013653564453125
157.0	1.0	1.0	0.0	0.0001338348388671875
158.0	1.0	1.0	0.0	0.000128631591796875
159.0	1.0	1.0	0.0	0.0001236419677734375
160.0	1.0	1.0	0.0	0.000118560791015625
161.0	1.0	1.0	0.0	0.000113922119140625
162.0	1.0	1.0	0.0	0.0001091766357421875
163.0	1.0	1.0	0.0	0.00010394287109375
164.0	1.0	1.0	0.0	9.90447998046875e-05
165.0	1.0	1.0	0.0	9.47265625e-05
166.0	1.0	1.0	0.0	9.01336669921875e-05
167.0	1.0	1.0	0.0	8.59527587890625e-05
168.0	1.0	1.0	0.0	8.23974609375e-05
169.0	1.0	1.0	0.0	7.8704833984375e-05
170.0	1.0	1.0	0.0	7.5225830078125e-05
171.0	1.0	1.0	0.0	7.18231201171875e-05
172.0	1.0	1.0	0.0	6.87103271484375e-05
