stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0004960809912443976
1.0	15.0	1.0	0.0	0.0011578450520833001
16.0	15.0	1.0	0.0	0.0012615895589192267
31.0	15.0	1.0	0.0	0.002133488972981733
46.0	15.0	1.0	0.0	0.00353066609700516
61.0	15.0	1.0	0.0	0.002462053426106727
76.0	15.0	1.0	0.0	0.0016538279215494332
91.0	15.0	1.0	0.0	0.0015907999674478863
106.0	15.0	1.0	0.0	0.0011279968261718462
121.0	15.0	1.0	0.0	0.0005804484049478868
136.0	15.0	1.0	0.0	0.0004435587565103733
151.0	15.0	1.0	0.0	0.0006811991373697467
166.0	15.0	1.0	0.0	0.00148766072591142
181.0	15.0	1.0	0.0	0.0005862731933593402
196.0	15.0	1.0	0.0	0.0002797444661457933
211.0	15.0	1.0	0.0	0.0002446013927459267
226.0	15.0	1.0	0.0	0.00014515185356134668
241.0	15.0	1.0	0.0	8.404127756753407e-05
256.0	15.0	1.0	0.0	5.548372268676758e-05
271.0	15.0	1.0	0.0	3.98790995279948e-05
286.0	15.0	1.0	0.0	3.1025568644205727e-05
301.0	15.0	1.0	0.0	2.608140309651693e-05
316.0	15.0	1.0	0.0	3.178348541259766e-05
331.0	15.0	1.0	0.0	3.8424301147460935e-05
346.0	15.0	1.0	0.0	6.556173960367838e-05
361.0	15.0	1.0	0.0	0.00023936278025304665
376.0	15.0	1.0	0.0	0.0008449848810831133
391.0	15.0	1.0	0.0	0.0013110317230224135
406.0	15.0	1.0	0.0	0.00146238861083978
421.0	15.0	1.0	0.0	0.001115501403808567
436.0	15.0	1.0	0.0	0.0011229939778645399
451.0	15.0	1.0	0.0	0.00109221750895178
466.0	15.0	1.0	0.0	0.00048005320231114666
481.0	15.0	1.0	0.0	0.00021999867757156003
496.0	15.0	1.0	0.0	0.00023644917805984005
511.0	15.0	1.0	0.0	0.00021843770345047998
526.0	15.0	1.0	0.0	9.698588053383334e-05
541.0	15.0	1.0	0.0	5.098266601562501e-05
556.0	15.0	1.0	0.0	5.225830078124583e-05
571.0	15.0	1.0	0.0	3.523303469022115e-05
586.0	15.0	1.0	0.0	6.538537542023427e-05
601.0	15.0	1.0	0.0	3.50986878077189e-05
616.0	15.0	1.0	0.0	3.0067133903503417e-05
631.0	15.0	1.0	0.0	4.106736183166503e-05
646.0	15.0	1.0	0.0	3.351008097330729e-05
661.0	15.0	1.0	0.0	3.7670882542928064e-05
676.0	15.0	1.0	0.0	5.7120672861735014e-05
691.0	15.0	1.0	0.0	0.00010653082529701452
706.0	15.0	1.0	0.0	0.0006048560778299399
721.0	15.0	1.0	0.0	0.0010610223770140999
736.0	15.0	1.0	0.0	0.0006442784627278267
751.0	15.0	1.0	0.0	0.00042049992879226663
766.0	15.0	1.0	0.0	0.00034311269124345334
781.0	15.0	1.0	0.0	0.0008875223795572466
796.0	15.0	1.0	0.0	0.0015048522949218399
811.0	15.0	1.0	0.0	0.0009486775716145336
826.0	15.0	1.0	0.0	0.0005228881835936999
841.0	15.0	1.0	0.0	0.00036699930826817326
856.0	15.0	1.0	0.0	0.00015905914306637333
871.0	15.0	1.0	0.0	8.80284627278475e-05
886.0	15.0	1.0	0.0	6.1016845703124995e-05
901.0	15.0	1.0	0.0	4.071197509765625e-05
916.0	15.0	1.0	0.0	2.741139729817708e-05
931.0	15.0	1.0	0.0	3.0082945525646217e-05
946.0	15.0	1.0	0.0	3.6032906671360254e-05
961.0	15.0	1.0	0.0	0.00014073057572044638
976.0	15.0	1.0	0.0	5.1994117101033525e-05
991.0	15.0	1.0	0.0	5.339420636494955e-05
1006.0	15.0	1.0	0.0	0.00048785508473708663
1021.0	15.0	1.0	0.0	0.0003503260930378733
1036.0	15.0	1.0	0.0	0.0004942007700601734
1051.0	15.0	1.0	0.0	0.0008083897908528198
1066.0	15.0	1.0	0.0	0.0007162439982095934
1081.0	15.0	1.0	0.0	0.00044295984903966
1096.0	15.0	1.0	0.0	0.0010939735412596999
1111.0	15.0	1.0	0.0	0.0008307734171548999
1126.0	15.0	1.0	0.0	0.0007582651774088
1141.0	15.0	1.0	0.0	0.0005757883707681666
1156.0	15.0	1.0	0.0	0.00038811645507807335
1171.0	15.0	1.0	0.0	0.00049188944498694
1186.0	15.0	1.0	0.0	0.0005018849690754866
1201.0	15.0	1.0	0.0	0.00039497985839839333
1216.0	15.0	1.0	0.0	0.0006639923095702732
1231.0	15.0	1.0	0.0	0.00045217488606766
1246.0	15.0	1.0	0.0	0.00021417439778639998
1261.0	15.0	1.0	0.0	0.00010563659667966167
1276.0	15.0	1.0	0.0	6.400349934895833e-05
1291.0	15.0	1.0	0.0	4.011739095052084e-05
1306.0	15.0	1.0	0.0	2.8945509592692057e-05
1321.0	15.0	1.0	0.0	2.1586732069651288e-05
1336.0	15.0	1.0	0.0	2.8619039058684518e-05
1351.0	15.0	1.0	0.0	2.3002759615580236e-05
1366.0	15.0	1.0	0.0	1.486532688140869e-05
1381.0	15.0	1.0	0.0	2.1488769849141438e-05
1396.0	15.0	1.0	0.0	2.0493038495381675e-05
1411.0	15.0	1.0	0.0	2.691702842712402e-05
1426.0	15.0	1.0	0.0	3.909821510314942e-05
1441.0	15.0	1.0	0.0	0.00012368979454038204
1456.0	15.0	1.0	0.0	0.00031533091862992
1471.0	15.0	1.0	0.0	0.00056753241221104
1486.0	15.0	1.0	0.0	0.00045800107320143334
1501.0	15.0	1.0	0.0	0.0015509595235188402
1516.0	15.0	1.0	0.0	0.0013141741434732667
1531.0	15.0	1.0	0.0	0.0008195393880207934
1546.0	15.0	1.0	0.0	0.0004663131713866734
1561.0	15.0	1.0	0.0	0.0005882064819335465
1576.0	15.0	1.0	0.0	0.0004153452555338
1591.0	15.0	1.0	0.0	0.00023058319091790667
1606.0	15.0	1.0	0.0	0.00011937815348303876
1621.0	15.0	1.0	0.0	6.635691324869791e-05
1636.0	15.0	1.0	0.0	4.322357177734376e-05
1651.0	15.0	1.0	0.0	3.095296223958333e-05
1666.0	15.0	1.0	0.0	2.3938351869583133e-05
1681.0	15.0	1.0	0.0	1.739555398623149e-05
1696.0	15.0	1.0	0.0	1.3316647211710612e-05
1711.0	15.0	1.0	0.0	1.2643754482269286e-05
1726.0	15.0	1.0	0.0	4.703145424523936e-05
1741.0	15.0	1.0	0.0	0.00011596360206601098
1756.0	15.0	1.0	0.0	0.00026099316279088
1771.0	15.0	1.0	0.0	0.0006397973378498865
1786.0	15.0	1.0	0.0	0.0012175542195637468
1801.0	15.0	1.0	0.0	0.0019224690755207867
1816.0	15.0	1.0	0.0	0.0008745699564615401
1831.0	15.0	1.0	0.0	0.0005928512573241733
1846.0	15.0	1.0	0.0	0.0023854344685871874
1861.0	15.0	1.0	0.0	0.0038301513671874666
1876.0	15.0	1.0	0.0	0.0012933197021484002
1891.0	15.0	1.0	0.0	0.0008931518554686934
1906.0	15.0	1.0	0.0	0.0007308471679686933
1921.0	15.0	1.0	0.0	0.00034320576985673334
1936.0	15.0	1.0	0.0	0.00035357055664060003
1951.0	15.0	1.0	0.0	0.00022431030273432665
1966.0	15.0	1.0	0.0	0.0001200439453124575
1981.0	15.0	1.0	0.0	7.376505533854167e-05
1996.0	15.0	1.0	0.0	4.5742797851562504e-05
2011.0	15.0	1.0	0.0	2.9938761393229166e-05
2026.0	15.0	1.0	0.0	2.0508475850025813e-05
2041.0	15.0	1.0	0.0	1.4907396088043852e-05
2056.0	15.0	1.0	0.0	1.4080484708150228e-05
2071.0	15.0	1.0	0.0	9.485797087351479e-06
2086.0	15.0	1.0	0.0	9.551175435384114e-06
2101.0	15.0	1.0	0.0	1.3342436154683432e-05
2116.0	15.0	1.0	0.0	0.0002260769883791125
2131.0	15.0	1.0	0.0	0.00019977095921829333
2146.0	15.0	1.0	0.0	0.0004784897168476934
2161.0	15.0	1.0	0.0	0.0006717690785725333
2176.0	15.0	1.0	0.0	0.0009388589223225534
2191.0	15.0	1.0	0.0	0.0019330932617187065
2206.0	15.0	1.0	0.0	0.0029402079264322463
2221.0	15.0	1.0	0.0	0.0025235361735025667
2236.0	15.0	1.0	0.0	0.002555956013997353
2251.0	15.0	1.0	0.0	0.0014949422200520464
2266.0	15.0	1.0	0.0	0.0011601613362629732
2281.0	15.0	1.0	0.0	0.00169797058105464
2296.0	15.0	1.0	0.0	0.0012565856933593332
2311.0	15.0	1.0	0.0	0.0009890767415364266
2326.0	15.0	1.0	0.0	0.0012142842610676668
2341.0	15.0	1.0	0.0	0.00088416137695308
2356.0	15.0	1.0	0.0	0.00046556599934892
2371.0	15.0	1.0	0.0	0.00018389892578121332
2386.0	15.0	1.0	0.0	9.064737955728499e-05
2401.0	15.0	1.0	0.0	6.047706604003905e-05
2416.0	15.0	1.0	0.0	4.325259526570639e-05
2431.0	15.0	1.0	0.0	5.652810732522955e-05
2446.0	15.0	1.0	0.0	3.5044082005818686e-05
2461.0	15.0	1.0	0.0	4.5182291666666664e-05
2476.0	15.0	1.0	0.0	3.49427064259847e-05
2491.0	15.0	1.0	0.0	4.102142651875814e-05
2506.0	15.0	1.0	0.0	0.00012027651468910755
2521.0	15.0	1.0	0.0	0.00017496948242182666
2536.0	15.0	1.0	0.0	0.00019555040995274665
2551.0	15.0	1.0	0.0	0.00032056255340570666
2566.0	15.0	1.0	0.0	0.0009443406422932467
2581.0	15.0	1.0	0.0	0.0010050809224446066
2596.0	15.0	1.0	0.0	0.0006020874023437
2611.0	15.0	1.0	0.0	0.00038645706176754
2626.0	15.0	1.0	0.0	0.0002611366271972133
2641.0	15.0	1.0	0.0	0.00016400807698563333
2656.0	15.0	1.0	0.0	0.00017385152180985332
2671.0	15.0	1.0	0.0	0.00014173380533848666
2686.0	15.0	1.0	0.0	0.00010511779785153041
2701.0	15.0	1.0	0.0	6.541900634765625e-05
2716.0	15.0	1.0	0.0	4.2094930013020846e-05
2731.0	15.0	1.0	0.0	2.851511637369792e-05
2746.0	15.0	1.0	0.0	2.0229593912760418e-05
2761.0	15.0	1.0	0.0	1.4679006238778431e-05
2776.0	15.0	1.0	0.0	2.6709529260788798e-05
2791.0	15.0	1.0	0.0	4.821290969847984e-05
2806.0	15.0	1.0	0.0	8.257693449655297e-05
2821.0	15.0	1.0	0.0	2.9586537679036458e-05
2836.0	15.0	1.0	0.0	3.991006215413411e-05
2851.0	15.0	1.0	0.0	3.8941780726114914e-05
2866.0	15.0	1.0	0.0	0.000185550785064676
2881.0	15.0	1.0	0.0	0.0004531591733296333
2896.0	15.0	1.0	0.0	0.0009756349563598066
2911.0	15.0	1.0	0.0	0.0019411434173583534
2926.0	15.0	1.0	0.0	0.001470765431721953
2941.0	15.0	1.0	0.0	0.0010040552775064532
2956.0	15.0	1.0	0.0	0.0008932683308918667
2971.0	15.0	1.0	0.0	0.0011265797932942267
2986.0	15.0	1.0	0.0	0.0010438268025715599
3001.0	15.0	1.0	0.0	0.001678628540039007
3016.0	15.0	1.0	0.0	0.0018855539957681733
3031.0	15.0	1.0	0.0	0.00093480834960934
3046.0	15.0	1.0	0.0	0.0009452372233072465
3061.0	15.0	1.0	0.0	0.0007168334960937066
