stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0005824304435624557
1.0	21.0	1.0	0.0	0.0017912476857502811
22.0	21.0	1.0	0.0	0.0032800670805431093
43.0	21.0	1.0	0.0	0.0015588255382719097
64.0	21.0	1.0	0.0	0.0010749024890717431
85.0	21.0	1.0	0.0	0.00048629615420381903
106.0	21.0	1.0	0.0	0.00014660208565845178
127.0	21.0	1.0	0.0	5.126226515997024e-05
148.0	21.0	1.0	0.0	3.812372116815476e-05
169.0	21.0	1.0	0.0	2.8025309244791667e-05
190.0	21.0	1.0	0.0	3.483726864768928e-05
211.0	21.0	1.0	0.0	1.65018325760251e-05
232.0	21.0	1.0	0.0	1.1275027479444233e-05
253.0	21.0	1.0	0.0	1.0010268007005966e-05
274.0	21.0	1.0	0.0	1.123082921618507e-05
295.0	21.0	1.0	0.0	5.047740822746268e-05
316.0	21.0	1.0	0.0	0.00017221169244673149
337.0	21.0	1.0	0.0	0.0008356800306410524
358.0	21.0	1.0	0.0	0.0014059705280121716
379.0	21.0	1.0	0.0	0.0009335301717122048
400.0	21.0	1.0	0.0	0.001958000183105419
421.0	21.0	1.0	0.0	0.0030340587071009473
442.0	21.0	1.0	0.0	0.0014911215645925856
463.0	21.0	1.0	0.0	0.0007025923956007762
484.0	21.0	1.0	0.0	0.0002997959681919143
505.0	21.0	1.0	0.0	0.00014248875209259883
526.0	21.0	1.0	0.0	5.6160336449032755e-05
547.0	21.0	1.0	0.0	2.4604434058779767e-05
568.0	21.0	1.0	0.0	1.4368757605552674e-05
589.0	21.0	1.0	0.0	9.81639041787102e-06
610.0	21.0	1.0	0.0	6.9149434566497816e-06
631.0	21.0	1.0	0.0	1.3665942918685272e-05
652.0	21.0	1.0	0.0	6.761078039803736e-05
673.0	21.0	1.0	0.0	0.00014454506692427745
694.0	21.0	1.0	0.0	0.0002953427405583857
715.0	21.0	1.0	0.0	0.0015324294680640238
736.0	21.0	1.0	0.0	0.0042528027125766955
757.0	21.0	1.0	0.0	0.0023278067452566524
778.0	21.0	1.0	0.0	0.001473358154296838
799.0	21.0	1.0	0.0	0.0009563765752882763
820.0	21.0	1.0	0.0	0.0003884553455170715
841.0	21.0	1.0	0.0	0.00011005001976373929
862.0	21.0	1.0	0.0	5.0874982561383934e-05
883.0	21.0	1.0	0.0	3.0165899367559528e-05
904.0	21.0	1.0	0.0	1.6238257998511907e-05
925.0	21.0	1.0	0.0	1.2355615695317588e-05
946.0	21.0	1.0	0.0	1.0427344413030715e-05
967.0	21.0	1.0	0.0	6.582731292361305e-06
988.0	21.0	1.0	0.0	6.996011450177147e-06
1009.0	21.0	1.0	0.0	7.310067188170734e-05
1030.0	21.0	1.0	0.0	0.00016664698010395687
1051.0	21.0	1.0	0.0	0.0008685759362719857
1072.0	21.0	1.0	0.0	0.0013744208926245855
1093.0	21.0	1.0	0.0	0.0030497276669456375
1114.0	21.0	1.0	0.0	0.002063709803989905
1135.0	21.0	1.0	0.0	0.002274357386997729
1156.0	21.0	1.0	0.0	0.000895940144856729
1177.0	21.0	1.0	0.0	0.0002935936337425142
1198.0	21.0	1.0	0.0	0.0001838705880300857
1219.0	21.0	1.0	0.0	0.00011103675478978627
1240.0	21.0	1.0	0.0	4.5891171409970234e-05
1261.0	21.0	1.0	0.0	2.453104654947917e-05
1282.0	21.0	1.0	0.0	1.4429728190104168e-05
1303.0	21.0	1.0	0.0	8.859327861240931e-06
1324.0	21.0	1.0	0.0	1.2154682761146906e-05
1345.0	21.0	1.0	0.0	2.0978262027104693e-05
1366.0	21.0	1.0	0.0	0.00011916533538271314
1387.0	21.0	1.0	0.0	0.00018613601866218358
1408.0	21.0	1.0	0.0	0.00029242765335806193
1429.0	21.0	1.0	0.0	0.0010816779363722574
1450.0	21.0	1.0	0.0	0.0015626932779947429
1471.0	21.0	1.0	0.0	0.0020077107747395375
1492.0	21.0	1.0	0.0	0.0024428398495628047
1513.0	21.0	1.0	0.0	0.0020240631103515243
1534.0	21.0	1.0	0.0	0.0009182717459542048
1555.0	21.0	1.0	0.0	0.0003213166736420762
1576.0	21.0	1.0	0.0	0.00018889218284965715
1597.0	21.0	1.0	0.0	7.856532505580002e-05
1618.0	21.0	1.0	0.0	4.929242815290179e-05
1639.0	21.0	1.0	0.0	2.6231311616443448e-05
1660.0	21.0	1.0	0.0	1.5921550492445623e-05
1681.0	21.0	1.0	0.0	1.0415069758892059e-05
1702.0	21.0	1.0	0.0	1.8589665492375695e-05
1723.0	21.0	1.0	0.0	1.28315460114252e-05
1744.0	21.0	1.0	0.0	1.8805600347968292e-05
1765.0	21.0	1.0	0.0	0.0004223115046818429
1786.0	21.0	1.0	0.0	0.0006831920260474286
1807.0	21.0	1.0	0.0	0.0007815064929780094
1828.0	21.0	1.0	0.0	0.002342311859130809
1849.0	21.0	1.0	0.0	0.0018349758329845192
1870.0	21.0	1.0	0.0	0.0006400117420014334
1891.0	21.0	1.0	0.0	0.0011639658610025619
1912.0	21.0	1.0	0.0	0.0014999135335286048
1933.0	21.0	1.0	0.0	0.00034520612444191427
1954.0	21.0	1.0	0.0	8.753022693451369e-05
1975.0	21.0	1.0	0.0	3.391084216889882e-05
1996.0	21.0	1.0	0.0	1.7791021437872022e-05
2017.0	21.0	1.0	0.0	1.0937645321800595e-05
2038.0	21.0	1.0	0.0	9.651373539652143e-06
2059.0	21.0	1.0	0.0	6.5294298387709115e-06
2080.0	21.0	1.0	0.0	1.4267644711898753e-05
2101.0	21.0	1.0	0.0	5.798168977101031e-05
2122.0	21.0	1.0	0.0	0.00021423305216286664
2143.0	21.0	1.0	0.0	0.0006442384038652239
2164.0	21.0	1.0	0.0	0.0008430619012741333
2185.0	21.0	1.0	0.0	0.000658117748442095
2206.0	21.0	1.0	0.0	0.0007174257550920144
2227.0	21.0	1.0	0.0	0.0007933040800548286
2248.0	21.0	1.0	0.0	0.0009795688447497763
2269.0	21.0	1.0	0.0	0.0005359057471865191
2290.0	21.0	1.0	0.0	0.0001711302257719116
2311.0	21.0	1.0	0.0	6.0078575497581844e-05
2332.0	21.0	1.0	0.0	2.8044564383370535e-05
2353.0	21.0	1.0	0.0	1.7107282366071433e-05
2374.0	21.0	1.0	0.0	1.0216485886346725e-05
2395.0	21.0	1.0	0.0	6.967923825695403e-06
2416.0	21.0	1.0	0.0	5.034257613477254e-06
2437.0	21.0	1.0	0.0	3.8806270985376275e-06
2458.0	21.0	1.0	0.0	3.302034451847865e-05
2479.0	21.0	1.0	0.0	2.2745915821618018e-05
2500.0	21.0	1.0	0.0	1.1020331155686152e-05
2521.0	21.0	1.0	0.0	7.628329027265757e-05
2542.0	21.0	1.0	0.0	3.755973634265719e-05
2563.0	21.0	1.0	0.0	0.00011681926818120192
2584.0	21.0	1.0	0.0	0.0011126704443068286
2605.0	21.0	1.0	0.0	0.0007930472237722667
2626.0	21.0	1.0	0.0	0.0004102830432709715
2647.0	21.0	1.0	0.0	0.0002679056440080429
2668.0	21.0	1.0	0.0	0.00017548824491951431
2689.0	21.0	1.0	0.0	6.515575590587798e-05
