stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0007221726093475001
7671.0	640.0	1.0	0.0	0.0004594062500000003
13060.0	640.0	1.0	0.0	0.0004094687500000003
7125.0	640.0	1.0	0.0	0.0006351875000000003
9226.0	640.0	1.0	0.0	0.0009657656249999998
5483.0	640.0	1.0	0.0	0.0008877187499999999
4297.0	640.0	1.0	0.0	0.0008806093750000002
3841.0	640.0	1.0	0.0	0.0007152968749999995
11421.0	640.0	1.0	0.0	0.0008540781249999997
5121.0	640.0	1.0	0.0	0.0011512031250000008
3569.0	640.0	1.0	0.0	0.0006574843750000003
7497.0	640.0	1.0	0.0	0.0008667812499999995
3388.0	640.0	1.0	0.0	0.0008372187500000001
12064.0	640.0	1.0	0.0	0.0005611093750000006
12704.0	640.0	1.0	0.0	0.0006471562500000006
12248.0	640.0	1.0	0.0	0.0002482968750000002
835.0	640.0	1.0	0.0	0.00046348437500000025
13163.0	640.0	1.0	0.0	0.0011369062500000003
4672.0	640.0	1.0	0.0	0.0005165312500000006
12251.0	640.0	1.0	0.0	0.0005745156249999996
1204.0	640.0	1.0	0.0	0.0007574375000000005
1113.0	640.0	1.0	0.0	0.0007058125000000013
14902.0	640.0	1.0	0.0	0.0010880781250000003
11159.0	640.0	1.0	0.0	0.0003812187499999999
2668.0	620.0	1.0	0.0	0.0009392903225806442
