stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0004960809912443976
1.0	730.0	1.0	0.0	0.0006181530521340297
731.0	730.0	1.0	0.0	0.0003476397978116104
1461.0	730.0	1.0	0.0	0.0005257184975767484
2191.0	730.0	1.0	0.0	0.0005675066124902736
2921.0	730.0	1.0	0.0	0.0007104091422198272
3651.0	730.0	1.0	0.0	0.0004579289723748735
4381.0	730.0	1.0	0.0	0.000528862109249557
5111.0	730.0	1.0	0.0	0.0006268989066554735
5841.0	730.0	1.0	0.0	0.00045510151288278867
6571.0	730.0	1.0	0.0	0.0005767802904729727
7301.0	730.0	1.0	0.0	0.0004146492246078832
8031.0	730.0	1.0	0.0	0.0004579027920552865
8761.0	730.0	1.0	0.0	0.0006459043783684044
9491.0	730.0	1.0	0.0	0.0004269375899066344
10221.0	730.0	1.0	0.0	0.000508097465724137
10951.0	730.0	1.0	0.0	0.0004475566968525625
11681.0	730.0	1.0	0.0	0.0004056915155828559
12411.0	730.0	1.0	0.0	0.00039355220647705266
13141.0	730.0	1.0	0.0	0.00028669492496200135
13871.0	730.0	1.0	0.0	0.00041500716470689814
14601.0	730.0	1.0	0.0	0.0004244286909495039
15331.0	730.0	1.0	0.0	0.0008342423527207824
16061.0	730.0	1.0	0.0	0.0004644367574012198
16791.0	730.0	1.0	0.0	0.00040173179286797836
17521.0	730.0	1.0	0.0	0.00045626434169400876
18251.0	12.0	1.0	0.0	0.0007763739426930248
