stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00018863348445438214
1.0	7.0	1.0	0.0	2.877249036516462e-05
8.0	7.0	1.0	0.0	3.29209736415318e-05
15.0	7.0	1.0	0.0	3.778212411063058e-05
22.0	7.0	1.0	0.0	3.658689771379743e-05
29.0	7.0	1.0	0.0	4.0013722011021206e-05
36.0	7.0	1.0	0.0	3.6028861999511715e-05
43.0	7.0	1.0	0.0	3.2677241734095976e-05
50.0	7.0	1.0	0.0	2.9623985290527343e-05
57.0	7.0	1.0	0.0	2.7999332972935266e-05
64.0	7.0	1.0	0.0	2.863339015415737e-05
71.0	7.0	1.0	0.0	2.4962288992745535e-05
78.0	7.0	1.0	0.0	2.3398808070591518e-05
85.0	7.0	1.0	0.0	2.1380833217075893e-05
92.0	7.0	1.0	0.0	1.885945456368583e-05
99.0	7.0	1.0	0.0	1.6161101205008373e-05
106.0	7.0	1.0	0.0	1.3443265642438617e-05
113.0	7.0	1.0	0.0	1.1401993887765067e-05
120.0	7.0	1.0	0.0	9.672709873744419e-06
127.0	7.0	1.0	0.0	8.210045950753347e-06
134.0	7.0	1.0	0.0	7.137571062360491e-06
141.0	7.0	1.0	0.0	6.3123703002929685e-06
148.0	7.0	1.0	0.0	5.600656781877791e-06
155.0	7.0	1.0	0.0	5.06016867501375e-05
162.0	7.0	1.0	0.0	9.736197335379462e-06
169.0	7.0	1.0	0.0	6.280490330287389e-06
176.0	7.0	1.0	0.0	4.981858389718192e-06
183.0	7.0	1.0	0.0	4.17886461530413e-06
190.0	7.0	1.0	0.0	1.3087681361607142e-05
197.0	7.0	1.0	0.0	6.074769156319754e-06
204.0	7.0	1.0	0.0	4.376411437988282e-06
211.0	7.0	1.0	0.0	3.54038125702313e-06
218.0	7.0	1.0	0.0	3.0126055436474936e-06
225.0	7.0	1.0	0.0	3.0026654047625405e-06
232.0	7.0	1.0	0.0	2.6602313986846387e-06
239.0	7.0	1.0	0.0	2.391153148242405e-06
246.0	7.0	1.0	0.0	4.185059240886143e-06
253.0	7.0	1.0	0.0	0.000141804634460365
260.0	7.0	1.0	0.0	1.2398566518511092e-05
267.0	7.0	1.0	0.0	5.383406366620745e-06
274.0	7.0	1.0	0.0	0.00022382264477862913
281.0	7.0	1.0	0.0	4.2806080409458703e-05
288.0	7.0	1.0	0.0	2.8545583997453964e-05
295.0	7.0	1.0	0.0	0.0001038702215466968
302.0	7.0	1.0	0.0	4.5004504067557197e-05
309.0	7.0	1.0	0.0	1.656402860369001e-05
316.0	7.0	1.0	0.0	1.045785631452288e-05
323.0	7.0	1.0	0.0	4.2741979871475785e-05
330.0	7.0	1.0	0.0	0.00017896318435664285
337.0	7.0	1.0	0.0	7.695606776646204e-05
344.0	7.0	1.0	0.0	6.592696053641184e-05
351.0	7.0	1.0	0.0	4.490641185215541e-05
358.0	7.0	1.0	0.0	6.771319253104073e-05
365.0	7.0	1.0	0.0	6.999608448573522e-05
372.0	7.0	1.0	0.0	5.690574645996094e-05
379.0	7.0	1.0	0.0	4.882213047572545e-05
386.0	7.0	1.0	0.0	0.00015564182826448706
393.0	7.0	1.0	0.0	0.00018263884953082857
400.0	7.0	1.0	0.0	0.00038728754861010005
407.0	7.0	1.0	0.0	0.001142568315778414
414.0	7.0	1.0	0.0	0.001417520250592843
421.0	7.0	1.0	0.0	0.0009685919625417999
428.0	7.0	1.0	0.0	0.0009966724940708145
435.0	7.0	1.0	0.0	0.0007070105416433571
442.0	7.0	1.0	0.0	0.00047212055751249995
449.0	7.0	1.0	0.0	0.0003099147251673429
456.0	7.0	1.0	0.0	0.0001965451921735143
463.0	7.0	1.0	0.0	0.00013164247785291426
470.0	7.0	1.0	0.0	9.19848850795018e-05
477.0	7.0	1.0	0.0	6.465911865234375e-05
484.0	7.0	1.0	0.0	4.7559465680803573e-05
491.0	7.0	1.0	0.0	0.00010916301182335982
498.0	7.0	1.0	0.0	5.1462990897042414e-05
505.0	7.0	1.0	0.0	3.456769670758928e-05
512.0	7.0	1.0	0.0	2.8190612792968752e-05
519.0	7.0	1.0	0.0	2.2457122802734373e-05
526.0	7.0	1.0	0.0	1.759120396205357e-05
533.0	7.0	1.0	0.0	1.3978140694754464e-05
540.0	7.0	1.0	0.0	1.1500767299107142e-05
547.0	7.0	1.0	0.0	9.611402239118304e-06
554.0	7.0	1.0	0.0	8.159092494419643e-06
561.0	7.0	1.0	0.0	7.010323660714285e-06
568.0	7.0	1.0	0.0	6.098611014229911e-06
575.0	7.0	1.0	0.0	5.368463162864958e-06
582.0	7.0	1.0	0.0	4.762801740850721e-06
589.0	7.0	1.0	0.0	6.627080163785388e-06
596.0	7.0	1.0	0.0	4.188719604696546e-06
603.0	7.0	1.0	0.0	3.708205052784511e-06
610.0	7.0	1.0	0.0	3.346466592379979e-06
