stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0005658614305834779
1.0	640.0	1.0	0.0	0.0008381197765003672
641.0	640.0	1.0	0.0	0.0004200124070513706
1281.0	640.0	1.0	0.0	0.0005189244031905899
1921.0	640.0	1.0	0.0	0.0005681312978267404
2561.0	640.0	1.0	0.0	0.0007008373507298299
3201.0	640.0	1.0	0.0	0.0008314497760496736
3841.0	640.0	1.0	0.0	0.00061178088188169
4481.0	640.0	1.0	0.0	0.000494461151957487
5121.0	640.0	1.0	0.0	0.0005271078422665304
5761.0	640.0	1.0	0.0	0.0003558020636439044
6401.0	640.0	1.0	0.0	0.0005265030443668146
7041.0	640.0	1.0	0.0	0.00037187427282331213
7681.0	640.0	1.0	0.0	0.0003675742356106392
8321.0	640.0	1.0	0.0	0.0008202666910364958
8961.0	640.0	1.0	0.0	0.0005046274840816947
9601.0	640.0	1.0	0.0	0.0003393367826938432
10241.0	640.0	1.0	0.0	0.0004147047180682174
10881.0	640.0	1.0	0.0	0.0007768117886036315
11521.0	640.0	1.0	0.0	0.0005016897439956414
12161.0	640.0	1.0	0.0	0.0006591346740722414
12801.0	640.0	1.0	0.0	0.0005722169058397222
13441.0	640.0	1.0	0.0	0.00019784046243873722
14081.0	640.0	1.0	0.0	0.0006424506545066582
14721.0	640.0	1.0	0.0	0.0005878309726714872
15361.0	640.0	1.0	0.0	0.0007518611242994416
16001.0	640.0	1.0	0.0	0.0006064603278413211
16641.0	640.0	1.0	0.0	0.0007386141300201163
17281.0	640.0	1.0	0.0	0.000685648524761181
17921.0	342.0	1.0	0.0	0.0004029247774715058
