stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0005658614305834779
1.0	330.0	1.0	0.0	0.0009674593376390677
331.0	330.0	1.0	0.0	0.0006584213274897684
661.0	330.0	1.0	0.0	0.00036679929287142157
991.0	330.0	1.0	0.0	0.00044978815800309716
1321.0	330.0	1.0	0.0	0.00031970257158529754
1651.0	330.0	1.0	0.0	0.0007194691744717444
1981.0	330.0	1.0	0.0	0.0007639819983279797
2311.0	330.0	1.0	0.0	0.0005376161979906169
2641.0	330.0	1.0	0.0	0.000673945941347046
2971.0	330.0	1.0	0.0	0.0005066292155872463
3301.0	330.0	1.0	0.0	0.0007144077590017362
3631.0	330.0	1.0	0.0	0.0008451873582420703
3961.0	330.0	1.0	0.0	0.00048406397889958207
4291.0	330.0	1.0	0.0	0.0007576081029393179
4621.0	330.0	1.0	0.0	0.0008161880117473878
4951.0	330.0	1.0	0.0	0.0006387994939630347
5281.0	330.0	1.0	0.0	0.0004260255293412391
5611.0	330.0	1.0	0.0	0.0005729591138434804
5941.0	330.0	1.0	0.0	0.00013482583363848513
6271.0	330.0	1.0	0.0	0.00014932726079766118
6601.0	330.0	1.0	0.0	0.00047432950915710353
6931.0	330.0	1.0	0.0	0.0004897403531002037
7261.0	330.0	1.0	0.0	0.0005895563954656511
7591.0	330.0	1.0	0.0	0.0003440204981601305
7921.0	330.0	1.0	0.0	0.00043038672491566715
8251.0	330.0	1.0	0.0	0.0006649658676970363
8581.0	330.0	1.0	0.0	0.0009186898896188205
8911.0	330.0	1.0	0.0	0.00082198671283141
9241.0	330.0	1.0	0.0	0.00014965368906372882
9571.0	330.0	1.0	0.0	0.00029741794123792334
9901.0	330.0	1.0	0.0	0.00029763222896689155
10231.0	330.0	1.0	0.0	0.00047186054894416584
10561.0	330.0	1.0	0.0	0.0004114436201976719
10891.0	330.0	1.0	0.0	0.00048221144947135664
11221.0	330.0	1.0	0.0	0.001025755685838754
11551.0	330.0	1.0	0.0	0.0003902229055310476
11881.0	330.0	1.0	0.0	0.0006279519745797524
12211.0	330.0	1.0	0.0	0.0006837127685546615
12541.0	330.0	1.0	0.0	0.001087022168708548
12871.0	330.0	1.0	0.0	0.00029440400094695525
13201.0	330.0	1.0	0.0	0.00034773459579003253
13531.0	330.0	1.0	0.0	9.710625735194313e-05
13861.0	330.0	1.0	0.0	0.0002219777367331533
14191.0	330.0	1.0	0.0	0.0008339965397661129
14521.0	330.0	1.0	0.0	0.0005669157900593194
14851.0	330.0	1.0	0.0	0.0005758990213726278
15181.0	330.0	1.0	0.0	0.0009795744000058886
15511.0	330.0	1.0	0.0	0.0008608841404770093
15841.0	330.0	1.0	0.0	0.0006459454623135478
16171.0	330.0	1.0	0.0	0.0003007327917850232
16501.0	330.0	1.0	0.0	0.0005933828874067572
16831.0	330.0	1.0	0.0	0.0002734396616617661
17161.0	330.0	1.0	0.0	0.0008364848830482999
17491.0	330.0	1.0	0.0	0.0009372014027653088
17821.0	330.0	1.0	0.0	0.0006916937225695509
18151.0	112.0	1.0	0.0	0.0002858137954026214
