stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0001745170932347659
1.0	30.0	1.0	0.0	3.589294354120891e-06
31.0	30.0	1.0	0.0	2.405202388763428e-06
61.0	30.0	1.0	0.0	2.0540078481038406e-06
91.0	30.0	1.0	0.0	3.248314062754313e-06
121.0	30.0	1.0	0.0	7.15579589207967e-06
151.0	30.0	1.0	0.0	2.888548374176025e-06
181.0	30.0	1.0	0.0	3.505031267801921e-06
211.0	30.0	1.0	0.0	1.3387789328893027e-06
241.0	30.0	1.0	0.0	0.0001829987324774145
271.0	30.0	1.0	0.0	0.0002799376328785885
301.0	30.0	1.0	0.0	0.0002932976086933945
331.0	30.0	1.0	0.0	0.00032811819712316004
361.0	30.0	1.0	0.0	0.00022642377217606
391.0	30.0	1.0	0.0	0.00054637908935543
421.0	30.0	1.0	0.0	0.0002042505900064633
451.0	30.0	1.0	0.0	8.442955017088896e-05
481.0	30.0	1.0	0.0	3.2547251383463543e-05
511.0	30.0	1.0	0.0	1.2703450520833337e-05
541.0	30.0	1.0	0.0	6.176757812499998e-06
571.0	30.0	1.0	0.0	3.7000258763631188e-06
601.0	30.0	1.0	0.0	0.00010915902455645941
631.0	30.0	1.0	0.0	0.0001432227214177161
661.0	30.0	1.0	0.0	0.00015701971054073212
691.0	30.0	1.0	0.0	0.0006432906786600413
721.0	30.0	1.0	0.0	0.0003780929565429266
751.0	30.0	1.0	0.0	0.0001286519368489201
781.0	30.0	1.0	0.0	7.018000284830468e-05
811.0	30.0	1.0	0.0	0.00010559832255041841
841.0	30.0	1.0	0.0	3.602066040039063e-05
871.0	30.0	1.0	0.0	1.3648859659830731e-05
901.0	30.0	1.0	0.0	6.062952677408855e-06
931.0	30.0	1.0	0.0	3.824195638298989e-06
961.0	30.0	1.0	0.0	2.5439566622177767e-06
991.0	30.0	1.0	0.0	0.00021984485785164854
1021.0	30.0	1.0	0.0	0.0008050802230834469
1051.0	30.0	1.0	0.0	0.00107363268534338
1081.0	30.0	1.0	0.0	0.0025416095733642096
1111.0	30.0	1.0	0.0	0.00067570953369136
1141.0	30.0	1.0	0.0	0.0006610453287759967
1171.0	30.0	1.0	0.0	0.0003194422403970866
1201.0	30.0	1.0	0.0	8.276011149087125e-05
1231.0	30.0	1.0	0.0	5.272623697916418e-05
1261.0	30.0	1.0	0.0	1.3455200195312499e-05
1291.0	30.0	1.0	0.0	1.3060571004947027e-05
1321.0	30.0	1.0	0.0	4.8708863556385036e-06
1351.0	30.0	1.0	0.0	1.9782445828114445e-05
1381.0	30.0	1.0	0.0	0.00030009219447769617
1411.0	30.0	1.0	0.0	0.00023582290013626
1441.0	30.0	1.0	0.0	0.00029852212270096
1471.0	30.0	1.0	0.0	0.00019598503112788667
1501.0	30.0	1.0	0.0	0.00010248317718502075
1531.0	30.0	1.0	0.0	6.442019144694011e-05
1561.0	30.0	1.0	0.0	3.912976582845052e-05
1591.0	30.0	1.0	0.0	2.3979187011716356e-05
1621.0	30.0	1.0	0.0	7.8155517578125e-06
1651.0	30.0	1.0	0.0	3.3854339023424376e-05
1681.0	30.0	1.0	0.0	3.7515963117281596e-06
1711.0	30.0	1.0	0.0	8.501580754914732e-05
1741.0	30.0	1.0	0.0	0.0001399351914723609
1771.0	30.0	1.0	0.0	8.051045735675963e-05
1801.0	30.0	1.0	0.0	0.0003152914365132166
1831.0	30.0	1.0	0.0	0.00015902156829828665
1861.0	30.0	1.0	0.0	6.778469085693359e-05
1891.0	30.0	1.0	0.0	9.649620056149801e-05
1921.0	30.0	1.0	0.0	6.67178471883138e-05
1951.0	30.0	1.0	0.0	2.213961283365885e-05
1981.0	30.0	1.0	0.0	8.630180358886719e-06
2011.0	30.0	1.0	0.0	4.567758630340298e-06
2041.0	30.0	1.0	0.0	2.956485608592629e-06
2071.0	30.0	1.0	0.0	0.00019713920876381004
2101.0	30.0	1.0	0.0	1.4660278956095379e-05
2131.0	30.0	1.0	0.0	2.353156407674154e-05
2161.0	30.0	1.0	0.0	1.5611473719278973e-05
2191.0	30.0	1.0	0.0	0.0003707660198211169
2221.0	30.0	1.0	0.0	0.00013341356913245636
2251.0	30.0	1.0	0.0	0.0003029621124267066
2281.0	30.0	1.0	0.0	9.142494201658272e-05
2311.0	30.0	1.0	0.0	3.0158106486002604e-05
2341.0	30.0	1.0	0.0	1.2803268432617188e-05
2371.0	30.0	1.0	0.0	6.094233194986979e-06
2401.0	30.0	1.0	0.0	1.7050733665622345e-05
2431.0	30.0	1.0	0.0	1.794906258582579e-05
2461.0	30.0	1.0	0.0	2.8687119483947753e-06
2491.0	30.0	1.0	0.0	0.0002131605545679405
2521.0	30.0	1.0	0.0	5.448152224222819e-05
2551.0	30.0	1.0	0.0	5.597451527913411e-05
2581.0	30.0	1.0	0.0	5.634813308715821e-05
2611.0	30.0	1.0	0.0	8.418226242064858e-05
2641.0	30.0	1.0	0.0	3.490575154622396e-05
2671.0	30.0	1.0	0.0	2.8243637084959112e-05
2701.0	30.0	1.0	0.0	1.3683064778645832e-05
2731.0	30.0	1.0	0.0	7.640965779622394e-06
2761.0	30.0	1.0	0.0	4.426008214553196e-06
2791.0	30.0	1.0	0.0	3.146266688903173e-06
2821.0	30.0	1.0	0.0	0.0006779762571056378
2851.0	30.0	1.0	0.0	0.0005239929835001168
2881.0	30.0	1.0	0.0	0.00017666269938146665
