stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0
1.0	1.0	1.0	0.0	0.0026375732421875
2.0	1.0	1.0	0.0	0.00245269775390625
3.0	1.0	1.0	0.0	0.00227276611328125
4.0	1.0	1.0	0.0	0.002107696533203125
5.0	1.0	1.0	0.0	0.001958404541015625
6.0	1.0	1.0	0.0	0.00183123779296875
7.0	1.0	1.0	0.0	0.001827362060546875
8.0	1.0	1.0	0.0	0.001971710205078125
9.0	1.0	1.0	0.0	0.002298095703125
10.0	1.0	1.0	0.0	0.002560089111328125
11.0	1.0	1.0	0.0	0.002727447509765625
12.0	1.0	1.0	0.0	0.002756591796875
13.0	1.0	1.0	0.0	0.002672821044921875
14.0	1.0	1.0	0.0	0.00256231689453125
15.0	1.0	1.0	0.0	0.002770965576171875
16.0	1.0	1.0	0.0	0.0032423095703125
17.0	1.0	1.0	0.0	0.003682769775390625
18.0	1.0	1.0	0.0	0.004056854248046875
19.0	1.0	1.0	0.0	0.0043837890625
20.0	1.0	1.0	0.0	0.0045682373046875
21.0	1.0	1.0	0.0	0.0049993896484375
22.0	1.0	1.0	0.0	0.006167877197265625
23.0	1.0	1.0	0.0	0.006340087890625
24.0	1.0	1.0	0.0	0.0057318115234375
25.0	1.0	1.0	0.0	0.00499578857421875
26.0	1.0	1.0	0.0	0.004374969482421875
27.0	1.0	1.0	0.0	0.003932586669921875
28.0	1.0	1.0	0.0	0.00395281982421875
29.0	1.0	1.0	0.0	0.0042921142578125
30.0	1.0	1.0	0.0	0.004621612548828125
31.0	1.0	1.0	0.0	0.0046678466796875
32.0	1.0	1.0	0.0	0.004614959716796875
33.0	1.0	1.0	0.0	0.004419281005859375
34.0	1.0	1.0	0.0	0.004151214599609375
35.0	1.0	1.0	0.0	0.003896026611328125
36.0	1.0	1.0	0.0	0.0036185302734375
37.0	1.0	1.0	0.0	0.003336578369140625
38.0	1.0	1.0	0.0	0.00311358642578125
39.0	1.0	1.0	0.0	0.00297735595703125
40.0	1.0	1.0	0.0	0.00312396240234375
41.0	1.0	1.0	0.0	0.003286834716796875
42.0	1.0	1.0	0.0	0.00417822265625
43.0	1.0	1.0	0.0	0.005846832275390625
44.0	1.0	1.0	0.0	0.007320556640625
45.0	1.0	1.0	0.0	0.007745361328125
46.0	1.0	1.0	0.0	0.00773095703125
47.0	1.0	1.0	0.0	0.00819195556640625
48.0	1.0	1.0	0.0	0.0078695068359375
49.0	1.0	1.0	0.0	0.006981201171875
50.0	1.0	1.0	0.0	0.00602960205078125
51.0	1.0	1.0	0.0	0.00520916748046875
52.0	1.0	1.0	0.0	0.004676513671875
53.0	1.0	1.0	0.0	0.004265380859375
54.0	1.0	1.0	0.0	0.004087646484375
55.0	1.0	1.0	0.0	0.00476654052734375
56.0	1.0	1.0	0.0	0.0063621826171875
57.0	1.0	1.0	0.0	0.00856524658203125
58.0	1.0	1.0	0.0	0.00939324951171875
59.0	1.0	1.0	0.0	0.00928948974609375
60.0	1.0	1.0	0.0	0.01023065185546875
61.0	1.0	1.0	0.0	0.0094366455078125
62.0	1.0	1.0	0.0	0.007814697265625
63.0	1.0	1.0	0.0	0.00771783447265625
64.0	1.0	1.0	0.0	0.00854547119140625
65.0	1.0	1.0	0.0	0.00857275390625
66.0	1.0	1.0	0.0	0.00761322021484375
67.0	1.0	1.0	0.0	0.0063936767578125
68.0	1.0	1.0	0.0	0.00613232421875
69.0	1.0	1.0	0.0	0.00760150146484375
70.0	1.0	1.0	0.0	0.00813336181640625
71.0	1.0	1.0	0.0	0.007161376953125
72.0	1.0	1.0	0.0	0.0059864501953125
73.0	1.0	1.0	0.0	0.00497308349609375
74.0	1.0	1.0	0.0	0.00420745849609375
75.0	1.0	1.0	0.0	0.0037415771484375
76.0	1.0	1.0	0.0	0.003676513671875
77.0	1.0	1.0	0.0	0.003833740234375
78.0	1.0	1.0	0.0	0.00399029541015625
79.0	1.0	1.0	0.0	0.00395672607421875
80.0	1.0	1.0	0.0	0.00371630859375
81.0	1.0	1.0	0.0	0.00337982177734375
82.0	1.0	1.0	0.0	0.0030615234375
