stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0014749853001788673
1.0	864.0	1.0	0.0	0.0009273915055555554
865.0	703.0	1.0	0.0	0.0011365509879943103
1568.0	745.0	1.0	0.0	0.0010812512151275161
2313.0	409.0	1.0	0.0	0.0019659035735941333
2722.0	410.0	1.0	0.0	0.001950883545853658
3132.0	671.0	1.0	0.0	0.0011963908366915067
3803.0	438.0	1.0	0.0	0.0018246181878995447
4241.0	646.0	1.0	0.0	0.0012427868102786387
4887.0	403.0	1.0	0.0	0.0019939441190818864
5290.0	514.0	1.0	0.0	0.0015563070214007781
5804.0	567.0	1.0	0.0	0.001419374266649031
6371.0	715.0	1.0	0.0	0.0011243554616951043
7086.0	396.0	1.0	0.0	0.002022187574830809
7482.0	688.0	1.0	0.0	0.0011581305726017443
8170.0	401.0	1.0	0.0	0.002019285285162094
8571.0	365.0	1.0	0.0	0.0021875184685479438
8936.0	355.0	1.0	0.0	0.0022683476496338038
9291.0	724.0	1.0	0.0	0.001114999962128454
10015.0	416.0	1.0	0.0	0.0019218352144735587
10431.0	469.0	1.0	0.0	0.0017083894755650323
10900.0	238.0	1.0	0.0	0.0033825211754201713
11138.0	396.0	1.0	0.0	0.0020157563594191915
11534.0	645.0	1.0	0.0	0.0012507994613224808
12179.0	734.0	1.0	0.0	0.0010913269914795643
12913.0	416.0	1.0	0.0	0.0019219203008870186
13329.0	680.0	1.0	0.0	0.00118250740914706
14009.0	411.0	1.0	0.0	0.0019518528364963505
14420.0	712.0	1.0	0.0	0.0011227268947738762
15132.0	209.0	1.0	0.0	0.0007930217105263156
