stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00018863348445438214
1.0	15.0	1.0	0.0	3.098831176757812e-05
16.0	15.0	1.0	0.0	3.8112831115722655e-05
31.0	15.0	1.0	0.0	3.657614390055338e-05
46.0	15.0	1.0	0.0	2.9572041829427082e-05
61.0	15.0	1.0	0.0	2.763582865397135e-05
76.0	15.0	1.0	0.0	2.2786649068196615e-05
91.0	15.0	1.0	0.0	1.7702229817708335e-05
106.0	15.0	1.0	0.0	1.228644053141276e-05
121.0	15.0	1.0	0.0	8.651987711588543e-06
136.0	15.0	1.0	0.0	6.437746683756511e-06
151.0	15.0	1.0	0.0	2.799193064371651e-05
166.0	15.0	1.0	0.0	6.257057189941405e-06
181.0	15.0	1.0	0.0	8.106486002604167e-06
196.0	15.0	1.0	0.0	5.4467519124348965e-06
211.0	15.0	1.0	0.0	3.257022301355998e-06
226.0	15.0	1.0	0.0	2.774799366792043e-06
241.0	15.0	1.0	0.0	6.0831251243742744e-05
256.0	15.0	1.0	0.0	1.5474100907643635e-05
271.0	15.0	1.0	0.0	0.00012157319386798675
286.0	15.0	1.0	0.0	5.996495882669093e-05
301.0	15.0	1.0	0.0	3.432083129882814e-05
316.0	15.0	1.0	0.0	4.481557210285937e-05
331.0	15.0	1.0	0.0	0.00011036039988198139
346.0	15.0	1.0	0.0	5.193649927775065e-05
361.0	15.0	1.0	0.0	6.883783340454104e-05
376.0	15.0	1.0	0.0	5.9637832641596986e-05
391.0	15.0	1.0	0.0	0.00028419164021804
406.0	15.0	1.0	0.0	0.0012231085459390731
421.0	15.0	1.0	0.0	0.0009738232930500732
436.0	15.0	1.0	0.0	0.0005420514424641332
451.0	15.0	1.0	0.0	0.00021703567504878672
466.0	15.0	1.0	0.0	9.365336100258124e-05
481.0	15.0	1.0	0.0	7.706298828123979e-05
496.0	15.0	1.0	0.0	4.5846303304036456e-05
511.0	15.0	1.0	0.0	2.571360270182292e-05
526.0	15.0	1.0	0.0	1.556065877278646e-05
541.0	15.0	1.0	0.0	1.0171763102213541e-05
556.0	15.0	1.0	0.0	7.196044921875001e-06
571.0	15.0	1.0	0.0	5.388318250576656e-06
586.0	15.0	1.0	0.0	5.436849345763523e-06
601.0	15.0	1.0	0.0	3.609639902909597e-06
616.0	15.0	1.0	0.0	3.3349424600601198e-06
631.0	15.0	1.0	0.0	2.7188360691070556e-06
646.0	15.0	1.0	0.0	5.1751917600625616e-05
661.0	15.0	1.0	0.0	0.0010135739008585137
676.0	15.0	1.0	0.0	0.0002404059092203334
691.0	15.0	1.0	0.0	0.00015774586995438
706.0	15.0	1.0	0.0	0.0007185652414957066
721.0	15.0	1.0	0.0	0.0017822097778319866
736.0	15.0	1.0	0.0	0.0015751853942870598
751.0	15.0	1.0	0.0	0.0006511154174804134
766.0	15.0	1.0	0.0	0.00034589131673172
781.0	15.0	1.0	0.0	0.0011672368367512532
796.0	15.0	1.0	0.0	0.0005202911376952665
811.0	15.0	1.0	0.0	0.00019513041178380002
826.0	15.0	1.0	0.0	8.737182617185833e-05
841.0	15.0	1.0	0.0	4.378509521484375e-05
856.0	15.0	1.0	0.0	2.410481770833333e-05
871.0	15.0	1.0	0.0	1.5334065755208332e-05
886.0	15.0	1.0	0.0	9.996541341145834e-06
901.0	15.0	1.0	0.0	6.921386718750001e-06
916.0	15.0	1.0	0.0	6.220499674479166e-06
931.0	15.0	1.0	0.0	0.0002783155878384674
946.0	15.0	1.0	0.0	4.4207783540087276e-05
961.0	15.0	1.0	0.0	1.1805820465087893e-05
976.0	15.0	1.0	0.0	1.3137610753377278e-05
991.0	15.0	1.0	0.0	7.080650329589844e-06
1006.0	15.0	1.0	0.0	3.7150327364596546e-05
1021.0	15.0	1.0	0.0	6.874646345773871e-05
1036.0	15.0	1.0	0.0	0.0001623531818389574
1051.0	15.0	1.0	0.0	0.0004598691622415666
1066.0	15.0	1.0	0.0	0.0005064882278441867
1081.0	15.0	1.0	0.0	0.0004170775095621267
1096.0	15.0	1.0	0.0	0.0008077429453531399
1111.0	15.0	1.0	0.0	0.0013866920471190933
1126.0	15.0	1.0	0.0	0.0021417561848957865
1141.0	15.0	1.0	0.0	0.00094157714843746
1156.0	15.0	1.0	0.0	0.0004983108520507333
1171.0	15.0	1.0	0.0	0.00046648610432935994
1186.0	15.0	1.0	0.0	0.00025923461914057334
1201.0	15.0	1.0	0.0	0.00015583648681636667
1216.0	15.0	1.0	0.0	7.513936360676542e-05
1231.0	15.0	1.0	0.0	4.298095703125e-05
1246.0	15.0	1.0	0.0	2.5086975097656252e-05
1261.0	15.0	1.0	0.0	3.6581420898437496e-05
1276.0	15.0	1.0	0.0	1.77581787109375e-05
1291.0	15.0	1.0	0.0	1.0336303710937498e-05
1306.0	15.0	1.0	0.0	7.305541634559631e-06
1321.0	15.0	1.0	0.0	7.287854949633281e-06
1336.0	15.0	1.0	0.0	5.181799332300822e-06
1351.0	15.0	1.0	0.0	4.473431905110676e-06
1366.0	15.0	1.0	0.0	0.0004895606776078277
1381.0	15.0	1.0	0.0	0.00019572324752802645
1396.0	15.0	1.0	0.0	8.169568379719844e-05
1411.0	15.0	1.0	0.0	0.00012989915211989334
1426.0	15.0	1.0	0.0	0.00015567468007399998
1441.0	15.0	1.0	0.0	0.00034392471313471335
1456.0	15.0	1.0	0.0	0.0002680009206135666
1471.0	15.0	1.0	0.0	0.0019944657643635533
1486.0	15.0	1.0	0.0	0.00180217895507808
1501.0	15.0	1.0	0.0	0.0007326766967772933
1516.0	15.0	1.0	0.0	0.0005650405883788533
1531.0	15.0	1.0	0.0	0.0006006113688150467
1546.0	15.0	1.0	0.0	0.00061747639973954
1561.0	15.0	1.0	0.0	0.00020267384847000663
1576.0	15.0	1.0	0.0	8.155721028645332e-05
1591.0	15.0	1.0	0.0	4.0270996093749996e-05
1606.0	15.0	1.0	0.0	9.868723551431377e-05
1621.0	15.0	1.0	0.0	3.105824788411458e-05
1636.0	15.0	1.0	0.0	1.8546549479166664e-05
1651.0	15.0	1.0	0.0	1.2335713704427085e-05
1666.0	15.0	1.0	0.0	8.562933901945752e-06
1681.0	15.0	1.0	0.0	6.311762829621632e-06
1696.0	15.0	1.0	0.0	4.911442597707112e-06
1711.0	15.0	1.0	0.0	5.827502409617106e-06
1726.0	15.0	1.0	0.0	4.6214918295542395e-06
1741.0	15.0	1.0	0.0	3.2143572966257733e-06
1756.0	15.0	1.0	0.0	9.61506028969963e-05
1771.0	15.0	1.0	0.0	6.46291891733698e-05
