stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00034846473757450667
1.0	21.0	1.0	0.0	0.0014248290289015427
22.0	21.0	1.0	0.0	0.000981246948242143
43.0	21.0	1.0	0.0	0.0007336716424850763
64.0	21.0	1.0	0.0	0.00032294173467721905
85.0	21.0	1.0	0.0	0.00023629688081282384
106.0	21.0	1.0	0.0	0.00016276114327562854
127.0	21.0	1.0	0.0	0.00012384614490322383
148.0	21.0	1.0	0.0	7.98870268322119e-05
169.0	21.0	1.0	0.0	6.124732607886072e-05
190.0	21.0	1.0	0.0	3.4076509021574406e-05
211.0	21.0	1.0	0.0	1.940296661286127e-05
232.0	21.0	1.0	0.0	1.7907318614778065e-05
253.0	21.0	1.0	0.0	1.160051425298055e-05
274.0	21.0	1.0	0.0	0.00026340670812695664
295.0	21.0	1.0	0.0	0.0002402640978495038
316.0	21.0	1.0	0.0	0.001423057556152302
337.0	21.0	1.0	0.0	0.001569737207321857
358.0	21.0	1.0	0.0	0.0011108165922618571
379.0	21.0	1.0	0.0	0.0014941991170246997
400.0	21.0	1.0	0.0	0.0012663777669270288
421.0	21.0	1.0	0.0	0.0005059167771111951
442.0	21.0	1.0	0.0	0.00038689386276967626
463.0	21.0	1.0	0.0	0.00030363537016365235
484.0	21.0	1.0	0.0	0.0001825365339006143
505.0	21.0	1.0	0.0	0.00014642842610671907
526.0	21.0	1.0	0.0	8.902268182662084e-05
547.0	21.0	1.0	0.0	4.199073428199405e-05
568.0	21.0	1.0	0.0	0.00017736560673939448
589.0	21.0	1.0	0.0	2.5050733770642956e-05
610.0	21.0	1.0	0.0	2.173754714784168e-05
631.0	21.0	1.0	0.0	0.00028461180982133135
652.0	21.0	1.0	0.0	0.00031829014278587616
673.0	21.0	1.0	0.0	0.0002163182667323095
694.0	21.0	1.0	0.0	0.0007629108428954714
715.0	21.0	1.0	0.0	0.0009179440452938474
736.0	21.0	1.0	0.0	0.0011572160266694095
757.0	21.0	1.0	0.0	0.0006715396699450762
778.0	21.0	1.0	0.0	0.0006526456560406906
799.0	21.0	1.0	0.0	0.0006019799368721668
820.0	21.0	1.0	0.0	0.000416072663806676
841.0	21.0	1.0	0.0	0.000286610921223919
862.0	21.0	1.0	0.0	0.00015855698358440475
883.0	21.0	1.0	0.0	6.30558558872768e-05
904.0	21.0	1.0	0.0	3.2623291015625e-05
925.0	21.0	1.0	0.0	0.0002927096188068256
946.0	21.0	1.0	0.0	5.722142826942913e-05
967.0	21.0	1.0	0.0	3.715137072971249e-05
988.0	21.0	1.0	0.0	6.816555204844786e-05
1009.0	21.0	1.0	0.0	0.00010740482239494974
1030.0	21.0	1.0	0.0	0.0002752165794372023
1051.0	21.0	1.0	0.0	0.0005718659900483191
1072.0	21.0	1.0	0.0	0.001293755304245681
1093.0	21.0	1.0	0.0	0.0028636240277971
1114.0	21.0	1.0	0.0	0.0013040611630393806
1135.0	21.0	1.0	0.0	0.001227238246372738
1156.0	21.0	1.0	0.0	0.0014625614711216094
1177.0	21.0	1.0	0.0	0.00037012736002599045
1198.0	21.0	1.0	0.0	0.00011127580915175296
1219.0	21.0	1.0	0.0	5.8857509068080356e-05
1240.0	21.0	1.0	0.0	3.45030285063244e-05
