stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0001745170932347659
1.0	100.0	1.0	0.0	2.8723496198654175e-06
101.0	100.0	1.0	0.0	4.415555000305174e-06
201.0	100.0	1.0	0.0	0.0001394484969228371
301.0	100.0	1.0	0.0	0.0002760799694060803
401.0	100.0	1.0	0.0	0.0002363999176025152
501.0	100.0	1.0	0.0	8.928000926971438e-06
601.0	100.0	1.0	0.0	0.00014250603914258168
701.0	100.0	1.0	0.0	0.00033661230087276943
801.0	100.0	1.0	0.0	5.634712219237086e-05
901.0	100.0	1.0	0.0	9.69358265399861e-06
1001.0	100.0	1.0	0.0	0.0011978504770993777
1101.0	100.0	1.0	0.0	0.0006850946044921402
1201.0	100.0	1.0	0.0	4.7037506103510626e-05
1301.0	100.0	1.0	0.0	2.9537515640253466e-05
1401.0	100.0	1.0	0.0	0.00028854828834529113
1501.0	100.0	1.0	0.0	6.564176559447037e-05
1601.0	100.0	1.0	0.0	1.66758498549441e-05
1701.0	100.0	1.0	0.0	9.195096403359372e-05
1801.0	100.0	1.0	0.0	0.000166570959091156
1901.0	100.0	1.0	0.0	5.359405517577364e-05
2001.0	100.0	1.0	0.0	6.205848261713147e-05
2101.0	100.0	1.0	0.0	7.57994222640948e-05
2201.0	100.0	1.0	0.0	0.00020418772697444631
2301.0	100.0	1.0	0.0	2.044052124023438e-05
2401.0	100.0	1.0	0.0	1.1584160476920648e-05
2501.0	100.0	1.0	0.0	0.00010877793073653204
2601.0	100.0	1.0	0.0	4.918737411498799e-05
2701.0	100.0	1.0	0.0	8.04838411509991e-06
2801.0	100.0	1.0	0.0	0.00040141693003472386
2901.0	100.0	1.0	0.0	0.0006669833374022991
3001.0	100.0	1.0	0.0	4.192344665526921e-05
3101.0	100.0	1.0	0.0	3.2565940916538253e-06
3201.0	100.0	1.0	0.0	2.4311824142932886e-06
3301.0	100.0	1.0	0.0	0.00010149657636879555
3401.0	100.0	1.0	0.0	3.866770788561301e-05
3501.0	100.0	1.0	0.0	2.9873950826004144e-06
3601.0	100.0	1.0	0.0	0.00040466403841968817
3701.0	100.0	1.0	0.0	0.00012724231719968268
3801.0	100.0	1.0	0.0	1.6170498132705063e-05
