stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0014749853001788673
1.0	199.0	1.0	0.0	0.0010069618539698493
200.0	345.0	1.0	0.0	0.0005806621263768115
545.0	43.0	1.0	0.0	0.004639889813953488
588.0	277.0	1.0	0.0	0.0007257659070758123
865.0	158.0	1.0	0.0	0.0013237527936708863
1023.0	255.0	1.0	0.0	0.0007761415425882353
1278.0	23.0	1.0	0.0	0.009021562608695653
1301.0	269.0	1.0	0.0	0.0007329010029739775
1570.0	66.0	1.0	0.0	0.0031393238333333323
1636.0	78.0	1.0	0.0	0.0025642368589743596
1714.0	554.0	1.0	0.0	0.0003600775582490977
2268.0	48.0	1.0	0.0	0.00419661125
2316.0	55.0	1.0	0.0	0.003748549181818182
2371.0	31.0	1.0	0.0	0.0067353971290322594
2402.0	272.0	1.0	0.0	0.0007358059875000006
2674.0	58.0	1.0	0.0	0.0034454336206896545
2732.0	36.0	1.0	0.0	0.005774001583333334
2768.0	284.0	1.0	0.0	0.0007051542704225354
3052.0	55.0	1.0	0.0	0.0036000576545454546
3107.0	45.0	1.0	0.0	0.0046183479333333334
3152.0	275.0	1.0	0.0	0.0007130172171636362
3427.0	34.0	1.0	0.0	0.006153865700000002
3461.0	71.0	1.0	0.0	0.002792087126760565
3532.0	293.0	1.0	0.0	0.0007017021156996588
3825.0	119.0	1.0	0.0	0.001666224680672269
3944.0	216.0	1.0	0.0	0.0009519453578703702
4160.0	24.0	1.0	0.0	0.008210760416666666
4184.0	268.0	1.0	0.0	0.0007757904448507464
4452.0	47.0	1.0	0.0	0.004266692638297873
4499.0	33.0	1.0	0.0	0.006063139424242425
4532.0	106.0	1.0	0.0	0.0018744230377358494
4638.0	259.0	1.0	0.0	0.0007870309105019299
4897.0	35.0	1.0	0.0	0.005638405428571428
4932.0	284.0	1.0	0.0	0.0007315955140845071
5216.0	32.0	1.0	0.0	0.006209150918437501
5248.0	50.0	1.0	0.0	0.004044317279999999
5298.0	71.0	1.0	0.0	0.0029082005915492953
5369.0	284.0	1.0	0.0	0.0007117820964788735
5653.0	71.0	1.0	0.0	0.0028625481267605638
5724.0	229.0	1.0	0.0	0.0008807517349344974
5953.0	36.0	1.0	0.0	0.005513811361111111
5989.0	102.0	1.0	0.0	0.002046499505784314
6091.0	243.0	1.0	0.0	0.0008190694728395061
6334.0	48.0	1.0	0.0	0.0042232795000000005
6382.0	23.0	1.0	0.0	0.00853762608695652
6405.0	259.0	1.0	0.0	0.00080785818034749
6664.0	148.0	1.0	0.0	0.0013473191216216217
6812.0	288.0	1.0	0.0	0.0007074144718819443
7100.0	33.0	1.0	0.0	0.00616748203030303
7133.0	25.0	1.0	0.0	0.0079842786
7158.0	310.0	1.0	0.0	0.0006447941049451615
7468.0	65.0	1.0	0.0	0.003284915407692308
7533.0	257.0	1.0	0.0	0.0007778898022957199
7790.0	315.0	1.0	0.0	0.0006439705455873017
8105.0	56.0	1.0	0.0	0.0036785381249999994
8161.0	36.0	1.0	0.0	0.005551667958333332
8197.0	99.0	1.0	0.0	0.0020384674414141418
8296.0	220.0	1.0	0.0	0.0009197320415909089
8516.0	45.0	1.0	0.0	0.004503695711111111
8561.0	34.0	1.0	0.0	0.005946905205882353
8595.0	66.0	1.0	0.0	0.0030289696984848484
8661.0	212.0	1.0	0.0	0.0009380618208490563
8873.0	48.0	1.0	0.0	0.004297849122916668
8921.0	24.0	1.0	0.0	0.008789802916666667
8945.0	15.0	1.0	0.0	0.013536930666666665
8960.0	26.0	1.0	0.0	0.007783553846153848
8986.0	290.0	1.0	0.0	0.000694464567310345
9276.0	49.0	1.0	0.0	0.0040303302877551005
9325.0	301.0	1.0	0.0	0.0006847542433920266
9626.0	86.0	1.0	0.0	0.002308132122093023
9712.0	290.0	1.0	0.0	0.0007033401890344829
10002.0	30.0	1.0	0.0	0.006826520500000002
10032.0	256.0	1.0	0.0	0.0007814311848476559
10288.0	83.0	1.0	0.0	0.0023946331433734942
10371.0	35.0	1.0	0.0	0.005887546628571428
10406.0	91.0	1.0	0.0	0.0021869498246153843
10497.0	236.0	1.0	0.0	0.0008733190042372882
10733.0	25.0	1.0	0.0	0.0082605958
10758.0	107.0	1.0	0.0	0.0018557344299065428
10865.0	203.0	1.0	0.0	0.0009937457376847291
11068.0	24.0	1.0	0.0	0.008826634958333334
11092.0	22.0	1.0	0.0	0.009199792954545453
11114.0	19.0	1.0	0.0	0.010627630526315789
11133.0	27.0	1.0	0.0	0.007365009037037039
11160.0	43.0	1.0	0.0	0.004708769302325583
11203.0	278.0	1.0	0.0	0.0007184496558633093
11481.0	42.0	1.0	0.0	0.004774930714285715
11523.0	269.0	1.0	0.0	0.0007615588309665431
11792.0	44.0	1.0	0.0	0.004614532045454545
11836.0	31.0	1.0	0.0	0.006355011290322582
11867.0	307.0	1.0	0.0	0.0006725279056123779
12174.0	48.0	1.0	0.0	0.004394862291666667
12222.0	73.0	1.0	0.0	0.002742594726027399
12295.0	281.0	1.0	0.0	0.0007106129690391459
12576.0	334.0	1.0	0.0	0.0005909361151077845
12910.0	90.0	1.0	0.0	0.002340804918888889
13000.0	263.0	1.0	0.0	0.0007552448394258556
13263.0	22.0	1.0	0.0	0.009550416363636365
13285.0	42.0	1.0	0.0	0.004756140952380951
13327.0	40.0	1.0	0.0	0.0049999116175
13367.0	315.0	1.0	0.0	0.0006621344869841267
13682.0	58.0	1.0	0.0	0.00368977445724138
13740.0	273.0	1.0	0.0	0.0007371588692307691
14013.0	52.0	1.0	0.0	0.0038064079807692305
14065.0	289.0	1.0	0.0	0.0007265902449826989
14354.0	22.0	1.0	0.0	0.008951867272727274
14376.0	49.0	1.0	0.0	0.004252884061224488
14425.0	67.0	1.0	0.0	0.003043041
14492.0	246.0	1.0	0.0	0.0008135878648739838
14738.0	87.0	1.0	0.0	0.002292052522988506
14825.0	318.0	1.0	0.0	0.0006341473013207549
15143.0	198.0	1.0	0.0	0.0006863014368686868
