stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00018863348445438214
1.0	21.0	1.0	0.0	3.315852937244233e-05
22.0	21.0	1.0	0.0	3.754316057477679e-05
43.0	21.0	1.0	0.0	3.0100186665852863e-05
64.0	21.0	1.0	0.0	2.5664829072498137e-05
85.0	21.0	1.0	0.0	1.88004629952567e-05
106.0	21.0	1.0	0.0	1.1505989801316034e-05
127.0	21.0	1.0	0.0	7.219995771135601e-06
148.0	21.0	1.0	0.0	2.197951362246492e-05
169.0	21.0	1.0	0.0	5.147071111769903e-06
190.0	21.0	1.0	0.0	7.846287318638391e-06
211.0	21.0	1.0	0.0	3.1852174018110547e-06
232.0	21.0	1.0	0.0	3.07881459593773e-06
253.0	21.0	1.0	0.0	5.319553578183228e-05
274.0	21.0	1.0	0.0	9.839143639518063e-05
295.0	21.0	1.0	0.0	5.514625140598134e-05
316.0	21.0	1.0	0.0	7.738767351421384e-05
337.0	21.0	1.0	0.0	6.259648005167642e-05
358.0	21.0	1.0	0.0	6.487167449224565e-05
379.0	21.0	1.0	0.0	0.00012903426942368037
400.0	21.0	1.0	0.0	0.0009824587049937856
421.0	21.0	1.0	0.0	0.0008907583327519904
442.0	21.0	1.0	0.0	0.00032619349161778577
463.0	21.0	1.0	0.0	9.609549386158658e-05
484.0	21.0	1.0	0.0	6.939515613373526e-05
505.0	21.0	1.0	0.0	2.8405144101097472e-05
526.0	21.0	1.0	0.0	1.4356703985305058e-05
547.0	21.0	1.0	0.0	8.260272798084077e-06
568.0	21.0	1.0	0.0	5.409958639315196e-06
589.0	21.0	1.0	0.0	4.841334940422148e-06
610.0	21.0	1.0	0.0	3.3447416055770145e-06
631.0	21.0	1.0	0.0	2.6177991004217236e-06
652.0	21.0	1.0	0.0	0.0007192807736850589
673.0	21.0	1.0	0.0	0.0002375596364338762
694.0	21.0	1.0	0.0	0.000307080859229619
715.0	21.0	1.0	0.0	0.0015670119694300617
736.0	21.0	1.0	0.0	0.0013549595787411095
757.0	21.0	1.0	0.0	0.000436457316080681
778.0	21.0	1.0	0.0	0.0009963142758323523
799.0	21.0	1.0	0.0	0.0003512446085611476
820.0	21.0	1.0	0.0	0.00010546874999997502
841.0	21.0	1.0	0.0	3.920745849609375e-05
862.0	21.0	1.0	0.0	1.8415905180431548e-05
883.0	21.0	1.0	0.0	1.0090419224330357e-05
904.0	21.0	1.0	0.0	6.753104073660713e-06
925.0	21.0	1.0	0.0	0.00020030310891921778
946.0	21.0	1.0	0.0	3.498525278908676e-05
967.0	21.0	1.0	0.0	1.3144694623493014e-05
988.0	21.0	1.0	0.0	7.178720973786855e-06
1009.0	21.0	1.0	0.0	3.9535221599392096e-05
1030.0	21.0	1.0	0.0	0.00015121456554955193
1051.0	21.0	1.0	0.0	0.0005034301621572809
1072.0	21.0	1.0	0.0	0.00041105801718570474
1093.0	21.0	1.0	0.0	0.0007941701071602475
1114.0	21.0	1.0	0.0	0.001830446515764462
1135.0	21.0	1.0	0.0	0.001218897501627562
1156.0	21.0	1.0	0.0	0.0004858282180059001
1177.0	21.0	1.0	0.0	0.0003585016159783619
1198.0	21.0	1.0	0.0	0.00015570649646573574
1219.0	21.0	1.0	0.0	6.027149018787203e-05
1240.0	21.0	1.0	0.0	2.7603149414062502e-05
1261.0	21.0	1.0	0.0	3.248814174107143e-05
1282.0	21.0	1.0	0.0	1.2450445265997024e-05
1303.0	21.0	1.0	0.0	7.3527009004638295e-06
1324.0	21.0	1.0	0.0	6.693779357842037e-06
1345.0	21.0	1.0	0.0	4.532454978852046e-06
1366.0	21.0	1.0	0.0	0.000427009090071596
1387.0	21.0	1.0	0.0	0.00010469068799698287
1408.0	21.0	1.0	0.0	0.00012739267803368726
1429.0	21.0	1.0	0.0	0.00023965522221150952
1450.0	21.0	1.0	0.0	0.00029016594659709996
1471.0	21.0	1.0	0.0	0.002162263870239205
1492.0	21.0	1.0	0.0	0.000979548136393181
1513.0	21.0	1.0	0.0	0.0005526900518507715
1534.0	21.0	1.0	0.0	0.0006949826195125953
1555.0	21.0	1.0	0.0	0.0002641750517345143
1576.0	21.0	1.0	0.0	7.175881522042052e-05
1597.0	21.0	1.0	0.0	7.970101492744882e-05
1618.0	21.0	1.0	0.0	3.1366257440476195e-05
1639.0	21.0	1.0	0.0	1.581064860026042e-05
1660.0	21.0	1.0	0.0	9.233897285802027e-06
1681.0	21.0	1.0	0.0	5.995459854602813e-06
1702.0	21.0	1.0	0.0	4.711899019422985e-06
1723.0	21.0	1.0	0.0	5.27334355172657e-06
1744.0	21.0	1.0	0.0	2.9778494721367242e-06
1765.0	21.0	1.0	0.0	0.00011366026884031945
1786.0	21.0	1.0	0.0	2.1803140640258785e-05
1807.0	21.0	1.0	0.0	9.715874989827474e-06
1828.0	21.0	1.0	0.0	0.0002135808467864687
1849.0	21.0	1.0	0.0	0.00016991047632121907
1870.0	21.0	1.0	0.0	0.00027151071457629525
1891.0	21.0	1.0	0.0	0.0011335878826322571
1912.0	21.0	1.0	0.0	0.0003535078139531571
1933.0	21.0	1.0	0.0	8.354132516042143e-05
1954.0	21.0	1.0	0.0	2.9023125058128715e-05
1975.0	21.0	1.0	0.0	1.3289315359933033e-05
1996.0	21.0	1.0	0.0	7.510775611514136e-06
2017.0	21.0	1.0	0.0	4.945845831008184e-06
2038.0	21.0	1.0	0.0	3.7337697687603164e-06
2059.0	21.0	1.0	0.0	2.774899204572042e-06
2080.0	21.0	1.0	0.0	2.1910560982567923e-06
