stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0004379159446624107
1.0	1500.0	1.0	0.0	0.0005220007432301541
1501.0	1500.0	1.0	0.0	0.00044439392598467263
3001.0	1500.0	1.0	0.0	0.0004698055623372131
4501.0	1500.0	1.0	0.0	0.0004473954111734768
6001.0	1500.0	1.0	0.0	0.00039181708780922276
7501.0	1500.0	1.0	0.0	0.00048729659877217644
9001.0	1500.0	1.0	0.0	0.000286433421730971
10501.0	1500.0	1.0	0.0	0.00035129853955902246
12001.0	1500.0	1.0	0.0	0.00038850346652664246
13501.0	1500.0	1.0	0.0	0.0005638963613509843
15001.0	1500.0	1.0	0.0	0.0005415721715291028
16501.0	1500.0	1.0	0.0	0.0004245201873779023
18001.0	262.0	1.0	0.0	7.350641716526465e-05
