stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0001745170932347659
1.0	60.0	1.0	0.0	2.9972483714421606e-06
61.0	60.0	1.0	0.0	2.6511609554290765e-06
121.0	60.0	1.0	0.0	5.022172133127845e-06
181.0	60.0	1.0	0.0	2.4219051003456114e-06
241.0	60.0	1.0	0.0	0.0002314681826780015
301.0	60.0	1.0	0.0	0.00031070790290827724
361.0	60.0	1.0	0.0	0.00038640143076574494
421.0	60.0	1.0	0.0	0.0001443400700886761
481.0	60.0	1.0	0.0	2.2625350952148433e-05
541.0	60.0	1.0	0.0	4.938391844431559e-06
601.0	60.0	1.0	0.0	0.00012619087298708774
661.0	60.0	1.0	0.0	0.00040015519460038677
721.0	60.0	1.0	0.0	0.0002533724466959234
781.0	60.0	1.0	0.0	8.788916269936156e-05
841.0	60.0	1.0	0.0	2.4834760030110668e-05
901.0	60.0	1.0	0.0	4.943574157853921e-06
961.0	60.0	1.0	0.0	0.00011119440725693317
1021.0	60.0	1.0	0.0	0.0009393564542134136
1081.0	60.0	1.0	0.0	0.0016086595535277852
1141.0	60.0	1.0	0.0	0.0004902437845865416
1201.0	60.0	1.0	0.0	6.774317423501772e-05
1261.0	60.0	1.0	0.0	1.325788560012976e-05
1321.0	60.0	1.0	0.0	1.2326666091876475e-05
1381.0	60.0	1.0	0.0	0.0002679575473069781
1441.0	60.0	1.0	0.0	0.0002472535769144233
1501.0	60.0	1.0	0.0	8.345168431598044e-05
1561.0	60.0	1.0	0.0	3.155447642008344e-05
1621.0	60.0	1.0	0.0	2.0834945390618425e-05
1681.0	60.0	1.0	0.0	4.438370193043774e-05
1741.0	60.0	1.0	0.0	0.00011022282441456029
1801.0	60.0	1.0	0.0	0.0002371565024057516
1861.0	60.0	1.0	0.0	8.214044570921583e-05
1921.0	60.0	1.0	0.0	4.442873001098634e-05
1981.0	60.0	1.0	0.0	6.598969494613508e-06
2041.0	60.0	1.0	0.0	0.00010004784718620135
2101.0	60.0	1.0	0.0	1.9095921516418453e-05
2161.0	60.0	1.0	0.0	0.00019318874677019796
2221.0	60.0	1.0	0.0	0.00021818784077958154
2281.0	60.0	1.0	0.0	6.079152425129267e-05
2341.0	60.0	1.0	0.0	9.448750813802085e-06
2401.0	60.0	1.0	0.0	1.7499898125724066e-05
2461.0	60.0	1.0	0.0	0.00010801463325816764
2521.0	60.0	1.0	0.0	5.522801876068116e-05
2581.0	60.0	1.0	0.0	7.026519775390343e-05
2641.0	60.0	1.0	0.0	3.157469431559154e-05
2701.0	60.0	1.0	0.0	1.0662015279134119e-05
2761.0	60.0	1.0	0.0	3.7861374517281837e-06
2821.0	60.0	1.0	0.0	0.0006009846203028774
2881.0	60.0	1.0	0.0	0.00018622938791906004
2941.0	60.0	1.0	0.0	0.000992418924967405
3001.0	60.0	1.0	0.0	6.259829203287053e-05
3061.0	60.0	1.0	0.0	9.047317504882811e-06
3121.0	60.0	1.0	0.0	3.0258792142073315e-06
3181.0	60.0	1.0	0.0	1.6476402680079145e-06
3241.0	60.0	1.0	0.0	3.0329095820585897e-06
3301.0	60.0	1.0	0.0	0.00013982770293948836
3361.0	60.0	1.0	0.0	7.795847256977933e-05
3421.0	60.0	1.0	0.0	1.4003467559814456e-05
3481.0	60.0	1.0	0.0	4.209340363740921e-06
3541.0	60.0	1.0	0.0	2.5871487955252323e-06
3601.0	60.0	1.0	0.0	0.0003776492098966968
3661.0	60.0	1.0	0.0	0.00036793209711705996
3721.0	60.0	1.0	0.0	0.00012652657826739
3781.0	60.0	1.0	0.0	3.4520467122393346e-05
3841.0	60.0	1.0	0.0	6.833070516586303e-06
3901.0	60.0	1.0	0.0	5.6122289101275284e-05
3961.0	60.0	1.0	0.0	3.705507516860506e-05
4021.0	60.0	1.0	0.0	8.348158995308733e-05
4081.0	60.0	1.0	0.0	0.00020922625859574613
4141.0	60.0	1.0	0.0	3.791564305623211e-05
4201.0	60.0	1.0	0.0	9.31105042497171e-06
4261.0	60.0	1.0	0.0	5.6690144042174024e-06
4321.0	60.0	1.0	0.0	0.00031535466214018703
4381.0	60.0	1.0	0.0	0.0005325764973957817
4441.0	60.0	1.0	0.0	0.00027482624053951847
4501.0	60.0	1.0	0.0	7.393252054849802e-05
4561.0	60.0	1.0	0.0	1.6344950596491494e-05
4621.0	60.0	1.0	0.0	0.00016270635326701719
4681.0	60.0	1.0	0.0	0.00015210005442298262
4741.0	60.0	1.0	0.0	6.828066507974704e-05
4801.0	60.0	1.0	0.0	4.837605158487837e-05
4861.0	60.0	1.0	0.0	1.7441463470457784e-05
