stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00019278781999037598
1.0	2.0	1.0	0.0	0.0006160507202148
3.0	2.0	1.0	0.0	0.0005583877563476
5.0	2.0	1.0	0.0	0.00050887680053705
7.0	2.0	1.0	0.0	0.00046823501586905
9.0	2.0	1.0	0.0	0.000438325881958
11.0	2.0	1.0	0.0	0.00042371177673334996
13.0	2.0	1.0	0.0	0.00040411567687985
15.0	2.0	1.0	0.0	0.00039828681945795004
17.0	2.0	1.0	0.0	0.00040650558471675
19.0	2.0	1.0	0.0	0.00040302658081049997
21.0	2.0	1.0	0.0	0.00039323616027825
23.0	2.0	1.0	0.0	0.0004283294677734
25.0	2.0	1.0	0.0	0.00046592521667475004
27.0	2.0	1.0	0.0	0.0004820861816406
29.0	2.0	1.0	0.0	0.00047839927673335
31.0	2.0	1.0	0.0	0.0004796867370605
33.0	2.0	1.0	0.0	0.00047944641113275004
35.0	2.0	1.0	0.0	0.00047076034545895
37.0	2.0	1.0	0.0	0.00045243263244625
39.0	2.0	1.0	0.0	0.00043930435180659997
41.0	2.0	1.0	0.0	0.0004616336822509
43.0	2.0	1.0	0.0	0.0005136699676513
45.0	2.0	1.0	0.0	0.0006125755310058499
47.0	2.0	1.0	0.0	0.0006235275268554
49.0	2.0	1.0	0.0	0.00059975433349605
51.0	2.0	1.0	0.0	0.0005630493164062
53.0	2.0	1.0	0.0	0.000534381866455
55.0	2.0	1.0	0.0	0.0005299110412597
57.0	2.0	1.0	0.0	0.00053684616088865
59.0	2.0	1.0	0.0	0.00051221847534175
61.0	2.0	1.0	0.0	0.00047226715087885
63.0	2.0	1.0	0.0	0.00045014953613275
65.0	2.0	1.0	0.0	0.0004219512939453
67.0	2.0	1.0	0.0	0.00038869476318354997
69.0	2.0	1.0	0.0	0.00035618972778315
71.0	2.0	1.0	0.0	0.00032697677612300005
73.0	2.0	1.0	0.0	0.0002996520996093
75.0	2.0	1.0	0.0	0.00027415466308585
77.0	2.0	1.0	0.0	0.00025263214111325
79.0	2.0	1.0	0.0	0.00023589706420895
81.0	2.0	1.0	0.0	0.0002190513610839
83.0	2.0	1.0	0.0	0.00020161819458005
85.0	2.0	1.0	0.0	0.00018472671508785
87.0	2.0	1.0	0.0	0.00017057800292965002
89.0	2.0	1.0	0.0	0.00015908432006830003
91.0	2.0	1.0	0.0	0.00014836883544920001
93.0	2.0	1.0	0.0	0.00013853836059565
95.0	2.0	1.0	0.0	0.00013193130493155002
97.0	2.0	1.0	0.0	0.0001256065368652
99.0	2.0	1.0	0.0	0.0001204566955566
101.0	2.0	1.0	0.0	0.00011495590209955001
103.0	2.0	1.0	0.0	0.00010960388183590001
105.0	2.0	1.0	0.0	0.00010455703735345
107.0	2.0	1.0	0.0	9.95292663573875e-05
109.0	2.0	1.0	0.0	9.389877319335937e-05
111.0	2.0	1.0	0.0	8.73260498046875e-05
113.0	2.0	1.0	0.0	7.979965209960938e-05
115.0	2.0	1.0	0.0	7.232666015625e-05
117.0	2.0	1.0	0.0	6.560134887695314e-05
119.0	2.0	1.0	0.0	5.963897705078125e-05
121.0	2.0	1.0	0.0	5.44281005859375e-05
123.0	2.0	1.0	0.0	4.991531372070313e-05
125.0	2.0	1.0	0.0	4.570770263671875e-05
127.0	2.0	1.0	0.0	4.1824340820312495e-05
129.0	2.0	1.0	0.0	3.882980346679687e-05
131.0	2.0	1.0	0.0	3.595733642578125e-05
133.0	2.0	1.0	0.0	3.3218383789062494e-05
135.0	2.0	1.0	0.0	3.0506134033203125e-05
137.0	2.0	1.0	0.0	2.8156280517578126e-05
139.0	2.0	1.0	0.0	2.5917053222656252e-05
141.0	2.0	1.0	0.0	2.398681640625e-05
143.0	2.0	1.0	0.0	2.2716522216796875e-05
145.0	2.0	1.0	0.0	2.179718017578125e-05
147.0	2.0	1.0	0.0	2.0072937011718752e-05
149.0	2.0	1.0	0.0	1.863861083984375e-05
151.0	2.0	1.0	0.0	1.74102783203125e-05
153.0	2.0	1.0	0.0	1.6437530517578122e-05
