stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00018863348445438214
1.0	2.0	1.0	0.0	1.9116401672363283e-05
3.0	2.0	1.0	0.0	2.3663997650146482e-05
5.0	2.0	1.0	0.0	3.925037384033203e-05
7.0	2.0	1.0	0.0	3.706312179565429e-05
9.0	2.0	1.0	0.0	3.355789184570313e-05
11.0	2.0	1.0	0.0	3.0000686645507814e-05
13.0	2.0	1.0	0.0	3.3274650573730474e-05
15.0	2.0	1.0	0.0	3.260946273803711e-05
17.0	2.0	1.0	0.0	4.2376995086669926e-05
19.0	2.0	1.0	0.0	3.889322280883789e-05
21.0	2.0	1.0	0.0	3.639698028564454e-05
23.0	2.0	1.0	0.0	3.514528274536133e-05
25.0	2.0	1.0	0.0	3.603744506835937e-05
27.0	2.0	1.0	0.0	3.883218765258789e-05
29.0	2.0	1.0	0.0	4.203987121582032e-05
31.0	2.0	1.0	0.0	4.008579254150391e-05
33.0	2.0	1.0	0.0	3.889322280883789e-05
35.0	2.0	1.0	0.0	3.778743743896484e-05
37.0	2.0	1.0	0.0	3.689861297607422e-05
39.0	2.0	1.0	0.0	3.581094741821289e-05
41.0	2.0	1.0	0.0	3.4633159637451165e-05
43.0	2.0	1.0	0.0	3.367710113525391e-05
45.0	2.0	1.0	0.0	3.287506103515625e-05
47.0	2.0	1.0	0.0	3.2089233398437496e-05
49.0	2.0	1.0	0.0	3.123235702514648e-05
51.0	2.0	1.0	0.0	3.0335426330566404e-05
53.0	2.0	1.0	0.0	2.9399871826171878e-05
55.0	2.0	1.0	0.0	2.8445243835449217e-05
57.0	2.0	1.0	0.0	2.744293212890625e-05
59.0	2.0	1.0	0.0	2.65049934387207e-05
61.0	2.0	1.0	0.0	2.560138702392578e-05
63.0	2.0	1.0	0.0	3.631877899169922e-05
65.0	2.0	1.0	0.0	2.863788604736328e-05
67.0	2.0	1.0	0.0	2.744150161743164e-05
69.0	2.0	1.0	0.0	2.6267051696777343e-05
71.0	2.0	1.0	0.0	2.5592803955078124e-05
73.0	2.0	1.0	0.0	2.5062084197998046e-05
75.0	2.0	1.0	0.0	2.458000183105469e-05
77.0	2.0	1.0	0.0	2.417325973510742e-05
79.0	2.0	1.0	0.0	2.3775577545166018e-05
81.0	2.0	1.0	0.0	2.330207824707031e-05
83.0	2.0	1.0	0.0	2.2778034210205077e-05
85.0	2.0	1.0	0.0	2.2196769714355467e-05
87.0	2.0	1.0	0.0	2.1562576293945312e-05
89.0	2.0	1.0	0.0	2.0878791809082032e-05
91.0	2.0	1.0	0.0	2.0203113555908203e-05
93.0	2.0	1.0	0.0	1.940536499023438e-05
95.0	2.0	1.0	0.0	1.863670349121094e-05
97.0	2.0	1.0	0.0	1.7957687377929686e-05
99.0	2.0	1.0	0.0	1.718902587890625e-05
101.0	2.0	1.0	0.0	1.636934280395508e-05
103.0	2.0	1.0	0.0	1.555013656616211e-05
105.0	2.0	1.0	0.0	1.470947265625e-05
107.0	2.0	1.0	0.0	1.397275924682617e-05
109.0	2.0	1.0	0.0	1.326465606689453e-05
111.0	2.0	1.0	0.0	1.2559890747070314e-05
113.0	2.0	1.0	0.0	1.2010097503662108e-05
115.0	2.0	1.0	0.0	1.1529445648193359e-05
117.0	2.0	1.0	0.0	1.1047840118408203e-05
119.0	2.0	1.0	0.0	1.0509490966796875e-05
121.0	2.0	1.0	0.0	1.0013103485107421e-05
123.0	2.0	1.0	0.0	9.552955627441406e-06
125.0	2.0	1.0	0.0	9.098529815673828e-06
127.0	2.0	1.0	0.0	8.664608001708984e-06
129.0	2.0	1.0	0.0	8.281230926513672e-06
131.0	2.0	1.0	0.0	7.932662963867189e-06
133.0	2.0	1.0	0.0	7.640361785888672e-06
135.0	2.0	1.0	0.0	7.3351860046386715e-06
137.0	2.0	1.0	0.0	7.053375244140625e-06
139.0	2.0	1.0	0.0	6.8092346191406255e-06
141.0	2.0	1.0	0.0	6.587028503417969e-06
143.0	2.0	1.0	0.0	6.36434555053711e-06
145.0	2.0	1.0	0.0	6.145000457763672e-06
147.0	2.0	1.0	0.0	5.946159362792968e-06
149.0	2.0	1.0	0.0	5.7492256164550775e-06
151.0	2.0	1.0	0.0	5.551338195800781e-06
153.0	2.0	1.0	0.0	5.352497100830078e-06
155.0	2.0	1.0	0.0	5.245685577392579e-06
157.0	2.0	1.0	0.0	5.469322204589843e-06
159.0	2.0	1.0	0.0	0.00012725019454955353
161.0	2.0	1.0	0.0	4.648828506469727e-05
163.0	2.0	1.0	0.0	9.033679962158203e-06
165.0	2.0	1.0	0.0	1.0028362274169921e-05
167.0	2.0	1.0	0.0	7.667064666748047e-06
169.0	2.0	1.0	0.0	6.914615631103516e-06
171.0	2.0	1.0	0.0	6.364822387695312e-06
173.0	2.0	1.0	0.0	5.900859832763672e-06
175.0	2.0	1.0	0.0	5.513191223144532e-06
177.0	2.0	1.0	0.0	5.1879882812499995e-06
179.0	2.0	1.0	0.0	4.8995018005371095e-06
181.0	2.0	1.0	0.0	4.6372413635253905e-06
183.0	2.0	1.0	0.0	4.420757293701172e-06
185.0	2.0	1.0	0.0	4.216670989990234e-06
187.0	2.0	1.0	0.0	4.033565521240234e-06
189.0	2.0	1.0	0.0	3.872871398925781e-06
191.0	2.0	1.0	0.0	1.5666961669921876e-05
193.0	2.0	1.0	0.0	1.5641212463378906e-05
195.0	2.0	1.0	0.0	1.258087158203125e-05
197.0	2.0	1.0	0.0	7.006645202636718e-06
199.0	2.0	1.0	0.0	6.170272827148437e-06
201.0	2.0	1.0	0.0	5.527973175048828e-06
203.0	2.0	1.0	0.0	4.994869232177735e-06
205.0	2.0	1.0	0.0	4.589557647705078e-06
207.0	2.0	1.0	0.0	4.279136657714844e-06
209.0	2.0	1.0	0.0	4.010677337646484e-06
211.0	2.0	1.0	0.0	3.7798881530761717e-06
213.0	2.0	1.0	0.0	3.574917325749994e-06
215.0	2.0	1.0	0.0	3.3981583546847104e-06
217.0	2.0	1.0	0.0	3.23933269828558e-06
219.0	2.0	1.0	0.0	3.1011290848255157e-06
221.0	2.0	1.0	0.0	2.9755495488643644e-06
223.0	2.0	1.0	0.0	2.8664786368608476e-06
225.0	2.0	1.0	0.0	3.095509484410286e-06
227.0	2.0	1.0	0.0	3.0822735279798506e-06
229.0	2.0	1.0	0.0	2.9155109077692035e-06
231.0	2.0	1.0	0.0	2.808276563882828e-06
233.0	2.0	1.0	0.0	2.715582028031349e-06
235.0	2.0	1.0	0.0	2.6395283639430996e-06
237.0	2.0	1.0	0.0	2.563457936048508e-06
239.0	2.0	1.0	0.0	2.483069896697998e-06
241.0	2.0	1.0	0.0	2.4073608219623566e-06
243.0	2.0	1.0	0.0	2.3358203470706937e-06
245.0	2.0	1.0	0.0	2.269487828016281e-06
247.0	2.0	1.0	0.0	2.640668302774429e-06
249.0	2.0	1.0	0.0	7.60301947593689e-06
251.0	2.0	1.0	0.0	3.277316689491272e-06
253.0	2.0	1.0	0.0	0.0003604482971131687
255.0	2.0	1.0	0.0	9.774771332736301e-05
257.0	2.0	1.0	0.0	2.624630928039551e-05
259.0	2.0	1.0	0.0	2.159154415130615e-05
261.0	2.0	1.0	0.0	1.4818191528320313e-05
263.0	2.0	1.0	0.0	1.0651707649230958e-05
265.0	2.0	1.0	0.0	8.207440376281739e-06
267.0	2.0	1.0	0.0	6.590604782104492e-06
269.0	2.0	1.0	0.0	5.454659461975098e-06
271.0	2.0	1.0	0.0	4.676759243011474e-06
273.0	2.0	1.0	0.0	4.117965698242187e-06
275.0	2.0	1.0	0.0	9.618520736694337e-06
277.0	2.0	1.0	0.0	0.0006559655070304
279.0	2.0	1.0	0.0	0.00011579716205594698
281.0	2.0	1.0	0.0	6.308579444885254e-05
283.0	2.0	1.0	0.0	4.238545894622803e-05
285.0	2.0	1.0	0.0	3.038871288299561e-05
287.0	2.0	1.0	0.0	3.04330587387085e-05
289.0	2.0	1.0	0.0	3.643429279327393e-05
291.0	2.0	1.0	0.0	2.78850793838501e-05
293.0	2.0	1.0	0.0	1.9118428230285646e-05
295.0	2.0	1.0	0.0	0.00010628867149349678
297.0	2.0	1.0	0.0	0.0001282452344894
299.0	2.0	1.0	0.0	8.709549903869628e-05
301.0	2.0	1.0	0.0	7.716917991638183e-05
303.0	2.0	1.0	0.0	5.601382255554199e-05
305.0	2.0	1.0	0.0	3.836345672607422e-05
307.0	2.0	1.0	0.0	2.788567543029785e-05
309.0	2.0	1.0	0.0	2.147531509399414e-05
311.0	2.0	1.0	0.0	1.6642808914184572e-05
313.0	2.0	1.0	0.0	1.3724565505981446e-05
315.0	2.0	1.0	0.0	1.1900663375854492e-05
317.0	2.0	1.0	0.0	1.0736227035522459e-05
319.0	2.0	1.0	0.0	1.0079622268676758e-05
321.0	2.0	1.0	0.0	1.001739501953125e-05
323.0	2.0	1.0	0.0	1.0093450546264647e-05
325.0	2.0	1.0	0.0	1.032090187072754e-05
327.0	2.0	1.0	0.0	3.894758224487305e-05
329.0	2.0	1.0	0.0	0.00024015235900875002
331.0	2.0	1.0	0.0	0.00024811768531795
333.0	2.0	1.0	0.0	0.0001224336624145
335.0	2.0	1.0	0.0	0.00010590243339535
337.0	2.0	1.0	0.0	8.830523490905761e-05
339.0	2.0	1.0	0.0	7.176589965820313e-05
341.0	2.0	1.0	0.0	6.091785430908203e-05
343.0	2.0	1.0	0.0	9.233283996582031e-05
