stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0008005495078547683
1.0	150.0	1.0	0.0	0.0004701333333333334
151.0	150.0	1.0	0.0	0.0011468
301.0	150.0	1.0	0.0	0.00011893333333333325
451.0	150.0	1.0	0.0	0.0017255333333333325
601.0	150.0	1.0	0.0	0.00032286666666666674
751.0	150.0	1.0	0.0	0.00026153333333333337
901.0	150.0	1.0	0.0	0.0007070000000000002
1051.0	150.0	1.0	0.0	0.00014446666666666658
1201.0	150.0	1.0	0.0	0.0016724
1351.0	150.0	1.0	0.0	4.066666666666667e-05
1501.0	150.0	1.0	0.0	0.0023931999999999994
1651.0	150.0	1.0	0.0	0.0008321333333333335
1801.0	150.0	1.0	0.0	0.00020266666666666664
1951.0	150.0	1.0	0.0	0.0004598
2101.0	150.0	1.0	0.0	3.6933333333333334e-05
2251.0	150.0	1.0	0.0	0.002331599999999999
2401.0	150.0	1.0	0.0	0.0004651333333333336
2551.0	150.0	1.0	0.0	0.0004030000000000001
2701.0	150.0	1.0	0.0	0.002196666666666666
2851.0	150.0	1.0	0.0	7.119999999999997e-05
3001.0	150.0	1.0	0.0	0.0011729333333333337
3151.0	150.0	1.0	0.0	0.0006316666666666667
3301.0	150.0	1.0	0.0	0.0019336666666666662
3451.0	150.0	1.0	0.0	0.0009844
3601.0	150.0	1.0	0.0	0.0001614
3751.0	150.0	1.0	0.0	0.002178266666666667
3901.0	150.0	1.0	0.0	0.0010266666666666673
4051.0	150.0	1.0	0.0	0.002094800000000001
4201.0	150.0	1.0	0.0	0.00044886666666666655
4351.0	150.0	1.0	0.0	0.0009700666666666663
4501.0	150.0	1.0	0.0	0.001937800000000001
4651.0	150.0	1.0	0.0	0.00036080000000000004
4801.0	150.0	1.0	0.0	0.0010454
4951.0	150.0	1.0	0.0	0.0002576666666666667
5101.0	150.0	1.0	0.0	0.00041253333333333335
5251.0	150.0	1.0	0.0	0.0015644666666666661
5401.0	150.0	1.0	0.0	3.4866666666666656e-05
5551.0	150.0	1.0	0.0	0.000679466666666667
5701.0	150.0	1.0	0.0	0.0005822666666666664
5851.0	150.0	1.0	0.0	0.0010906000000000002
6001.0	150.0	1.0	0.0	0.0005792666666666666
6151.0	150.0	1.0	0.0	0.00013479999999999997
6301.0	150.0	1.0	0.0	0.0022510000000000004
6451.0	150.0	1.0	0.0	9.539999999999997e-05
6601.0	150.0	1.0	0.0	0.00017799999999999994
6751.0	150.0	1.0	0.0	0.0008327333333333336
6901.0	150.0	1.0	0.0	4.566666666666668e-05
7051.0	150.0	1.0	0.0	0.001257666666666667
7201.0	150.0	1.0	0.0	2.4866666666666667e-05
7351.0	150.0	1.0	0.0	0.0009170666666666666
7501.0	150.0	1.0	0.0	0.0003229333333333335
7651.0	150.0	1.0	0.0	0.00018520000000000003
7801.0	150.0	1.0	0.0	0.00032380000000000017
7951.0	150.0	1.0	0.0	0.00010346666666666664
8101.0	150.0	1.0	0.0	0.0016639999999999997
8251.0	150.0	1.0	0.0	0.0003858000000000001
8401.0	150.0	1.0	0.0	0.0016340666666666665
8551.0	150.0	1.0	0.0	0.0025046
8701.0	150.0	1.0	0.0	0.0003925333333333333
8851.0	150.0	1.0	0.0	0.0036995999999999978
9001.0	150.0	1.0	0.0	0.00010106666666666665
9151.0	150.0	1.0	0.0	0.0003620666666666666
9301.0	150.0	1.0	0.0	0.0005138000000000003
9451.0	150.0	1.0	0.0	4.460000000000001e-05
9601.0	150.0	1.0	0.0	0.0009456000000000003
9751.0	150.0	1.0	0.0	7.506666666666664e-05
9901.0	150.0	1.0	0.0	0.0009669333333333337
10051.0	150.0	1.0	0.0	0.0005267333333333333
10201.0	150.0	1.0	0.0	0.0010029999999999998
10351.0	150.0	1.0	0.0	0.0021684666666666663
10501.0	150.0	1.0	0.0	5.8866666666666636e-05
10651.0	150.0	1.0	0.0	0.0019211999999999996
10801.0	150.0	1.0	0.0	0.00026813333333333336
10951.0	150.0	1.0	0.0	0.002333133333333334
11101.0	150.0	1.0	0.0	0.0022994666666666663
