stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0005561797599414175
1.0	2.0	1.0	0.0	0.00254882049560545
3.0	2.0	1.0	0.0	0.0021577014923095
5.0	2.0	1.0	0.0	0.00180469131469725
7.0	2.0	1.0	0.0	0.00159595870971675
9.0	2.0	1.0	0.0	0.0015671920776367
11.0	2.0	1.0	0.0	0.00144432449340815
13.0	2.0	1.0	0.0	0.00130859374999995
15.0	2.0	1.0	0.0	0.0011665725708007
17.0	2.0	1.0	0.0	0.0010332679748535
19.0	2.0	1.0	0.0	0.0009143981933593
21.0	2.0	1.0	0.0	0.00080993652343745
23.0	2.0	1.0	0.0	0.00072673797607415
25.0	2.0	1.0	0.0	0.00065932464599605
27.0	2.0	1.0	0.0	0.00061563491821285
29.0	2.0	1.0	0.0	0.0006469192504882
31.0	2.0	1.0	0.0	0.0008988723754882
33.0	2.0	1.0	0.0	0.0012233543395995502
35.0	2.0	1.0	0.0	0.001397647857666
37.0	2.0	1.0	0.0	0.0014284744262694502
39.0	2.0	1.0	0.0	0.0013460998535155498
41.0	2.0	1.0	0.0	0.00128242492675775
43.0	2.0	1.0	0.0	0.0011787643432617
45.0	2.0	1.0	0.0	0.0010453605651855
47.0	2.0	1.0	0.0	0.00091574478149405
49.0	2.0	1.0	0.0	0.00080228805541985
51.0	2.0	1.0	0.0	0.0006975173950195
53.0	2.0	1.0	0.0	0.00065981292724605
55.0	2.0	1.0	0.0	0.0007157173156738
57.0	2.0	1.0	0.0	0.0007670669555663501
59.0	2.0	1.0	0.0	0.00076786804199215
61.0	2.0	1.0	0.0	0.0007054481506347
63.0	2.0	1.0	0.0	0.0006331405639648
65.0	2.0	1.0	0.0	0.0006017799377441
67.0	2.0	1.0	0.0	0.00057316589355465
69.0	2.0	1.0	0.0	0.0005288276672363
71.0	2.0	1.0	0.0	0.00047267913818355
73.0	2.0	1.0	0.0	0.000415542602539
75.0	2.0	1.0	0.0	0.00036528015136715
77.0	2.0	1.0	0.0	0.000332290649414
79.0	2.0	1.0	0.0	0.00032528686523435
81.0	2.0	1.0	0.0	0.00034140014648435
83.0	2.0	1.0	0.0	0.0003777236938476
85.0	2.0	1.0	0.0	0.0004162216186523
87.0	2.0	1.0	0.0	0.00043564605712885
89.0	2.0	1.0	0.0	0.00043495941162105
91.0	2.0	1.0	0.0	0.00042070007324215
93.0	2.0	1.0	0.0	0.00039343261718745
95.0	2.0	1.0	0.0	0.0003639831542968
97.0	2.0	1.0	0.0	0.00034071350097655004
99.0	2.0	1.0	0.0	0.0003212509155273
101.0	2.0	1.0	0.0	0.00029965209960935003
103.0	2.0	1.0	0.0	0.00027560424804680005
105.0	2.0	1.0	0.0	0.00025187683105465
107.0	2.0	1.0	0.0	0.0002294006347656
109.0	2.0	1.0	0.0	0.00020967864990229998
111.0	2.0	1.0	0.0	0.00019331359863279998
113.0	2.0	1.0	0.0	0.00019679260253905
115.0	2.0	1.0	0.0	0.00018740844726554997
117.0	2.0	1.0	0.0	0.00022269439697259998
119.0	2.0	1.0	0.0	0.0002171478271484
121.0	2.0	1.0	0.0	0.00021616363525385
123.0	2.0	1.0	0.0	0.0002160491943359
125.0	2.0	1.0	0.0	0.00021020507812495002
127.0	2.0	1.0	0.0	0.0002018203735351
129.0	2.0	1.0	0.0	0.00019049835205075
131.0	2.0	1.0	0.0	0.00017729187011714998
133.0	2.0	1.0	0.0	0.00016339111328125
135.0	2.0	1.0	0.0	0.00015110015869135
137.0	2.0	1.0	0.0	0.00014011383056635
139.0	2.0	1.0	0.0	0.00012921142578125
141.0	2.0	1.0	0.0	0.00011918640136715
143.0	2.0	1.0	0.0	0.00011003112792964999
145.0	2.0	1.0	0.0	0.00010176086425780625
147.0	2.0	1.0	0.0	9.429931640625e-05
149.0	2.0	1.0	0.0	8.782958984375e-05
151.0	2.0	1.0	0.0	8.194732666015625e-05
153.0	2.0	1.0	0.0	7.553100585937499e-05
155.0	2.0	1.0	0.0	6.912994384765625e-05
157.0	2.0	1.0	0.0	6.430816650390625e-05
159.0	2.0	1.0	0.0	5.9661865234375e-05
161.0	2.0	1.0	0.0	5.472564697265625e-05
163.0	2.0	1.0	0.0	4.97283935546875e-05
165.0	2.0	1.0	0.0	4.547119140625e-05
167.0	2.0	1.0	0.0	4.1603088378906245e-05
169.0	2.0	1.0	0.0	3.8505554199218755e-05
171.0	2.0	1.0	0.0	3.5781860351562496e-05
173.0	2.0	1.0	0.0	3.345489501953125e-05
175.0	2.0	1.0	0.0	3.125e-05
177.0	2.0	1.0	0.0	2.94342041015625e-05
179.0	2.0	1.0	0.0	2.80609130859375e-05
181.0	2.0	1.0	0.0	2.637481689453125e-05
183.0	2.0	1.0	0.0	2.494049072265625e-05
185.0	2.0	1.0	0.0	2.35748291015625e-05
187.0	2.0	1.0	0.0	2.217864990234375e-05
189.0	2.0	1.0	0.0	2.0935058593749998e-05
191.0	2.0	1.0	0.0	1.9805908203125e-05
193.0	2.0	1.0	0.0	1.876068115234375e-05
195.0	2.0	1.0	0.0	1.78070068359375e-05
197.0	2.0	1.0	0.0	1.696014404296875e-05
199.0	2.0	1.0	0.0	1.605224609375e-05
201.0	2.0	1.0	0.0	1.522064208984375e-05
203.0	2.0	1.0	0.0	1.421356201171875e-05
205.0	2.0	1.0	0.0	1.32904052734375e-05
207.0	2.0	1.0	0.0	1.264190673828125e-05
209.0	2.0	1.0	0.0	1.20697021484375e-05
211.0	2.0	1.0	0.0	1.153564453125e-05
213.0	2.0	1.0	0.0	1.1020688340067863e-05
215.0	2.0	1.0	0.0	1.0532159358263015e-05
217.0	2.0	1.0	0.0	1.0097531601786613e-05
219.0	2.0	1.0	0.0	9.667593985795975e-06
221.0	2.0	1.0	0.0	9.273428469896317e-06
223.0	2.0	1.0	0.0	8.937448263168334e-06
225.0	2.0	1.0	0.0	8.600160479545592e-06
227.0	2.0	1.0	0.0	8.273839950561524e-06
229.0	2.0	1.0	0.0	7.983073592185974e-06
231.0	2.0	1.0	0.0	7.722370326519011e-06
233.0	2.0	1.0	0.0	7.44687020778656e-06
235.0	2.0	1.0	0.0	7.148325443267822e-06
237.0	2.0	1.0	0.0	6.9150850176811215e-06
239.0	2.0	1.0	0.0	6.699770689010621e-06
241.0	2.0	1.0	0.0	6.524957716464996e-06
243.0	2.0	1.0	0.0	6.361991167068482e-06
245.0	2.0	1.0	0.0	6.3857287168502806e-06
247.0	2.0	1.0	0.0	6.8015307188034055e-06
249.0	2.0	1.0	0.0	1.774279773235321e-05
251.0	2.0	1.0	0.0	8.549228310585023e-06
253.0	2.0	1.0	0.0	6.8225562572479254e-06
255.0	2.0	1.0	0.0	5.981296300888061e-06
257.0	2.0	1.0	0.0	5.650848150253296e-06
259.0	2.0	1.0	0.0	5.607187747955323e-06
261.0	2.0	1.0	0.0	6.703779101371766e-06
263.0	2.0	1.0	0.0	4.083964228630066e-05
265.0	2.0	1.0	0.0	1.5053167939186097e-05
267.0	2.0	1.0	0.0	1.4678508043289184e-05
269.0	2.0	1.0	0.0	2.2448569536209107e-05
271.0	2.0	1.0	0.0	1.2042492628097534e-05
273.0	2.0	1.0	0.0	8.538842201232909e-06
275.0	2.0	1.0	0.0	7.410228252410888e-06
277.0	2.0	1.0	0.0	6.750047206878662e-06
279.0	2.0	1.0	0.0	8.401900529861452e-06
281.0	2.0	1.0	0.0	0.00010221070051190108
283.0	2.0	1.0	0.0	3.1989067792892456e-05
285.0	2.0	1.0	0.0	2.028670907020569e-05
287.0	2.0	1.0	0.0	1.976314187049866e-05
289.0	2.0	1.0	0.0	2.218574285507202e-05
291.0	2.0	1.0	0.0	3.644621372222901e-05
293.0	2.0	1.0	0.0	0.00027648186683654566
295.0	2.0	1.0	0.0	0.00027061426639555
297.0	2.0	1.0	0.0	0.00038425052165980004
299.0	2.0	1.0	0.0	0.0002113797664642
301.0	2.0	1.0	0.0	0.00016560029983515
303.0	2.0	1.0	0.0	0.0001236591339111
305.0	2.0	1.0	0.0	8.351564407348632e-05
307.0	2.0	1.0	0.0	6.397318840026855e-05
309.0	2.0	1.0	0.0	5.6243896484375e-05
311.0	2.0	1.0	0.0	5.7931184768676757e-05
313.0	2.0	1.0	0.0	7.6904296875e-05
315.0	2.0	1.0	0.0	6.571483612060548e-05
317.0	2.0	1.0	0.0	7.26001262664795e-05
319.0	2.0	1.0	0.0	0.00027275395393365
321.0	2.0	1.0	0.0	0.0008363316059112
323.0	2.0	1.0	0.0	0.0004751691818237
325.0	2.0	1.0	0.0	0.00049819278717035
327.0	2.0	1.0	0.0	0.000479206085205
329.0	2.0	1.0	0.0	0.0005017895698547
331.0	2.0	1.0	0.0	0.00061949920654295
333.0	2.0	1.0	0.0	0.0006832900047302
335.0	2.0	1.0	0.0	0.0011861701011657
337.0	2.0	1.0	0.0	0.0012347841262817
339.0	2.0	1.0	0.0	0.0012106447219848
341.0	2.0	1.0	0.0	0.0011569013595580501
343.0	2.0	1.0	0.0	0.0012632665634154999
345.0	2.0	1.0	0.0	0.0014382848739623501
347.0	2.0	1.0	0.0	0.00159473705291745
349.0	2.0	1.0	0.0	0.00175467967987055
351.0	2.0	1.0	0.0	0.0018464164733886
353.0	2.0	1.0	0.0	0.0025147132873535
355.0	2.0	1.0	0.0	0.0024489116668701
357.0	2.0	1.0	0.0	0.0021704483032226503
359.0	2.0	1.0	0.0	0.00184942817687985
361.0	2.0	1.0	0.0	0.001580430984497
363.0	2.0	1.0	0.0	0.0013593940734863
365.0	2.0	1.0	0.0	0.00116649055480955
367.0	2.0	1.0	0.0	0.0010187225341796498
369.0	2.0	1.0	0.0	0.0009125175476074
371.0	2.0	1.0	0.0	0.00085194778442375
373.0	2.0	1.0	0.0	0.0007963180541992
375.0	2.0	1.0	0.0	0.0008104705810546499
