stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0008674773482823805
8402.0	60.0	1.0	0.0	0.0001938333333333333
8462.0	60.0	1.0	0.0	0.0015979999999999994
8522.0	60.0	1.0	0.0	0.004698333333333335
8582.0	60.0	1.0	0.0	0.0019126666666666665
8642.0	60.0	1.0	0.0	0.0019974999999999997
8702.0	60.0	1.0	0.0	0.0003124999999999999
8762.0	60.0	1.0	0.0	7.9e-05
421.0	60.0	1.0	0.0	0.00015183333333333333
481.0	60.0	1.0	0.0	0.0010779999999999997
541.0	60.0	1.0	0.0	0.0030985
601.0	60.0	1.0	0.0	0.0006410000000000002
661.0	60.0	1.0	0.0	0.00014066666666666665
721.0	60.0	1.0	0.0	8.133333333333335e-05
12469.0	60.0	1.0	0.0	0.00022683333333333334
12529.0	60.0	1.0	0.0	0.001471833333333333
12589.0	60.0	1.0	0.0	0.0012198333333333334
12649.0	60.0	1.0	0.0	0.00017233333333333337
12709.0	60.0	1.0	0.0	4.2666666666666676e-05
12769.0	60.0	1.0	0.0	7.55e-05
15020.0	60.0	1.0	0.0	3.033333333333334e-05
15080.0	60.0	1.0	0.0	0.0017018333333333336
15140.0	60.0	1.0	0.0	0.00035516666666666666
15200.0	60.0	1.0	0.0	0.00016633333333333333
15260.0	60.0	1.0	0.0	0.00011733333333333328
15320.0	60.0	1.0	0.0	4.433333333333333e-05
8441.0	60.0	1.0	0.0	0.001455
8501.0	60.0	1.0	0.0	0.003532666666666668
8561.0	60.0	1.0	0.0	0.0031745000000000007
8621.0	60.0	1.0	0.0	0.0011633333333333333
8681.0	60.0	1.0	0.0	0.0013483333333333331
8741.0	60.0	1.0	0.0	5.666666666666668e-05
5879.0	60.0	1.0	0.0	0.00019299999999999997
5939.0	60.0	1.0	0.0	0.0023575
5999.0	60.0	1.0	0.0	0.0009136666666666668
6059.0	60.0	1.0	0.0	0.0006571666666666669
6119.0	60.0	1.0	0.0	9.249999999999999e-05
6179.0	60.0	1.0	0.0	8.98333333333333e-05
760.0	60.0	1.0	0.0	2.5500000000000003e-05
820.0	60.0	1.0	0.0	0.0005985
880.0	60.0	1.0	0.0	0.0013100000000000002
940.0	60.0	1.0	0.0	0.0003183333333333333
1000.0	60.0	1.0	0.0	0.00019700000000000005
1060.0	60.0	1.0	0.0	0.00012716666666666665
3311.0	60.0	1.0	0.0	7.05e-05
3371.0	60.0	1.0	0.0	0.0032066666666666654
3431.0	60.0	1.0	0.0	0.002978500000000001
3491.0	60.0	1.0	0.0	0.0009845000000000001
3551.0	60.0	1.0	0.0	7.716666666666664e-05
3611.0	60.0	1.0	0.0	0.00013599999999999997
12072.0	60.0	1.0	0.0	1.6500000000000005e-05
12132.0	60.0	1.0	0.0	0.00016033333333333335
12192.0	60.0	1.0	0.0	0.002316333333333334
12252.0	60.0	1.0	0.0	0.00020933333333333332
12312.0	60.0	1.0	0.0	0.00010983333333333334
12372.0	60.0	1.0	0.0	4.533333333333334e-05
5493.0	60.0	1.0	0.0	2.4000000000000004e-05
5553.0	60.0	1.0	0.0	7.600000000000002e-05
5613.0	60.0	1.0	0.0	0.0012740000000000006
5673.0	60.0	1.0	0.0	0.0011508333333333334
5733.0	60.0	1.0	0.0	0.0005593333333333334
5793.0	60.0	1.0	0.0	9.049999999999999e-05
3661.0	60.0	1.0	0.0	6.15e-05
3721.0	60.0	1.0	0.0	0.0010394999999999998
3781.0	60.0	1.0	0.0	0.0029111666666666665
3841.0	60.0	1.0	0.0	0.0016711666666666659
3901.0	60.0	1.0	0.0	0.0021616666666666663
3961.0	60.0	1.0	0.0	0.00036799999999999995
10230.0	60.0	1.0	0.0	8.416666666666669e-05
10290.0	60.0	1.0	0.0	0.0023745
10350.0	60.0	1.0	0.0	0.003320000000000001
10410.0	60.0	1.0	0.0	0.0018540000000000002
10470.0	60.0	1.0	0.0	0.0003509999999999999
10530.0	60.0	1.0	0.0	3.2e-05
10590.0	60.0	1.0	0.0	9.350000000000001e-05
1154.0	60.0	1.0	0.0	0.00015416666666666668
1214.0	60.0	1.0	0.0	0.002058
1274.0	60.0	1.0	0.0	0.002078166666666667
1334.0	60.0	1.0	0.0	4.283333333333334e-05
1394.0	60.0	1.0	0.0	3.6500000000000006e-05
1454.0	60.0	1.0	0.0	6.799999999999999e-05
418.0	60.0	1.0	0.0	0.00012083333333333333
478.0	60.0	1.0	0.0	0.0009721666666666664
538.0	60.0	1.0	0.0	0.0032388333333333336
598.0	60.0	1.0	0.0	0.0006270000000000001
658.0	60.0	1.0	0.0	0.00015533333333333333
718.0	60.0	1.0	0.0	3.9000000000000006e-05
6622.0	60.0	1.0	0.0	6.883333333333332e-05
6682.0	60.0	1.0	0.0	0.00023133333333333326
6742.0	60.0	1.0	0.0	0.0016215
6802.0	60.0	1.0	0.0	0.0005664999999999998
6862.0	60.0	1.0	0.0	3.7000000000000005e-05
6922.0	60.0	1.0	0.0	1.833333333333333e-06
7712.0	60.0	1.0	0.0	0.0001331666666666666
7772.0	60.0	1.0	0.0	0.0006111666666666667
7832.0	60.0	1.0	0.0	0.000352
7892.0	60.0	1.0	0.0	0.0001683333333333333
7952.0	60.0	1.0	0.0	9.716666666666665e-05
8012.0	60.0	1.0	0.0	1.1333333333333332e-05
7707.0	60.0	1.0	0.0	0.00012249999999999997
7767.0	60.0	1.0	0.0	0.000583
7827.0	60.0	1.0	0.0	0.00038966666666666663
7887.0	60.0	1.0	0.0	0.0001691666666666666
7947.0	60.0	1.0	0.0	8.633333333333332e-05
8007.0	60.0	1.0	0.0	2.3166666666666673e-05
10259.0	60.0	1.0	0.0	0.0007098333333333333
10319.0	60.0	1.0	0.0	0.0033984999999999996
10379.0	60.0	1.0	0.0	0.0028091666666666664
10439.0	60.0	1.0	0.0	0.0009803333333333335
10499.0	60.0	1.0	0.0	0.00011083333333333335
10559.0	60.0	1.0	0.0	4.5e-06
5140.0	60.0	1.0	0.0	9.549999999999998e-05
5200.0	60.0	1.0	0.0	0.0014806666666666668
5260.0	60.0	1.0	0.0	0.002130333333333334
5320.0	60.0	1.0	0.0	0.0012029999999999994
5380.0	60.0	1.0	0.0	7.73333333333333e-05
5440.0	60.0	1.0	0.0	2.5000000000000005e-05
3308.0	60.0	1.0	0.0	6.050000000000001e-05
3368.0	60.0	1.0	0.0	0.0028041666666666657
3428.0	60.0	1.0	0.0	0.0033153333333333325
3488.0	60.0	1.0	0.0	0.001063666666666667
3548.0	60.0	1.0	0.0	7.683333333333332e-05
3608.0	60.0	1.0	0.0	0.00018383333333333335
11339.0	60.0	1.0	0.0	4.766666666666667e-05
11399.0	60.0	1.0	0.0	0.00014649999999999996
11459.0	60.0	1.0	0.0	0.0011493333333333332
11519.0	60.0	1.0	0.0	0.0012925
11579.0	60.0	1.0	0.0	7.033333333333333e-05
11639.0	60.0	1.0	0.0	2.8666666666666675e-05
14256.0	60.0	1.0	0.0	2.4666666666666665e-05
14316.0	60.0	1.0	0.0	0.0013786666666666667
14376.0	60.0	1.0	0.0	0.002120166666666667
14436.0	60.0	1.0	0.0	0.0011055
14496.0	60.0	1.0	0.0	9.333333333333333e-06
14556.0	60.0	1.0	0.0	4.166666666666667e-06
3658.0	60.0	1.0	0.0	5.216666666666666e-05
3718.0	60.0	1.0	0.0	0.0009554999999999998
3778.0	60.0	1.0	0.0	0.0029279999999999987
3838.0	60.0	1.0	0.0	0.0016629999999999991
3898.0	60.0	1.0	0.0	0.0020143333333333337
3958.0	60.0	1.0	0.0	0.0006000000000000004
4018.0	60.0	1.0	0.0	2.25e-05
7000.0	60.0	1.0	0.0	7.783333333333335e-05
7060.0	60.0	1.0	0.0	0.0007391666666666667
7120.0	60.0	1.0	0.0	0.002347166666666668
7180.0	60.0	1.0	0.0	6.866666666666665e-05
7240.0	60.0	1.0	0.0	3.45e-05
7300.0	60.0	1.0	0.0	2.8833333333333337e-05
10647.0	60.0	1.0	0.0	0.00024166666666666664
10707.0	60.0	1.0	0.0	0.0037151666666666657
10767.0	60.0	1.0	0.0	0.0011303333333333332
10827.0	60.0	1.0	0.0	0.0002888333333333334
10887.0	60.0	1.0	0.0	0.00010833333333333334
10947.0	60.0	1.0	0.0	3.933333333333334e-05
6990.0	60.0	1.0	0.0	6.666666666666667e-05
7050.0	60.0	1.0	0.0	0.00036833333333333336
7110.0	60.0	1.0	0.0	0.0027211666666666664
7170.0	60.0	1.0	0.0	7.549999999999998e-05
7230.0	60.0	1.0	0.0	3.5833333333333335e-05
7290.0	60.0	1.0	0.0	1.1666666666666666e-05
2236.0	60.0	1.0	0.0	0.0010853333333333335
2296.0	60.0	1.0	0.0	0.0025983333333333336
2356.0	60.0	1.0	0.0	0.0024545000000000014
2416.0	60.0	1.0	0.0	0.0007525000000000001
2476.0	60.0	1.0	0.0	0.00012116666666666664
2536.0	60.0	1.0	0.0	6.816666666666667e-05
7344.0	60.0	1.0	0.0	0.00012700000000000002
7404.0	60.0	1.0	0.0	0.0012603333333333331
7464.0	60.0	1.0	0.0	0.0014926666666666662
7524.0	60.0	1.0	0.0	0.0001693333333333333
7584.0	60.0	1.0	0.0	4.9666666666666684e-05
7644.0	60.0	1.0	0.0	0.00010466666666666669
8800.0	60.0	1.0	0.0	0.0009685
8860.0	60.0	1.0	0.0	0.0033876666666666647
8920.0	60.0	1.0	0.0	0.004477166666666667
8980.0	60.0	1.0	0.0	0.0010718333333333333
9040.0	60.0	1.0	0.0	7.250000000000001e-05
9100.0	60.0	1.0	0.0	5.3833333333333345e-05
4412.0	60.0	1.0	0.0	0.0010770000000000003
4472.0	60.0	1.0	0.0	0.0038008333333333344
4532.0	60.0	1.0	0.0	0.0014605000000000002
4592.0	60.0	1.0	0.0	0.0008223333333333334
4652.0	60.0	1.0	0.0	0.0008485
4712.0	60.0	1.0	0.0	6.333333333333333e-06
5137.0	60.0	1.0	0.0	8.883333333333332e-05
5197.0	60.0	1.0	0.0	0.0012673333333333334
5257.0	60.0	1.0	0.0	0.0023161666666666673
5317.0	60.0	1.0	0.0	0.0012361666666666662
5377.0	60.0	1.0	0.0	7.366666666666666e-05
5437.0	60.0	1.0	0.0	3.6833333333333345e-05
1114.0	60.0	1.0	0.0	0.00015883333333333334
1174.0	60.0	1.0	0.0	0.0007673333333333334
1234.0	60.0	1.0	0.0	0.0020868333333333338
1294.0	60.0	1.0	0.0	0.0013703333333333332
