stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.000506956127356588
1.0	550.0	1.0	0.0	0.000645624639337673
551.0	550.0	1.0	0.0	0.000341428593722234
1101.0	550.0	1.0	0.0	0.0008589009406349504
1651.0	550.0	1.0	0.0	0.000228809015967618
2201.0	550.0	1.0	0.0	0.00018837785287334236
2751.0	550.0	1.0	0.0	0.000441705495660928
3301.0	550.0	1.0	0.0	0.000504549553611032
3851.0	550.0	1.0	0.0	0.0006089970397948971
4401.0	550.0	1.0	0.0	0.0007159470020640637
4951.0	550.0	1.0	0.0	0.0004348385481400717
5501.0	550.0	1.0	0.0	0.0008948412947220883
6051.0	550.0	1.0	0.0	0.00045056133617051356
6601.0	550.0	1.0	0.0	0.000776250215010179
7151.0	550.0	1.0	0.0	0.00041892180702900785
7701.0	550.0	1.0	0.0	0.0006000675933333626
8251.0	550.0	1.0	0.0	0.00022356659245759166
8801.0	550.0	1.0	0.0	0.0004955994940887547
9351.0	550.0	1.0	0.0	0.0006827039851925324
9901.0	550.0	1.0	0.0	0.00037295992580325287
10451.0	550.0	1.0	0.0	0.00026632942383936984
11001.0	550.0	1.0	0.0	0.0003669463191248856
11551.0	550.0	1.0	0.0	0.0002416921668702643
12101.0	550.0	1.0	0.0	0.0004888807590441053
12651.0	550.0	1.0	0.0	0.0009486632348190334
13201.0	550.0	1.0	0.0	0.0005709629554639871
13751.0	550.0	1.0	0.0	0.00020046709131108927
14301.0	550.0	1.0	0.0	0.0006975423533265877
14851.0	550.0	1.0	0.0	0.0008623099624026564
15401.0	550.0	1.0	0.0	0.0006258078419078139
15951.0	550.0	1.0	0.0	0.0005906136946244363
16501.0	550.0	1.0	0.0	0.0003806641087748517
17051.0	550.0	1.0	0.0	0.0005257859339496932
17601.0	550.0	1.0	0.0	0.00017146189310331844
18151.0	112.0	1.0	0.0	5.3674005504151376e-05
