stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0008005495078547683
1.0	585.0	1.0	0.0	0.0008555897435897441
586.0	935.0	1.0	0.0	0.0005362139037433159
1521.0	429.0	1.0	0.0	0.0011687179487179483
1950.0	689.0	1.0	0.0	0.0007257474600870823
2639.0	481.0	1.0	0.0	0.0010343451143451144
3120.0	357.0	1.0	0.0	0.0014126890756302522
3477.0	464.0	1.0	0.0	0.0010831896551724142
3941.0	515.0	1.0	0.0	0.0009808349514563103
4456.0	459.0	1.0	0.0	0.0010897385620915034
4915.0	732.0	1.0	0.0	0.0006882240437158469
5647.0	706.0	1.0	0.0	0.000710651558073654
6353.0	774.0	1.0	0.0	0.0006476098191214472
7127.0	1026.0	1.0	0.0	0.0004917056530214426
8153.0	407.0	1.0	0.0	0.0012352579852579852
8560.0	315.0	1.0	0.0	0.001580444444444445
8875.0	422.0	1.0	0.0	0.0012008056872037914
9297.0	1021.0	1.0	0.0	0.0004893241919686584
10318.0	411.0	1.0	0.0	0.0012390267639902678
10729.0	343.0	1.0	0.0	0.001457900874635569
11072.0	419.0	1.0	0.0	0.0011924821002386626
11491.0	731.0	1.0	0.0	0.0006843638850889196
12222.0	821.0	1.0	0.0	0.0006163459196102313
13043.0	980.0	1.0	0.0	0.0005104795918367355
14023.0	732.0	1.0	0.0	0.0006838797814207659
14755.0	586.0	1.0	0.0	0.0003991126279863482
