stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0008005495078547683
1.0	30.0	1.0	0.0	0.00024500000000000005
31.0	30.0	1.0	0.0	0.000103
61.0	30.0	1.0	0.0	7.233333333333333e-05
91.0	30.0	1.0	0.0	0.00047033333333333335
121.0	30.0	1.0	0.0	0.0014600000000000004
151.0	30.0	1.0	0.0	0.0018360000000000002
181.0	30.0	1.0	0.0	0.0023556666666666665
211.0	30.0	1.0	0.0	0.0010486666666666667
241.0	30.0	1.0	0.0	0.00022199999999999998
271.0	30.0	1.0	0.0	0.0002716666666666667
301.0	30.0	1.0	0.0	0.0003413333333333332
331.0	30.0	1.0	0.0	7.566666666666667e-05
361.0	30.0	1.0	0.0	0.00011733333333333334
391.0	30.0	1.0	0.0	3.1333333333333334e-05
421.0	30.0	1.0	0.0	2.9000000000000004e-05
451.0	30.0	1.0	0.0	0.00027466666666666666
481.0	30.0	1.0	0.0	0.0007903333333333333
511.0	30.0	1.0	0.0	0.0013656666666666667
541.0	30.0	1.0	0.0	0.004613666666666666
571.0	30.0	1.0	0.0	0.0015833333333333335
601.0	30.0	1.0	0.0	0.0006076666666666665
631.0	30.0	1.0	0.0	0.0006743333333333331
661.0	30.0	1.0	0.0	0.00023633333333333335
691.0	30.0	1.0	0.0	4.5e-05
721.0	30.0	1.0	0.0	5.1000000000000006e-05
751.0	30.0	1.0	0.0	2.7333333333333335e-05
781.0	30.0	1.0	0.0	1.7333333333333336e-05
811.0	30.0	1.0	0.0	0.000259
841.0	30.0	1.0	0.0	0.0008160000000000001
871.0	30.0	1.0	0.0	0.00018799999999999996
901.0	30.0	1.0	0.0	0.0020183333333333334
931.0	30.0	1.0	0.0	0.0010586666666666665
961.0	30.0	1.0	0.0	5.900000000000001e-05
991.0	30.0	1.0	0.0	0.0001683333333333333
1021.0	30.0	1.0	0.0	0.00023066666666666667
1051.0	30.0	1.0	0.0	0.0002123333333333333
1081.0	30.0	1.0	0.0	9.866666666666666e-05
1111.0	30.0	1.0	0.0	2.1333333333333335e-05
1141.0	30.0	1.0	0.0	0.00024200000000000003
1171.0	30.0	1.0	0.0	0.000148
1201.0	30.0	1.0	0.0	0.0012216666666666667
1231.0	30.0	1.0	0.0	0.0020846666666666665
1261.0	30.0	1.0	0.0	0.0019186666666666664
1291.0	30.0	1.0	0.0	0.001775666666666667
1321.0	30.0	1.0	0.0	0.001361333333333333
1351.0	30.0	1.0	0.0	2.666666666666667e-05
1381.0	30.0	1.0	0.0	2.3000000000000003e-05
1411.0	30.0	1.0	0.0	4.7e-05
1441.0	30.0	1.0	0.0	2.8333333333333335e-05
1471.0	30.0	1.0	0.0	7.833333333333333e-05
1501.0	30.0	1.0	0.0	0.001522
1531.0	30.0	1.0	0.0	0.004032
1561.0	30.0	1.0	0.0	0.003803666666666666
1591.0	30.0	1.0	0.0	0.001109
1621.0	30.0	1.0	0.0	0.0014993333333333336
1651.0	30.0	1.0	0.0	0.0009736666666666665
1681.0	30.0	1.0	0.0	0.0022729999999999994
1711.0	30.0	1.0	0.0	0.0007419999999999998
1741.0	30.0	1.0	0.0	0.00014166666666666665
1771.0	30.0	1.0	0.0	3.0333333333333333e-05
1801.0	30.0	1.0	0.0	1.1333333333333334e-05
1831.0	30.0	1.0	0.0	1.3e-05
1861.0	30.0	1.0	0.0	0.00015033333333333335
1891.0	30.0	1.0	0.0	9.633333333333333e-05
1921.0	30.0	1.0	0.0	0.0007423333333333332
1951.0	30.0	1.0	0.0	0.0004933333333333333
1981.0	30.0	1.0	0.0	0.00011333333333333334
2011.0	30.0	1.0	0.0	0.0012173333333333333
2041.0	30.0	1.0	0.0	0.0004526666666666667
2071.0	30.0	1.0	0.0	2.2333333333333335e-05
2101.0	30.0	1.0	0.0	8.666666666666666e-06
2131.0	30.0	1.0	0.0	0.0
2161.0	30.0	1.0	0.0	1.1e-05
2191.0	30.0	1.0	0.0	2.9999999999999997e-06
2221.0	30.0	1.0	0.0	0.00016199999999999998
2251.0	30.0	1.0	0.0	0.0010943333333333332
2281.0	30.0	1.0	0.0	0.0016610000000000001
2311.0	30.0	1.0	0.0	0.0037633333333333325
2341.0	30.0	1.0	0.0	0.001993666666666666
2371.0	30.0	1.0	0.0	0.0031456666666666664
2401.0	30.0	1.0	0.0	0.0012433333333333333
2431.0	30.0	1.0	0.0	0.0005963333333333332
2461.0	30.0	1.0	0.0	0.00024566666666666666
2491.0	30.0	1.0	0.0	0.000129
2521.0	30.0	1.0	0.0	0.00011133333333333333
2551.0	30.0	1.0	0.0	4.833333333333333e-05
2581.0	30.0	1.0	0.0	1.9666666666666662e-05
2611.0	30.0	1.0	0.0	5.400000000000001e-05
2641.0	30.0	1.0	0.0	0.000431
2671.0	30.0	1.0	0.0	0.0014620000000000002
2701.0	30.0	1.0	0.0	0.001966666666666667
2731.0	30.0	1.0	0.0	0.004278333333333333
2761.0	30.0	1.0	0.0	0.0025626666666666662
2791.0	30.0	1.0	0.0	0.0018033333333333332
2821.0	30.0	1.0	0.0	0.0003723333333333333
2851.0	30.0	1.0	0.0	7.700000000000001e-05
2881.0	30.0	1.0	0.0	0.00011966666666666667
2911.0	30.0	1.0	0.0	0.00012066666666666667
2941.0	30.0	1.0	0.0	1.4333333333333336e-05
2971.0	30.0	1.0	0.0	2.4333333333333336e-05
3001.0	30.0	1.0	0.0	8.666666666666668e-06
3031.0	30.0	1.0	0.0	0.00013433333333333336
3061.0	30.0	1.0	0.0	0.0004123333333333333
3091.0	30.0	1.0	0.0	0.0029703333333333335
3121.0	30.0	1.0	0.0	0.0023390000000000004
3151.0	30.0	1.0	0.0	0.0014816666666666667
3181.0	30.0	1.0	0.0	0.0006189999999999999
3211.0	30.0	1.0	0.0	0.001012
3241.0	30.0	1.0	0.0	5e-06
3271.0	30.0	1.0	0.0	4.066666666666668e-05
3301.0	30.0	1.0	0.0	3.9e-05
3331.0	30.0	1.0	0.0	9.033333333333332e-05
3361.0	30.0	1.0	0.0	0.00033400000000000004
3391.0	30.0	1.0	0.0	0.0029776666666666662
3421.0	30.0	1.0	0.0	0.006227333333333335
3451.0	30.0	1.0	0.0	0.0020296666666666666
3481.0	30.0	1.0	0.0	0.0015376666666666668
3511.0	30.0	1.0	0.0	0.00126
3541.0	30.0	1.0	0.0	4.7999999999999994e-05
3571.0	30.0	1.0	0.0	4.666666666666667e-05
3601.0	30.0	1.0	0.0	0.00025366666666666663
3631.0	30.0	1.0	0.0	7.8e-05
3661.0	30.0	1.0	0.0	2.4e-05
3691.0	30.0	1.0	0.0	9.9e-05
3721.0	30.0	1.0	0.0	0.00035233333333333324
3751.0	30.0	1.0	0.0	0.0017266666666666667
3781.0	30.0	1.0	0.0	0.0031259999999999994
3811.0	30.0	1.0	0.0	0.002696333333333333
3841.0	30.0	1.0	0.0	0.0014149999999999998
3871.0	30.0	1.0	0.0	0.0019273333333333332
3901.0	30.0	1.0	0.0	0.0006776666666666667
3931.0	30.0	1.0	0.0	0.0036456666666666664
3961.0	30.0	1.0	0.0	0.0006386666666666666
3991.0	30.0	1.0	0.0	9.733333333333335e-05
4021.0	30.0	1.0	0.0	7.400000000000001e-05
4051.0	30.0	1.0	0.0	0.0002846666666666666
4081.0	30.0	1.0	0.0	0.0026863333333333327
4111.0	30.0	1.0	0.0	0.0009393333333333334
4141.0	30.0	1.0	0.0	0.003937666666666667
4171.0	30.0	1.0	0.0	0.0026259999999999994
4201.0	30.0	1.0	0.0	0.00045733333333333325
4231.0	30.0	1.0	0.0	0.0015083333333333333
4261.0	30.0	1.0	0.0	3.766666666666667e-05
4291.0	30.0	1.0	0.0	9.466666666666666e-05
4321.0	30.0	1.0	0.0	0.00014633333333333336
4351.0	30.0	1.0	0.0	0.00011933333333333332
4381.0	30.0	1.0	0.0	0.00011133333333333335
4411.0	30.0	1.0	0.0	2.9e-05
4441.0	30.0	1.0	0.0	0.002037
