stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0008005827521022097
7306.0	2.0	1.0	0.0	0.0
7308.0	2.0	1.0	0.0	0.0
7310.0	2.0	1.0	0.0	0.0
7312.0	2.0	1.0	0.0	0.0
7314.0	2.0	1.0	0.0	0.0
7316.0	2.0	1.0	0.0	0.0
7318.0	2.0	1.0	0.0	3.9999999999999996e-05
7320.0	2.0	1.0	0.0	7.500000000000001e-05
7322.0	2.0	1.0	0.0	4e-05
7324.0	2.0	1.0	0.0	0.0
7326.0	2.0	1.0	0.0	0.0
7328.0	2.0	1.0	0.0	0.0
7330.0	2.0	1.0	0.0	0.0
7332.0	2.0	1.0	0.0	0.0
7334.0	2.0	1.0	0.0	5e-06
7336.0	2.0	1.0	0.0	0.0
7338.0	2.0	1.0	0.0	0.0
7340.0	2.0	1.0	0.0	0.0
7342.0	2.0	1.0	0.0	0.0
7344.0	2.0	1.0	0.0	0.0
7346.0	2.0	1.0	0.0	0.0
7348.0	2.0	1.0	0.0	0.0
7350.0	2.0	1.0	0.0	0.0
7352.0	2.0	1.0	0.0	0.0
7354.0	2.0	1.0	0.0	0.0
7356.0	2.0	1.0	0.0	1e-05
7358.0	2.0	1.0	0.0	1.5000000000000002e-05
7360.0	2.0	1.0	0.0	2e-05
7362.0	2.0	1.0	0.0	0.0
7364.0	2.0	1.0	0.0	1.5000000000000002e-05
7366.0	2.0	1.0	0.0	1e-05
7368.0	2.0	1.0	0.0	6.5e-05
7370.0	2.0	1.0	0.0	5e-06
7372.0	2.0	1.0	0.0	1.5e-05
7374.0	2.0	1.0	0.0	0.0
7376.0	2.0	1.0	0.0	0.0
7378.0	2.0	1.0	0.0	0.0
7380.0	2.0	1.0	0.0	2.5e-05
7382.0	2.0	1.0	0.0	3e-05
7384.0	2.0	1.0	0.0	2e-05
7386.0	2.0	1.0	0.0	0.0
7388.0	2.0	1.0	0.0	1e-05
7390.0	2.0	1.0	0.0	0.00025
7392.0	2.0	1.0	0.0	0.00123
7394.0	2.0	1.0	0.0	0.00052
7396.0	2.0	1.0	0.0	0.000315
7398.0	2.0	1.0	0.0	0.001255
7400.0	2.0	1.0	0.0	0.0
7402.0	2.0	1.0	0.0	0.0
7404.0	2.0	1.0	0.0	0.00012
7406.0	2.0	1.0	0.0	0.00031
7408.0	2.0	1.0	0.0	0.0006500000000000001
7410.0	2.0	1.0	0.0	0.000215
7412.0	2.0	1.0	0.0	0.000165
7414.0	2.0	1.0	0.0	0.00014000000000000001
7416.0	2.0	1.0	0.0	0.00078
7418.0	2.0	1.0	0.0	0.000385
7420.0	2.0	1.0	0.0	0.00034
7422.0	2.0	1.0	0.0	0.0007899999999999999
7424.0	2.0	1.0	0.0	0.00122
7426.0	2.0	1.0	0.0	0.001435
7428.0	2.0	1.0	0.0	0.001015
7430.0	2.0	1.0	0.0	0.00067
7432.0	2.0	1.0	0.0	0.00045
7434.0	2.0	1.0	0.0	0.001165
7436.0	2.0	1.0	0.0	0.00103
7438.0	2.0	1.0	0.0	0.001475
7440.0	2.0	1.0	0.0	0.0009599999999999999
7442.0	2.0	1.0	0.0	0.000665
7444.0	2.0	1.0	0.0	0.000355
7446.0	2.0	1.0	0.0	0.00074
7448.0	2.0	1.0	0.0	0.00086
7450.0	2.0	1.0	0.0	0.001725
7452.0	2.0	1.0	0.0	0.0025700000000000002
7454.0	2.0	1.0	0.0	0.00302
7456.0	2.0	1.0	0.0	0.0032649999999999997
7458.0	2.0	1.0	0.0	0.0036499999999999996
7460.0	2.0	1.0	0.0	0.00397
7462.0	2.0	1.0	0.0	0.0036750000000000003
7464.0	2.0	1.0	0.0	0.00378
7466.0	2.0	1.0	0.0	0.0045850000000000005
7468.0	2.0	1.0	0.0	0.00425
7470.0	2.0	1.0	0.0	0.003435
7472.0	2.0	1.0	0.0	0.00247
7474.0	2.0	1.0	0.0	0.00221
7476.0	2.0	1.0	0.0	0.0019399999999999999
7478.0	2.0	1.0	0.0	0.00162
7480.0	2.0	1.0	0.0	0.001205
7482.0	2.0	1.0	0.0	0.00071
7484.0	2.0	1.0	0.0	0.00032
7486.0	2.0	1.0	0.0	0.000115
7488.0	2.0	1.0	0.0	2.5e-05
7490.0	2.0	1.0	0.0	0.0
7492.0	2.0	1.0	0.0	0.0
7494.0	2.0	1.0	0.0	0.0
7496.0	2.0	1.0	0.0	0.0
7498.0	2.0	1.0	0.0	7e-05
7500.0	2.0	1.0	0.0	0.000665
7502.0	2.0	1.0	0.0	0.001245
7504.0	2.0	1.0	0.0	0.00243
7506.0	2.0	1.0	0.0	0.0024850000000000002
7508.0	2.0	1.0	0.0	0.0022700000000000003
7510.0	2.0	1.0	0.0	0.0020299999999999997
7512.0	2.0	1.0	0.0	0.001575
7514.0	2.0	1.0	0.0	0.001495
7516.0	2.0	1.0	0.0	0.00115
7518.0	2.0	1.0	0.0	0.000965
7520.0	2.0	1.0	0.0	0.00075
7522.0	2.0	1.0	0.0	0.000985
7524.0	2.0	1.0	0.0	0.0008650000000000001
7526.0	2.0	1.0	0.0	0.00059
7528.0	2.0	1.0	0.0	0.00031
7530.0	2.0	1.0	0.0	0.000125
7532.0	2.0	1.0	0.0	0.000245
7534.0	2.0	1.0	0.0	0.00055
7536.0	2.0	1.0	0.0	0.000505
7538.0	2.0	1.0	0.0	0.000295
7540.0	2.0	1.0	0.0	8e-05
7542.0	2.0	1.0	0.0	3e-05
7544.0	2.0	1.0	0.0	0.0
7546.0	2.0	1.0	0.0	0.0
7548.0	2.0	1.0	0.0	6.500000000000001e-05
7550.0	2.0	1.0	0.0	0.00033499999999999996
7552.0	2.0	1.0	0.0	3.5000000000000004e-05
7554.0	2.0	1.0	0.0	5e-06
7556.0	2.0	1.0	0.0	0.0
7558.0	2.0	1.0	0.0	0.0
7560.0	2.0	1.0	0.0	0.0
7562.0	2.0	1.0	0.0	0.0
7564.0	2.0	1.0	0.0	0.0
7566.0	2.0	1.0	0.0	4e-05
7568.0	2.0	1.0	0.0	6e-05
7570.0	2.0	1.0	0.0	5e-06
7572.0	2.0	1.0	0.0	0.000145
7574.0	2.0	1.0	0.0	0.0
7576.0	2.0	1.0	0.0	0.0005
7578.0	2.0	1.0	0.0	7e-05
7580.0	2.0	1.0	0.0	0.00019
7582.0	2.0	1.0	0.0	3.5000000000000004e-05
7584.0	2.0	1.0	0.0	0.00018
7586.0	2.0	1.0	0.0	0.0
7588.0	2.0	1.0	0.0	0.0
7590.0	2.0	1.0	0.0	0.0
7592.0	2.0	1.0	0.0	0.0
7594.0	2.0	1.0	0.0	0.0
7596.0	2.0	1.0	0.0	5e-06
7598.0	2.0	1.0	0.0	0.0
7600.0	2.0	1.0	0.0	0.0
7602.0	2.0	1.0	0.0	0.0
7604.0	2.0	1.0	0.0	0.0
7606.0	2.0	1.0	0.0	0.0
7608.0	2.0	1.0	0.0	0.0
7610.0	2.0	1.0	0.0	0.0
7612.0	2.0	1.0	0.0	3.5e-05
7614.0	2.0	1.0	0.0	0.000225
7616.0	2.0	1.0	0.0	2.5e-05
7618.0	2.0	1.0	0.0	6.5e-05
7620.0	2.0	1.0	0.0	5.5e-05
7622.0	2.0	1.0	0.0	6.5e-05
7624.0	2.0	1.0	0.0	2e-05
7626.0	2.0	1.0	0.0	0.00017
7628.0	2.0	1.0	0.0	0.00038500000000000003
7630.0	2.0	1.0	0.0	3e-05
7632.0	2.0	1.0	0.0	3e-05
7634.0	2.0	1.0	0.0	0.0002
7636.0	2.0	1.0	0.0	0.0
7638.0	2.0	1.0	0.0	0.0
7640.0	2.0	1.0	0.0	0.0
7642.0	2.0	1.0	0.0	0.0
7644.0	2.0	1.0	0.0	1e-05
7646.0	2.0	1.0	0.0	2e-05
7648.0	2.0	1.0	0.0	0.0
7650.0	2.0	1.0	0.0	3e-05
7652.0	2.0	1.0	0.0	8.5e-05
7654.0	2.0	1.0	0.0	0.0
7656.0	2.0	1.0	0.0	2.5e-05
7658.0	2.0	1.0	0.0	0.0
7660.0	2.0	1.0	0.0	0.0
7662.0	2.0	1.0	0.0	5e-05
7664.0	2.0	1.0	0.0	0.0
7666.0	2.0	1.0	0.0	0.0
7668.0	2.0	1.0	0.0	0.0
7670.0	2.0	1.0	0.0	0.0
9133.0	2.0	1.0	0.0	0.0
9135.0	2.0	1.0	0.0	0.00039
9137.0	2.0	1.0	0.0	0.00011
9139.0	2.0	1.0	0.0	0.0
9141.0	2.0	1.0	0.0	0.0
9143.0	2.0	1.0	0.0	1.5e-05
9145.0	2.0	1.0	0.0	0.0
9147.0	2.0	1.0	0.0	0.0
9149.0	2.0	1.0	0.0	0.0
9151.0	2.0	1.0	0.0	0.0
9153.0	2.0	1.0	0.0	0.0
9155.0	2.0	1.0	0.0	1.5e-05
9157.0	2.0	1.0	0.0	2e-05
9159.0	2.0	1.0	0.0	0.0
9161.0	2.0	1.0	0.0	0.0
9163.0	2.0	1.0	0.0	4e-05
9165.0	2.0	1.0	0.0	0.00011
9167.0	2.0	1.0	0.0	0.000325
9169.0	2.0	1.0	0.0	0.000125
9171.0	2.0	1.0	0.0	9.5e-05
9173.0	2.0	1.0	0.0	0.00017999999999999998
9175.0	2.0	1.0	0.0	0.00054
9177.0	2.0	1.0	0.0	9e-05
9179.0	2.0	1.0	0.0	0.000305
9181.0	2.0	1.0	0.0	0.0
9183.0	2.0	1.0	0.0	5e-06
9185.0	2.0	1.0	0.0	1e-05
9187.0	2.0	1.0	0.0	0.000275
9189.0	2.0	1.0	0.0	8.5e-05
9191.0	2.0	1.0	0.0	0.00022
9193.0	2.0	1.0	0.0	0.00023
9195.0	2.0	1.0	0.0	0.00033
9197.0	2.0	1.0	0.0	0.0
9199.0	2.0	1.0	0.0	0.0
9201.0	2.0	1.0	0.0	0.0
9203.0	2.0	1.0	0.0	0.0
9205.0	2.0	1.0	0.0	0.0
9207.0	2.0	1.0	0.0	0.0
9209.0	2.0	1.0	0.0	0.0
9211.0	2.0	1.0	0.0	2.5e-05
9213.0	2.0	1.0	0.0	0.0
9215.0	2.0	1.0	0.0	6.5e-05
9217.0	2.0	1.0	0.0	0.000145
9219.0	2.0	1.0	0.0	8.5e-05
9221.0	2.0	1.0	0.0	0.0
9223.0	2.0	1.0	0.0	0.0
9225.0	2.0	1.0	0.0	0.0
9227.0	2.0	1.0	0.0	0.0
9229.0	2.0	1.0	0.0	0.0
9231.0	2.0	1.0	0.0	0.0
9233.0	2.0	1.0	0.0	0.000365
