stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0014749853001788673
1.0	563.0	1.0	0.0	0.0008882070382593252
564.0	381.0	1.0	0.0	0.0013127965187926518
945.0	381.0	1.0	0.0	0.0013072213106561676
1326.0	370.0	1.0	0.0	0.001368935299459459
1696.0	632.0	1.0	0.0	0.0007931618421993672
2328.0	329.0	1.0	0.0	0.0015195852419452888
2657.0	126.0	1.0	0.0	0.003971493095238094
2783.0	348.0	1.0	0.0	0.0014411844850574717
3131.0	343.0	1.0	0.0	0.0014662134563265309
3474.0	419.0	1.0	0.0	0.0011899435844868731
3893.0	303.0	1.0	0.0	0.0016639174762376233
4196.0	328.0	1.0	0.0	0.0015135799884756103
4524.0	388.0	1.0	0.0	0.0013109960278865978
4912.0	329.0	1.0	0.0	0.0015172018096960493
5241.0	381.0	1.0	0.0	0.0013425329958005256
5622.0	269.0	1.0	0.0	0.0018595403654275097
5891.0	205.0	1.0	0.0	0.00244809011995122
6096.0	303.0	1.0	0.0	0.0016426881118811881
6399.0	440.0	1.0	0.0	0.0011619750175227274
6839.0	305.0	1.0	0.0	0.0016629880849245902
7144.0	393.0	1.0	0.0	0.001266905442832061
7537.0	613.0	1.0	0.0	0.0008225837455954327
8150.0	200.0	1.0	0.0	0.0025269388229999996
8350.0	224.0	1.0	0.0	0.0022336088604910714
8574.0	302.0	1.0	0.0	0.0016665530235761578
8876.0	74.0	1.0	0.0	0.0067581611878378385
8950.0	327.0	1.0	0.0	0.0015682577508256883
9277.0	419.0	1.0	0.0	0.0012027067395250597
9696.0	337.0	1.0	0.0	0.0015036644505044513
10033.0	356.0	1.0	0.0	0.0014075100118567422
10389.0	344.0	1.0	0.0	0.0014617712820930234
10733.0	321.0	1.0	0.0	0.0015591977063862924
11054.0	58.0	1.0	0.0	0.008648639379310348
11112.0	77.0	1.0	0.0	0.006476579181818181
11189.0	331.0	1.0	0.0	0.001534357103716013
11520.0	326.0	1.0	0.0	0.001562512685674847
11846.0	373.0	1.0	0.0	0.001329706721241286
12219.0	398.0	1.0	0.0	0.0012856226515075388
12617.0	624.0	1.0	0.0	0.0008048298083573719
13241.0	108.0	1.0	0.0	0.004661107742592593
13349.0	359.0	1.0	0.0	0.0013961043660167133
13708.0	365.0	1.0	0.0	0.0013689949885479452
14073.0	340.0	1.0	0.0	0.001495519414117648
14413.0	349.0	1.0	0.0	0.0014425243044670487
14762.0	579.0	1.0	0.0	0.0008587909055613124
