stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0014749853001788673
1.0	1690.0	1.0	0.0	0.001183717341041421
1691.0	1437.0	1.0	0.0	0.0013911234096520534
3128.0	1395.0	1.0	0.0	0.0014367427519283152
4523.0	1246.0	1.0	0.0	0.0016043476248876378
5769.0	1372.0	1.0	0.0	0.001464319890234695
7141.0	1428.0	1.0	0.0	0.0014033154232724074
8569.0	1076.0	1.0	0.0	0.001859528281692381
9645.0	1238.0	1.0	0.0	0.0016157390140395798
10883.0	953.0	1.0	0.0	0.002100651737261279
11836.0	1485.0	1.0	0.0	0.0013479908715407418
13321.0	1401.0	1.0	0.0	0.0014253485256809427
14722.0	619.0	1.0	0.0	0.0009858321257189017
