stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0007221726093475001
7671.0	45.0	1.0	0.0	2.4444444444444442e-06
7716.0	45.0	1.0	0.0	0.00011666666666666665
7761.0	45.0	1.0	0.0	0.0004897777777777777
7806.0	45.0	1.0	0.0	0.0005844444444444447
7851.0	45.0	1.0	0.0	0.0002804444444444444
7896.0	45.0	1.0	0.0	0.0001766666666666667
7941.0	45.0	1.0	0.0	0.00013355555555555557
7986.0	45.0	1.0	0.0	4.6888888888888895e-05
8031.0	45.0	1.0	0.0	2.6666666666666663e-05
12825.0	45.0	1.0	0.0	0.00013244444444444444
12870.0	45.0	1.0	0.0	0.0008939999999999999
12915.0	45.0	1.0	0.0	0.001770444444444445
12960.0	45.0	1.0	0.0	0.0012068888888888889
13005.0	45.0	1.0	0.0	0.0006515555555555556
13050.0	45.0	1.0	0.0	7.000000000000001e-05
13095.0	45.0	1.0	0.0	4.666666666666667e-06
13140.0	45.0	1.0	0.0	7.133333333333335e-05
12454.0	45.0	1.0	0.0	0.00023244444444444446
12499.0	45.0	1.0	0.0	0.00019111111111111114
12544.0	45.0	1.0	0.0	0.0018657777777777778
12589.0	45.0	1.0	0.0	0.0015953333333333338
12634.0	45.0	1.0	0.0	0.00016155555555555557
12679.0	45.0	1.0	0.0	0.00013288888888888888
12724.0	45.0	1.0	0.0	2.3333333333333336e-05
12769.0	45.0	1.0	0.0	3.155555555555556e-05
6970.0	45.0	1.0	0.0	2.7777777777777782e-05
7015.0	45.0	1.0	0.0	0.00010111111111111109
7060.0	45.0	1.0	0.0	0.0003582222222222222
7105.0	45.0	1.0	0.0	0.0035468888888888894
7150.0	45.0	1.0	0.0	0.0002242222222222223
7195.0	45.0	1.0	0.0	7.733333333333333e-05
7240.0	45.0	1.0	0.0	4.599999999999999e-05
7285.0	45.0	1.0	0.0	1.0888888888888888e-05
13174.0	45.0	1.0	0.0	0.00011844444444444444
13219.0	45.0	1.0	0.0	0.00016133333333333334
13264.0	45.0	1.0	0.0	0.002341333333333333
13309.0	45.0	1.0	0.0	0.0016397777777777778
13354.0	45.0	1.0	0.0	0.00126
13399.0	45.0	1.0	0.0	0.00012377777777777777
13444.0	45.0	1.0	0.0	0.00018666666666666666
13489.0	45.0	1.0	0.0	0.00012688888888888887
9151.0	45.0	1.0	0.0	0.00012622222222222226
9196.0	45.0	1.0	0.0	6.800000000000001e-05
