stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0001745170932347659
1.0	550.0	1.0	0.0	0.00012107617100529867
551.0	550.0	1.0	0.0	0.0003173154310746418
1101.0	550.0	1.0	0.0	0.00020392114119094143
1651.0	550.0	1.0	0.0	8.380784302948759e-05
2201.0	550.0	1.0	0.0	7.270288470115524e-05
2751.0	550.0	1.0	0.0	0.0002033403131636557
3301.0	550.0	1.0	0.0	0.00012513509127225358
3851.0	550.0	1.0	0.0	0.00011452770579943746
4401.0	550.0	1.0	0.0	0.00011549001520328867
4951.0	550.0	1.0	0.0	0.0002931276291066776
5501.0	550.0	1.0	0.0	0.0002351177250255006
6051.0	550.0	1.0	0.0	0.00020296074596316363
6601.0	550.0	1.0	0.0	1.9732681621202813e-05
7151.0	550.0	1.0	0.0	3.913013544949033e-05
7701.0	550.0	1.0	0.0	2.9651710686526618e-05
8251.0	550.0	1.0	0.0	0.0008097131823434816
8801.0	550.0	1.0	0.0	8.456028082153233e-05
9351.0	550.0	1.0	0.0	5.633288371291452e-05
9901.0	550.0	1.0	0.0	5.351596770976612e-05
10451.0	550.0	1.0	0.0	8.862956021657259e-05
11001.0	550.0	1.0	0.0	7.739238088780462e-05
11551.0	550.0	1.0	0.0	0.00010156849369405123
12101.0	550.0	1.0	0.0	3.916449542749389e-05
12651.0	550.0	1.0	0.0	0.000105476515550495
13201.0	550.0	1.0	0.0	0.00022421320705249648
13751.0	550.0	1.0	0.0	0.0006010568111186434
14301.0	550.0	1.0	0.0	0.00013931725003501295
14851.0	550.0	1.0	0.0	0.00011076153860849508
15401.0	550.0	1.0	0.0	1.8081628490576594e-05
15951.0	550.0	1.0	0.0	0.00040766416910018136
16501.0	550.0	1.0	0.0	8.117223911664123e-05
17051.0	550.0	1.0	0.0	0.0001368450303104684
17601.0	550.0	1.0	0.0	0.0004063164300268173
18151.0	112.0	1.0	0.0	0.00037370593805926633
