stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0006184978156081998
1.0	90.0	1.0	0.0	0.0022720559438069153
91.0	90.0	1.0	0.0	0.0004286770290798255
181.0	90.0	1.0	0.0	3.8811559147304024e-05
271.0	90.0	1.0	0.0	0.0002915146271387484
361.0	90.0	1.0	0.0	0.0017285859637789804
451.0	90.0	1.0	0.0	0.00033149583604596934
541.0	90.0	1.0	0.0	1.5682978762520684e-05
631.0	90.0	1.0	0.0	0.0006180748879909164
721.0	90.0	1.0	0.0	0.001237457444932684
811.0	90.0	1.0	0.0	0.0003430304633246225
901.0	90.0	1.0	0.0	2.574286593331232e-05
991.0	90.0	1.0	0.0	0.00023119928969274887
1081.0	90.0	1.0	0.0	0.001032335832383852
1171.0	90.0	1.0	0.0	0.0005882180107963964
1261.0	90.0	1.0	0.0	3.800454934437722e-05
1351.0	90.0	1.0	0.0	4.651594956715401e-05
1441.0	90.0	1.0	0.0	0.000980424722035683
1531.0	90.0	1.0	0.0	0.0004700553894042526
1621.0	90.0	1.0	0.0	3.1638873285717304e-05
1711.0	90.0	1.0	0.0	0.0002430903255939282
1801.0	90.0	1.0	0.0	0.001826879077487473
1891.0	90.0	1.0	0.0	0.0007823330349391969
1981.0	90.0	1.0	0.0	4.343267414304749e-05
2071.0	90.0	1.0	0.0	0.0003449328382809683
2161.0	90.0	1.0	0.0	0.002504296705457854
2251.0	90.0	1.0	0.0	0.001056729125976528
2341.0	90.0	1.0	0.0	0.00019583644933168992
2431.0	90.0	1.0	0.0	0.00029864709575969784
2521.0	90.0	1.0	0.0	0.0010558300230237713
2611.0	90.0	1.0	0.0	0.0002510602315266513
2701.0	90.0	1.0	0.0	2.5732311275270252e-05
2791.0	90.0	1.0	0.0	8.756107158129136e-05
2881.0	90.0	1.0	0.0	0.0015170080290899872
2971.0	90.0	1.0	0.0	0.001493810865614104
3061.0	90.0	1.0	0.0	0.00026740748484927124
3151.0	90.0	1.0	0.0	9.550913307401177e-05
3241.0	90.0	1.0	0.0	0.0007410290506150524
3331.0	90.0	1.0	0.0	0.0011894625345865444
3421.0	90.0	1.0	0.0	0.00012113700244160153
3511.0	90.0	1.0	0.0	6.914397544329867e-05
3601.0	90.0	1.0	0.0	0.0011944459067450139
3691.0	90.0	1.0	0.0	0.0008200865851507798
3781.0	90.0	1.0	0.0	7.579460524849241e-05
3871.0	90.0	1.0	0.0	2.126979844437519e-05
3961.0	90.0	1.0	0.0	0.0017471757425201783
4051.0	90.0	1.0	0.0	0.0006952982584634966
4141.0	90.0	1.0	0.0	0.00012280544704859218
