stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0005824304435624557
1.0	7.0	1.0	0.0	0.0012611669812883145
8.0	7.0	1.0	0.0	0.0019947204589843286
15.0	7.0	1.0	0.0	0.0021178556169782
22.0	7.0	1.0	0.0	0.0024305092947823287
29.0	7.0	1.0	0.0	0.0035879004342215
36.0	7.0	1.0	0.0	0.0038217915126255
43.0	7.0	1.0	0.0	0.002294259207589243
50.0	7.0	1.0	0.0	0.0014724360874720573
57.0	7.0	1.0	0.0	0.0009097813197544286
64.0	7.0	1.0	0.0	0.001151173182896143
71.0	7.0	1.0	0.0	0.0011609300885881142
78.0	7.0	1.0	0.0	0.0009126041957309715
85.0	7.0	1.0	0.0	0.0006258326939173572
92.0	7.0	1.0	0.0	0.00046874346051891427
99.0	7.0	1.0	0.0	0.0003643123081751857
106.0	7.0	1.0	0.0	0.00021803283691402856
113.0	7.0	1.0	0.0	0.00013400704520084286
120.0	7.0	1.0	0.0	8.776637486048392e-05
127.0	7.0	1.0	0.0	6.040736607142856e-05
134.0	7.0	1.0	0.0	4.449244907924107e-05
141.0	7.0	1.0	0.0	4.888698032924107e-05
148.0	7.0	1.0	0.0	4.6064104352678576e-05
155.0	7.0	1.0	0.0	3.730337960379465e-05
162.0	7.0	1.0	0.0	3.1003679547991074e-05
169.0	7.0	1.0	0.0	3.190830775669643e-05
176.0	7.0	1.0	0.0	2.7411324637276787e-05
183.0	7.0	1.0	0.0	2.4756295340401784e-05
190.0	7.0	1.0	0.0	2.1416800362723213e-05
197.0	7.0	1.0	0.0	5.859592982699642e-05
204.0	7.0	1.0	0.0	2.4499075753348212e-05
211.0	7.0	1.0	0.0	1.8882348069122857e-05
218.0	7.0	1.0	0.0	1.6304185347897666e-05
225.0	7.0	1.0	0.0	1.4318964311054775e-05
232.0	7.0	1.0	0.0	1.2591638735362463e-05
239.0	7.0	1.0	0.0	1.1160518441881453e-05
246.0	7.0	1.0	0.0	1.0072925261088778e-05
253.0	7.0	1.0	0.0	1.1725400175367084e-05
260.0	7.0	1.0	0.0	9.657800197601317e-06
267.0	7.0	1.0	0.0	8.64760364804949e-06
274.0	7.0	1.0	0.0	1.016873972756522e-05
281.0	7.0	1.0	0.0	7.957901273454938e-06
288.0	7.0	1.0	0.0	1.5565846647535053e-05
295.0	7.0	1.0	0.0	5.5475762912205286e-05
302.0	7.0	1.0	0.0	6.162723473139056e-05
309.0	7.0	1.0	0.0	3.43292270387922e-05
316.0	7.0	1.0	0.0	2.4884973253522598e-05
323.0	7.0	1.0	0.0	0.0001492509160722718
330.0	7.0	1.0	0.0	0.0003424991880144
337.0	7.0	1.0	0.0	0.0008853214127676285
344.0	7.0	1.0	0.0	0.0007213220596312857
351.0	7.0	1.0	0.0	0.0009003966195242429
358.0	7.0	1.0	0.0	0.0015723334721155855
365.0	7.0	1.0	0.0	0.0016436969212122714
372.0	7.0	1.0	0.0	0.0010018811907086572
379.0	7.0	1.0	0.0	0.0007108426775250715
386.0	7.0	1.0	0.0	0.0007273657662527428
393.0	7.0	1.0	0.0	0.0013623820713587998
400.0	7.0	1.0	0.0	0.0018409511021205
407.0	7.0	1.0	0.0	0.0019559151785713716
414.0	7.0	1.0	0.0	0.0020771342686243858
421.0	7.0	1.0	0.0	0.0023299288068498285
428.0	7.0	1.0	0.0	0.003994297572544586
435.0	7.0	1.0	0.0	0.0027779497419084284
442.0	7.0	1.0	0.0	0.0017674996512276142
449.0	7.0	1.0	0.0	0.0016289106096539858
456.0	7.0	1.0	0.0	0.0010769544328961573
463.0	7.0	1.0	0.0	0.0008365827287945999
470.0	7.0	1.0	0.0	0.0007652021135602143
477.0	7.0	1.0	0.0	0.0005059923444475144
484.0	7.0	1.0	0.0	0.0003883775983537428
491.0	7.0	1.0	0.0	0.0002777034214564286
498.0	7.0	1.0	0.0	0.0002333068847655714
505.0	7.0	1.0	0.0	0.00018793160574772858
512.0	7.0	1.0	0.0	0.0001374162946428
519.0	7.0	1.0	0.0	0.00010211835588726786
526.0	7.0	1.0	0.0	7.531956263950893e-05
533.0	7.0	1.0	0.0	5.312892368861606e-05
540.0	7.0	1.0	0.0	4.003252301897321e-05
547.0	7.0	1.0	0.0	2.9929024832589287e-05
554.0	7.0	1.0	0.0	2.383204868861607e-05
561.0	7.0	1.0	0.0	2.0052228655133927e-05
568.0	7.0	1.0	0.0	1.6976492745535714e-05
575.0	7.0	1.0	0.0	1.4168262481689452e-05
582.0	7.0	1.0	0.0	1.196151758943285e-05
589.0	7.0	1.0	0.0	1.0946857077734811e-05
596.0	7.0	1.0	0.0	9.78788946356092e-06
603.0	7.0	1.0	0.0	8.71442471231733e-06
610.0	7.0	1.0	0.0	7.735678127833775e-06
617.0	7.0	1.0	0.0	6.8528524466923306e-06
624.0	7.0	1.0	0.0	6.156299795423235e-06
631.0	7.0	1.0	0.0	5.7276827948434e-06
638.0	7.0	1.0	0.0	5.377190453665597e-06
645.0	7.0	1.0	0.0	2.9892955507546818e-05
652.0	7.0	1.0	0.0	3.0084695134844104e-05
659.0	7.0	1.0	0.0	2.7969275202069964e-05
666.0	7.0	1.0	0.0	0.000144778370857198
673.0	7.0	1.0	0.0	7.938395227703405e-05
680.0	7.0	1.0	0.0	0.00016008721079139833
687.0	7.0	1.0	0.0	0.00019416403770440002
694.0	7.0	1.0	0.0	0.00016505268641874284
701.0	7.0	1.0	0.0	0.00019591590336385715
708.0	7.0	1.0	0.0	0.0005250596318925571
715.0	7.0	1.0	0.0	0.0009130031040736
722.0	7.0	1.0	0.0	0.0015805576869419
729.0	7.0	1.0	0.0	0.0021037276131765713
736.0	7.0	1.0	0.0	0.0027193145751952855
743.0	7.0	1.0	0.0	0.005843885694231257
750.0	7.0	1.0	0.0	0.004195207868303544
757.0	7.0	1.0	0.0	0.0025381622314452567
764.0	7.0	1.0	0.0	0.0017664337158202717
771.0	7.0	1.0	0.0	0.0026788242885044285
778.0	7.0	1.0	0.0	0.0018867558070591141
785.0	7.0	1.0	0.0	0.0012801252092633573
792.0	7.0	1.0	0.0	0.0012531934465680426
799.0	7.0	1.0	0.0	0.0011891697474888001
806.0	7.0	1.0	0.0	0.0008275822230747285
813.0	7.0	1.0	0.0	0.0008523777553013
820.0	7.0	1.0	0.0	0.000591570172991043
827.0	7.0	1.0	0.0	0.0003529902866907857
834.0	7.0	1.0	0.0	0.00022080557686938573
841.0	7.0	1.0	0.0	0.00015146092006134286
848.0	7.0	1.0	0.0	0.00010568237304683929
855.0	7.0	1.0	0.0	7.30067661830357e-05
862.0	7.0	1.0	0.0	5.845206124441964e-05
869.0	7.0	1.0	0.0	4.813494001116072e-05
876.0	7.0	1.0	0.0	4.603794642857143e-05
883.0	7.0	1.0	0.0	3.610011509486607e-05
890.0	7.0	1.0	0.0	2.973066057477679e-05
897.0	7.0	1.0	0.0	2.466692243303571e-05
904.0	7.0	1.0	0.0	1.9559587751116074e-05
911.0	7.0	1.0	0.0	1.5882219587053572e-05
918.0	7.0	1.0	0.0	1.3272966657366072e-05
925.0	7.0	1.0	0.0	1.1420113699776788e-05
932.0	7.0	1.0	0.0	1.2614658900669643e-05
939.0	7.0	1.0	0.0	1.3032074485506328e-05
946.0	7.0	1.0	0.0	1.1503557009356362e-05
953.0	7.0	1.0	0.0	1.0704720658915382e-05
960.0	7.0	1.0	0.0	9.0737555708204e-06
967.0	7.0	1.0	0.0	7.521714482988631e-06
974.0	7.0	1.0	0.0	6.490145410810198e-06
981.0	7.0	1.0	0.0	5.736333983285086e-06
988.0	7.0	1.0	0.0	1.0119638272694178e-05
995.0	7.0	1.0	0.0	5.849199635641916e-06
1002.0	7.0	1.0	0.0	5.019196442195348e-06
1009.0	7.0	1.0	0.0	1.3889099870409284e-05
1016.0	7.0	1.0	0.0	0.00014771432535984805
1023.0	7.0	1.0	0.0	5.7698590414864685e-05
1030.0	7.0	1.0	0.0	2.8543438230242047e-05
1037.0	7.0	1.0	0.0	0.00022999824796398572
1044.0	7.0	1.0	0.0	0.0002413992541176429
1051.0	7.0	1.0	0.0	0.0005109117371695143
1058.0	7.0	1.0	0.0	0.0010522623062133142
1065.0	7.0	1.0	0.0	0.0010425537654331284
1072.0	7.0	1.0	0.0	0.0008234277452741
1079.0	7.0	1.0	0.0	0.0010628043583460714
1086.0	7.0	1.0	0.0	0.0022370305742535858
1093.0	7.0	1.0	0.0	0.0026597965785434855
1100.0	7.0	1.0	0.0	0.003224789210728186
1107.0	7.0	1.0	0.0	0.0032645972115652425
1114.0	7.0	1.0	0.0	0.0018804212297711571
1121.0	7.0	1.0	0.0	0.0020446777343749428
1128.0	7.0	1.0	0.0	0.002266030447823614
1135.0	7.0	1.0	0.0	0.0027253308977399143
1142.0	7.0	1.0	0.0	0.002063430786132772
1149.0	7.0	1.0	0.0	0.0020343104771205
1156.0	7.0	1.0	0.0	0.0013286895751952715
1163.0	7.0	1.0	0.0	0.0008118504115513
1170.0	7.0	1.0	0.0	0.0005472804478236143
1177.0	7.0	1.0	0.0	0.00038037545340397145
1184.0	7.0	1.0	0.0	0.0002875279017856714
1191.0	7.0	1.0	0.0	0.0002128775460379
1198.0	7.0	1.0	0.0	0.00017939540318075714
1205.0	7.0	1.0	0.0	0.00018605041503902859
1212.0	7.0	1.0	0.0	0.00018616594587047143
1219.0	7.0	1.0	0.0	0.0001516898018972857
1226.0	7.0	1.0	0.0	0.0001069183349609125
1233.0	7.0	1.0	0.0	7.450212751116073e-05
1240.0	7.0	1.0	0.0	5.5746895926339286e-05
1247.0	7.0	1.0	0.0	4.306466238839286e-05
1254.0	7.0	1.0	0.0	3.886195591517856e-05
1261.0	7.0	1.0	0.0	2.9174804687500002e-05
1268.0	7.0	1.0	0.0	2.4174281529017857e-05
1275.0	7.0	1.0	0.0	2.024405343191964e-05
1282.0	7.0	1.0	0.0	1.690455845424107e-05
1289.0	7.0	1.0	0.0	1.4290945870535715e-05
1296.0	7.0	1.0	0.0	1.2093680245535716e-05
1303.0	7.0	1.0	0.0	1.0171723818140371e-05
1310.0	7.0	1.0	0.0	8.740798038031373e-06
1317.0	7.0	1.0	0.0	7.665461727551052e-06
1324.0	7.0	1.0	0.0	6.956928542682103e-06
1331.0	7.0	1.0	0.0	1.4722924147333417e-05
1338.0	7.0	1.0	0.0	1.4784195593425206e-05
1345.0	7.0	1.0	0.0	2.562947358403887e-05
1352.0	7.0	1.0	0.0	1.9541331699916294e-05
1359.0	7.0	1.0	0.0	1.776398079735892e-05
1366.0	7.0	1.0	0.0	1.7433157988956997e-05
1373.0	7.0	1.0	0.0	5.89754496301824e-05
1380.0	7.0	1.0	0.0	0.000281087398529
1387.0	7.0	1.0	0.0	0.00015180274418418493
1394.0	7.0	1.0	0.0	0.0002117554800850515
1401.0	7.0	1.0	0.0	0.00019484983171731427
1408.0	7.0	1.0	0.0	0.00020514583587642857
