stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.00034706977240186706
1.0	330.0	1.0	0.0	0.0004992394216132627
331.0	330.0	1.0	0.0	0.0004934820738705434
661.0	330.0	1.0	0.0	0.0002938791433969861
991.0	330.0	1.0	0.0	0.00023066834839001148
1321.0	330.0	1.0	0.0	0.0003154687504424923
1651.0	330.0	1.0	0.0	0.0004618772102124484
1981.0	330.0	1.0	0.0	0.0006329270796342031
2311.0	330.0	1.0	0.0	0.0003666182778098079
2641.0	330.0	1.0	0.0	0.00031541109952057687
2971.0	330.0	1.0	0.0	0.00043689070036914246
3301.0	330.0	1.0	0.0	0.00044719756155300666
3631.0	330.0	1.0	0.0	0.00041924977808285
3961.0	330.0	1.0	0.0	0.0004704918081109901
4291.0	330.0	1.0	0.0	0.0004374547547462967
4621.0	330.0	1.0	0.0	0.00036217858276580995
4951.0	330.0	1.0	0.0	0.0003344404742572946
5281.0	330.0	1.0	0.0	0.0002941212278423635
5611.0	330.0	1.0	0.0	0.0003985810713221336
5941.0	330.0	1.0	0.0	0.00011036472898539449
6271.0	330.0	1.0	0.0	0.00015790809826415021
6601.0	330.0	1.0	0.0	0.00022304450815372379
6931.0	330.0	1.0	0.0	0.00022554493961909872
7261.0	330.0	1.0	0.0	0.0003242796937624316
7591.0	330.0	1.0	0.0	0.0003329190180156848
7921.0	330.0	1.0	0.0	0.00026502974714065285
8251.0	330.0	1.0	0.0	0.0005487336883603317
8581.0	330.0	1.0	0.0	0.0004980576948685805
8911.0	330.0	1.0	0.0	0.00020229662114920998
9241.0	330.0	1.0	0.0	0.00015829519792034334
9571.0	330.0	1.0	0.0	0.0003317504189230956
9901.0	330.0	1.0	0.0	0.00017205017552229034
10231.0	330.0	1.0	0.0	0.0002738707918109036
10561.0	330.0	1.0	0.0	0.00046993494160244774
10891.0	330.0	1.0	0.0	0.0001601017713546449
11221.0	330.0	1.0	0.0	0.000620413393233733
11551.0	330.0	1.0	0.0	0.0003436546951532058
11881.0	330.0	1.0	0.0	0.00027970278190841003
12211.0	330.0	1.0	0.0	0.0002906323519619794
12541.0	330.0	1.0	0.0	0.0004920192140521171
12871.0	330.0	1.0	0.0	0.00036140749377732724
13201.0	330.0	1.0	0.0	0.00028788392616038646
13531.0	330.0	1.0	0.0	0.00021518069180573125
13861.0	330.0	1.0	0.0	0.0003203539647500406
14191.0	330.0	1.0	0.0	0.0006239472737817803
14521.0	330.0	1.0	0.0	0.00040335680950768404
14851.0	330.0	1.0	0.0	0.00017312827796645027
15181.0	330.0	1.0	0.0	0.000252063566265655
15511.0	330.0	1.0	0.0	0.0005047254849563673
15841.0	330.0	1.0	0.0	0.00044934881961704326
16171.0	330.0	1.0	0.0	0.00013699338508373166
16501.0	330.0	1.0	0.0	0.0002796001549922817
16831.0	330.0	1.0	0.0	0.00017403202056883073
17161.0	330.0	1.0	0.0	0.0002666968634634086
17491.0	330.0	1.0	0.0	0.0006807019659966839
17821.0	330.0	1.0	0.0	0.0003342813037561361
18151.0	112.0	1.0	0.0	0.00015674631058103757
