stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0007920800469330551
5480.0	640.0	1.0	0.0	0.0005564218750000003
12329.0	640.0	1.0	0.0	0.0005614062500000001
7855.0	640.0	1.0	0.0	0.000768609375
4478.0	640.0	1.0	0.0	0.001302453125
9135.0	640.0	1.0	0.0	0.0005091718750000003
5027.0	640.0	1.0	0.0	0.00042607812500000035
919.0	640.0	1.0	0.0	0.0008251249999999991
4846.0	640.0	1.0	0.0	0.0009234999999999993
10965.0	640.0	1.0	0.0	0.0013718281249999998
5761.0	640.0	1.0	0.0	0.0005339531250000002
4940.0	640.0	1.0	0.0	0.00056103125
1927.0	640.0	1.0	0.0	0.0004421250000000005
6220.0	640.0	1.0	0.0	0.0009185468750000002
14165.0	640.0	1.0	0.0	0.0008336874999999999
12979.0	640.0	1.0	0.0	0.0009381562499999995
11062.0	640.0	1.0	0.0	0.0011964687499999979
1110.0	640.0	1.0	0.0	0.0006180624999999999
9420.0	640.0	1.0	0.0	0.0008083906249999999
2755.0	640.0	1.0	0.0	0.0007186562499999998
12161.0	640.0	1.0	0.0	0.0005031875
1478.0	640.0	1.0	0.0	0.0012659687500000002
10884.0	640.0	1.0	0.0	0.0004815156250000005
932.0	640.0	1.0	0.0	0.0011011875000000013
13260.0	620.0	1.0	0.0	0.0008473548387096769
